"cell_id";"czi";"series_id";"cell_seg_id";"condition";"cell_type";"structure";"scope";"minipipeline";"dna_volume";"dna_shape_1st_axis_x";"dna_shape_1st_axis_y";"dna_shape_1st_axis_z";"dna_shape_2nd_axis_x";"dna_shape_2nd_axis_y";"dna_shape_2nd_axis_z";"dna_shape_3rd_axis_x";"dna_shape_3rd_axis_y";"dna_shape_3rd_axis_z";"dna_shape_1st_axis_length";"dna_shape_2nd_axis_length";"dna_shape_3rd_axis_length";"dna_shape_1st_eigenvalue";"dna_shape_2nd_eigenvalue";"dna_shape_3rd_eigenvalue";"dna_shape_meridional_eccentricity";"dna_shape_equator_eccentricity";"dna_position_lowest_z";"dna_position_highest_z";"dna_position_x_centroid";"dna_position_y_centroid";"dna_position_z_centroid";"dna_intensity_mean";"dna_intensity_median";"dna_intensity_sum";"dna_intensity_mode";"dna_intensity_max";"dna_intensity_std";"dna_intensity_entropy";"dna_texture_haralick_ang2nd_moment";"dna_texture_haralick_contrast";"dna_texture_haralick_corr";"dna_texture_haralick_variance";"dna_texture_haralick_inv_diff_moment";"dna_texture_haralick_sum_mean";"dna_texture_haralick_sum_var";"dna_texture_haralick_sum_entropy";"dna_texture_haralick_entropy";"dna_texture_haralick_diff_var";"dna_texture_haralick_diff_entropy";"dna_texture_haralick_info_corr1";"dna_texture_haralick_info_corr2";"dna_io_intensity_outer_volume";"dna_io_intensity_outer_mean";"dna_io_intensity_outer_slice_mean";"dna_io_intensity_mid_volume";"dna_io_intensity_mid_mean";"dna_io_intensity_mid_slice_mean";"dna_io_intensity_inner_volume";"dna_io_intensity_inner_mean";"dna_io_intensity_inner_slice_mean";"dna_bright_spots_number";"dna_bright_spots_number_used";"dna_bright_spots_intensity_mean";"dna_bright_spots_xy_cross_sec_area_mean";"dna_bright_spots_xy_cross_sec_area_std";"dna_surface_area";"dna_roundness_sphericity";"dna_roundness_roughness";"dna_roundness_roughness_xy";"dna_roundness_roughness_xz";"dna_roundness_roughness_yz";"valid";"dna_io_intensity_ratio";"dna_io_intensity_ratio_slice";"dna_bright_spots_intensity_mean_norm";"dna_bright_spots_xy_rad";"date";"group";"outlier"
"20181005_R01_001-Scene-03-P13-A01_seg_0_cid_5";"20181005_R01_001.czi";2;5;"TSA";"hiPS";"H2B";"ZSD";"no";449103;0.561752818105798;0.826549221803992;-0.035357535058448;0.826254273066979;-0.558373221321043;0.0743183823163494;-0.0416851003207529;0.0709628751304316;0.996607557047643;127.096408795632;105.161589181244;54.8305379642581;178.333069665549;591.660012446854;905.628084477954;0.980420272506132;0.953494190342503;0;52;57.9250149742932;60.5438307025337;24.926644889925;1042.2118289123;1093;468060459;1101;2735;266.719333140354;6.59743050120266;0.000959610928243869;111.339257589188;0.852459021459062;386.775630028089;0.168307739729138;157.69653759562;1435.76326252317;7.02097683357501;10.8831883100783;0.00027963786252773;4.18951062828343;-0.202857274982163;0.949914028313518;90988;908.121763309447;1111.10151878497;71758;1134.58836645391;1155.02408563782;177039;1160.6371082078;1165.82310685424;8;8;1982.38824494758;26;7.41619848709566;42962;0.984856379508441;9.79791677165116;4.36738848005316;10.6889085842205;12.3407293344899;TRUE;0.800397562816306;0.961972596589969;1.90209724161017;2.8768136958758;"D20181005";"H2B TSA";"no"
"20181005_R01_001-Scene-03-P13-A01_seg_0_cid_6";"20181005_R01_001.czi";2;6;"TSA";"hiPS";"H2B";"ZSD";"no";470777;-0.539186935144196;0.833387318040563;-0.121420867642123;0.84218611049945;0.533564904780246;-0.0776598201688378;-6.52044317838953e-05;0.144132128673673;0.989558449629115;131.181355177648;103.942496005725;63.4875852470011;209.379085342465;566.005868012798;894.291707628978;0.972205684509748;0.929062067306815;0;58;55.130936728005;59.4377189199982;28.3976936001546;831.293291728355;870;391353762;879;1846;203.481027303773;6.25983838665375;0.000767987669719498;172.357959931894;0.797271735785249;438.873828129808;0.147828137671584;196.9815089003;1583.13735258734;7.11235619732866;11.2082866283378;0.00024128699040059;4.41447502104585;-0.177213570794593;0.932656334656426;95451;757.554755843312;882.789777411377;73009;896.722965661768;897.878228782288;189033;906.16293451408;901.90901848311;10;8;1321.85793898594;85.5;157.129723477132;44628;0.980218669501992;9.18036326625775;4.93209622341747;9.54420688326323;11.089883413359;TRUE;0.844803562362483;0.983195436878591;1.59012222537925;5.21684725372654;"D20181005";"H2B TSA";"no"
"20181005_R01_001-Scene-03-P13-A01_seg_0_cid_7";"20181005_R01_001.czi";2;7;"TSA";"hiPS";"H2B";"ZSD";"no";528209;0.814248479645438;-0.565680991222486;0.130401033602647;0.561941957942095;0.824420229246465;0.0674723759283124;0.145673090511934;-0.0183385326226508;-0.989162802031066;132.213164234562;126.895569492302;55.8342306986967;169.628806624338;856.301930881772;930.544954509562;0.983244856197909;0.980182901837531;0;55;62.2767824857206;65.7902288677399;26.3906559714053;855.537525865709;902;451902621;906;2065;210.915539865447;6.25550638880643;0.000921506353071891;143.706643732078;0.789760523458712;354.77346435733;0.15819717334639;178.6612288247;1275.38721369724;6.9264994577919;10.8880366351072;0.000261689367244065;4.29227477825182;-0.17653568452516;0.926954681860413;113819;772.499178520282;889.079222720478;89553;934.529820329861;932.832702498108;187901;942.251579289094;936.092273622047;6;6;1437.04424674912;108.666666666667;184.684114699186;49718;0.950479500842076;11.2503124587997;2.76357736573548;13.626328183534;12.8341769424249;TRUE;0.826618008024199;0.953096112882344;1.6796975039698;5.88129869149991;"D20181005";"H2B TSA";"no"
"20181005_R01_001-Scene-03-P13-A01_seg_0_cid_8";"20181005_R01_001.czi";2;8;"TSA";"hiPS";"H2B";"ZSD";"no";455997;0.657698730387777;-0.752858112468328;0.0252397016015052;-0.753019274829055;-0.656217674114346;0.0483770184682894;0.019858292530602;0.0508234854234071;0.998510201023097;121.674885160997;108.892481004585;55.0005492633045;188.16657337906;631.457117928067;838.712131221408;0.974508220289015;0.954569650777355;0;52;58.6961997557001;58.8515297249763;24.4006627236583;1025.19912631004;1071;467487726;1098;2161;227.48081896536;6.46333002908767;0.000620295872425554;165.206840354085;0.817747537088752;464.809427146211;0.136443402269589;197.080215931957;1694.03086823076;7.23246745788851;11.4324711681543;0.000222986565633736;4.47777422981092;-0.177647772682701;0.936804685754665;77686;909.774360888706;1080.47306397306;63042;1086.15786301196;1114.64472497746;220887;1107.50156867539;1101.19476831091;8;8;1683.34578958826;77.875;166.74564274667;42848;0.992112487542849;9.43342971229806;2.80739202792603;11.3908368375325;12.0865866300219;TRUE;0.837607857817154;0.969343002089671;1.64196959048049;4.9787932661;"D20181005";"H2B TSA";"no"
"20181005_R01_001-Scene-03-P13-A01_seg_0_cid_9";"20181005_R01_001.czi";2;9;"TSA";"hiPS";"H2B";"ZSD";"no";515125;0.912922890065557;-0.407129711517649;-0.0285866191408956;-0.403523611426229;-0.910893741249587;0.086262895696029;0.0611595602983288;0.0672159962500421;0.995862198314721;135.419342909346;102.83404305154;63.6232183790656;224.96968145501;538.711891106718;1037.91579304863;0.976226837807419;0.908627902534203;0;60;66.7784013588935;55.3138888619267;29.5192991992235;884.13077408396;926;455437865;947;2077;206.587107090738;6.27309954206047;0.000920982620832558;146.366793212758;0.786457061142732;353.634944451912;0.157602926999329;183.272379747625;1268.17298459489;6.94489736415532;10.927343528239;0.000261481396797418;4.29386678730426;-0.174492049562669;0.926488481986643;105011;801.387692717906;930.063429913861;80916;954.403430718276;945.971649484536;203879;966.191721560337;967.134640334438;7;7;1565.05392421123;92.8571428571429;171.242875615249;47838;0.972667280035455;9.83502753196199;6.34664982913581;12.55401319587;8.72738428757098;TRUE;0.839673943873806;0.983183196262442;1.77016112331659;5.43666686253711;"D20181005";"H2B TSA";"no"
"20181005_R01_001-Scene-03-P13-A01_seg_0_cid_10";"20181005_R01_001.czi";2;10;"TSA";"hiPS";"H2B";"ZSD";"no";548101;0.569073866970698;-0.821443696247938;0.0372181115257479;-0.821677110188645;-0.566327338463999;0.0641877893397248;0.0316490208861744;0.0671088638170129;0.997243570986615;122.790181814906;114.794900232628;66.2403947473985;249.162938539737;700.854658793774;812.308731201715;0.951795186947027;0.934671338309759;0;63;55.4631044278336;60.3192933419206;30.4614915864047;906.573377899329;945;496893775;967;2079;218.198328757319;6.36822997082324;0.000749222807617719;146.303440640236;0.824455761976735;427.407113192511;0.151412274572195;182.326759542532;1563.3250121298;7.14252288272815;11.2058277220668;0.000249689799465475;4.3468830107425;-0.186439499616125;0.940582507113683;108969;823.134524497793;1003.14110929853;85335;979.519575789535;991.58275862069;223370;983.046268523078;973.215450035436;9;9;1535.96166828099;28.2222222222222;5.02831488843767;48282;1.00426894964347;8.12439823675252;2.41348466609546;9.97783292946232;10.1989839318528;TRUE;0.840345149645744;1.0116564659655;1.69424969420572;2.99723411554873;"D20181005";"H2B TSA";"no"
"20181005_R01_001-Scene-03-P13-A01_seg_0_cid_11";"20181005_R01_001.czi";2;11;"TSA";"hiPS";"H2B";"ZSD";"no";535183;0.0372757460781327;0.995410670909516;-0.0881369105073805;0.998243121197328;-0.0411559390575869;-0.0426246368020217;0.0460563756339407;0.0863931994994725;0.995195973335759;128.274654726564;104.749151823189;69.1982289314079;263.870641206208;575.315547827625;898.69527379955;0.955923680290159;0.888615060211818;0;66;53.3909858870704;63.9302425525474;31.0357055437112;847.533004598427;883;453585256;885;2126;195.321266941788;6.17716636831591;0.00112529306351099;120.108127459885;0.788463953463644;292.164768499125;0.169324938684767;165.211727279262;1048.55094653662;6.76856072059805;10.640495007732;0.000284481926233679;4.17337373695816;-0.169668986685269;0.916878838508776;104836;781.473568239918;924.500851788756;82316;908.554509451383;901.808680248007;222295;913.992581929418;913.962164606572;8;6;1421.81141288049;24.5;13.1244047484067;47396;1.00633620387499;8.21306298707819;4.70802563289479;7.33551126857744;11.5354823561699;TRUE;0.860128434904582;1.02516295533384;1.67758825339689;2.79259596281003;"D20181005";"H2B TSA";"no"
"20181005_R01_001-Scene-03-P13-A01_seg_0_cid_12";"20181005_R01_001.czi";2;12;"TSA";"hiPS";"H2B";"ZSD";"no";475476;0.593729106050819;-0.804338365464233;0.0229247130935469;-0.804105467587961;-0.594137678238855;-0.0203670393550306;-0.0300024269558629;0.00634138307224226;0.999529710032418;127.584007492514;96.2757459973101;66.8914667968429;281.088696220537;461.168631857084;874.36594455948;0.946917326990266;0.792775373520789;0;66;54.2227536195307;55.4144604564689;32.0317282049988;852.825387611572;894;405498004;919;1804;196.158187639316;6.19161960828843;0.00073355971439141;171.841290662044;0.782732927875579;408.96579643472;0.143426795417483;205.196359380198;1464.02189507684;7.06127932074573;11.1942964228971;0.000236284138043045;4.42149398163042;-0.167413122699354;0.923015267769211;102191;791.832656496169;928.082561078349;76189;908.10913648952;899.411596958175;176961;930.009889184623;936.025453143077;6;6;1380.53414446285;101;187.898021987105;44148;0.999668811206232;8.19226487765509;6.50099655004149;7.27706219160932;8.36749277446304;TRUE;0.871957592627202;1.03187746768792;1.6187770257745;5.67003514138694;"D20181005";"H2B TSA";"no"
"20181005_R01_001-Scene-03-P13-A01_seg_0_cid_13";"20181005_R01_001.czi";2;13;"TSA";"hiPS";"H2B";"ZSD";"no";465200;0.457271486026483;-0.88793286481917;-0.0497796709626906;-0.88653881128875;-0.45069410549854;-0.104516789788057;-0.0703684883016712;-0.0919241581027112;0.993276509845695;136.100928558552;101.500335874108;58.2762507764052;197.726713297637;518.154549158333;1033.25840397492;0.981519468449968;0.924328407661636;0;55;50.4108533963887;62.530401977644;28.2374011177988;894.542757953568;932;416141291;949;1960;205.065157763139;6.3432982363155;0.00067742431442427;159.420285052419;0.808384483647439;428.282849701747;0.146017889586156;195.179270562999;1553.71111375457;7.19619405095772;11.2936749478957;0.000240811453520658;4.39058824045719;-0.185837791347654;0.941029476990181;89339;815.361790483439;971.147244094488;72669;952.402716426537;988.513680494263;195056;969.807783405791;980.414626490898;9;9;1398.98276263554;34.1111111111111;24.2186541714552;44334;0.975216550138364;10.6253775465007;6.92713777651808;9.65055911507764;13.1266638635759;TRUE;0.856110315962472;0.98243176928913;1.56390820919055;3.29513336534053;"D20181005";"H2B TSA";"no"
"20181005_R01_001-Scene-03-P13-A01_seg_0_cid_14";"20181005_R01_001.czi";2;14;"TSA";"hiPS";"H2B";"ZSD";"no";520920;0.0646591475649789;0.994099424453602;-0.0870949420872819;0.9955902188321;-0.0583185372700146;0.0734783258963927;-0.0679655118572713;0.0914619183688086;0.993486490439742;144.499836425216;108.429307419399;62.3378808046152;184.753527786734;632.977252657635;1169.93117927581;0.987452183459094;0.95645488561442;0;60;56.4613453121401;68.9271346847885;26.432116255855;768.786439376488;803;400476232;812;1888;188.93482229888;6.19216536785353;0.00101802913882073;154.110582883359;0.784832326136016;371.540426868584;0.168236241392403;178.558973232557;1332.05112459098;6.94634005782466;10.8411794629107;0.000277277214785599;4.24878282688555;-0.185412059336684;0.934996517569195;119587;718.414083470611;799.601416613007;88059;831.73928843162;811.73773006135;172313;844.975358794751;841.678840655056;11;11;1313.14836365165;22.4545454545455;18.1727249988629;50230;0.934637821423316;11.9201510328311;8.10265979331798;9.60915172575105;15.6369960926659;TRUE;0.86374912603359;0.985048972101586;1.70807950868209;2.67348158922876;"D20181005";"H2B TSA";"no"
"20181005_R01_001-Scene-03-P13-A01_seg_0_cid_15";"20181005_R01_001.czi";2;15;"TSA";"hiPS";"H2B";"ZSD";"no";553721;-0.220335822016299;0.973538219402484;-0.0606255795769721;-0.968374664498609;-0.225779373510125;-0.106179958817951;-0.117058253419434;0.0353130267750742;0.992497030447132;127.320908312645;116.106446523264;68.9077090798939;255.408959257707;665.190679904554;860.559416216894;0.954941496085649;0.923348260576712;0;63;57.1512332022806;62.2796372180213;31.1677090086885;899.329149517537;933;497977436;936;2087;203.580500517678;6.30305032116551;0.000812608195841281;136.9140689259;0.812339947449893;373.97084842489;0.155779799629979;180.340249449699;1358.96932477367;7.04347164376148;11.0564190091235;0.000258985987261802;4.29460691716596;-0.181625078463703;0.934477962871543;100310;816.890419698933;947.655421686747;81955;962.460740650357;983.812227074236;249354;967.40419644361;972.030718674096;10;10;1478.5751973027;29.4;10.7721864075962;48850;0.996116313274749;8.36295069321243;2.55088297982397;9.47907150279326;11.5082064556449;TRUE;0.848751938855128;0.963248265886046;1.64408681526214;3.05913560565782;"D20181005";"H2B TSA";"no"
"20181005_R01_001-Scene-03-P13-A01_seg_0_cid_16";"20181005_R01_001.czi";2;16;"TSA";"hiPS";"H2B";"ZSD";"no";578226;0.000418907079505167;-0.996773764888433;0.0802613614823311;-0.993999618921552;0.00836415838161103;0.109063277221883;0.109382732186889;0.0798254501065041;0.990789238644943;136.168009861267;116.977330561332;65.9298758765833;220.472887832996;727.688881856882;1022.27416506802;0.976466520250592;0.952997915095168;0;60;57.5729005613722;65.4962817306728;29.7918409064968;933.512896341569;979;539781428;983;2185;228.411120038731;6.41201958344537;0.000791092906715412;144.212932208648;0.813012248706521;398.477450138595;0.151831738525209;179.637428016452;1449.69686834573;7.08628824269449;11.1256709515857;0.000250516172382846;4.33756230697512;-0.183144928557884;0.937466464272447;121096;838.638832001057;976.034457478006;92960;1020.12791523236;1007.04754230459;220040;1023.35999363752;1011.21079691517;10;8;1637.2850326563;27.75;22.8842194535885;51374;0.979053306134172;10.3594099831659;3.85866685554249;10.4298166240514;13.6759696327037;TRUE;0.822091837188905;0.969203951627135;1.75389653326999;2.97205305161267;"D20181005";"H2B TSA";"no"
"20181005_R01_001-Scene-04-P12-A01_seg_0_cid_1";"20181005_R01_001.czi";3;1;"TSA";"hiPS";"H2B";"ZSD";"no";655487;0.0871309206245607;0.996182410666042;0.00536724796416916;-0.995392827515281;0.0868429110683071;0.040637762343856;0.0400165166181423;-0.0088833257721722;0.999159529264959;151.207550748147;124.060546592575;53.02596480483;183.857989694815;864.852859057958;1318.68609110919;0.990232614594766;0.977141761802628;0;50;60.2099309368454;73.1980939362642;23.8853814034451;1058.40513846957;1099;693770809;1124;2683;244.678550080392;6.59380787621434;0.00078420492552101;102.624576841463;0.84727147428952;341.020946685948;0.158112234812297;147.787860432112;1261.45920990233;7.07843443910075;11.0726385018498;0.00026564928440441;4.21740023934628;-0.190016505026461;0.94246441719722;102165;930.805197474673;1155.3509006004;86030;1105.94054399628;1129.38739376771;342550;1140.93878265947;1158.92409829568;15;10;1643.18611080377;117.4;199.538066543705;55262;0.977968989357777;13.286305648405;5.5073621688816;13.4667863248726;18.1177691585166;TRUE;0.841641264105608;1.0229890177418;1.55251146378578;6.11306638586373;"D20181005";"H2B TSA";"no"
"20181005_R01_001-Scene-04-P12-A01_seg_0_cid_3";"20181005_R01_001.czi";3;3;"TSA";"hiPS";"H2B";"ZSD";"no";700134;0.647613719240804;-0.761940831091275;-0.00652997450454849;-0.7604803479189;-0.646860305364826;0.0569331693520941;0.0476036876748317;0.0319047842691557;0.998356636508465;168.157501623958;136.763327042223;46.5676774613875;133.95889350901;1063.20464129169;1678.1039901335;0.996808690647133;0.992030825786055;0;44;79.7417880005827;76.0378870330537;20.5353546606792;1154.38417788595;1205;808223612;1226;2246;294.368033991184;6.88339246505882;0.000331497418475033;199.516370330897;0.880439929008724;855.242847146875;0.119604228432384;220.735283048978;3221.4550182566;7.82319738601185;12.2228745793554;0.000192543965951542;4.65127670141741;-0.214851460004429;0.96922306211465;120139;938.702760968545;1130.99084249084;100226;1231.54355157344;1209.40920881971;333850;1294.0208956118;1324.12548482774;26;22;1740.80697017475;29.8636363636364;17.9577672598427;62436;0.904470073735033;16.5449758011554;6.74803528459064;18.8960158489653;19.7890749092395;TRUE;0.762216455739011;0.935159774080601;1.5079962143649;3.08316244981402;"D20181005";"H2B TSA";"no"
"20181005_R01_001-Scene-04-P12-A01_seg_0_cid_4";"20181005_R01_001.czi";3;4;"TSA";"hiPS";"H2B";"ZSD";"no";672304;0.630204235381728;-0.776419259494315;-0.00396928119821307;-0.776427599745641;-0.630183508954734;-0.00537841935156822;-0.00167453281667653;-0.00647136212846141;0.999977658456452;165.580894898741;146.159492077796;41.6148576243203;127.737764797839;1163.95891714984;1528.93093197095;0.996503828376438;0.993959861325938;0;41;75.2576691496704;73.1653240200861;19.9144687522311;930.269315666722;967;625423782;992;2002;210.398252414725;6.44909901074676;0.000540981710038847;152.608704516124;0.834397899717792;472.54260168795;0.134714146473189;182.851156014263;1737.56170223568;7.34001388614098;11.5460019499938;0.000221956176763095;4.45787998592571;-0.187410746302037;0.94625398156358;102675;796.752042853664;940.863201911589;84755;981.698094507699;1002.82584269663;359791;1005.19048558747;1038.78584222413;10;10;1532.01152805892;74.3;148.127681410329;59894;0.9134176908023;16.4037693799949;5.46537265640024;18.8645877944425;19.8904199816142;TRUE;0.811605978774176;0.938211962489498;1.64684731857562;4.8631702153488;"D20181005";"H2B TSA";"no"
"20181005_R01_001-Scene-04-P12-A01_seg_0_cid_5";"20181005_R01_001.czi";3;5;"TSA";"hiPS";"H2B";"ZSD";"no";748594;0.940340024587014;0.340020952059952;-0.0120991867469639;0.340184531171917;-0.940222114645557;0.0160268488100282;0.00592645855781521;0.0191866435751517;0.999798354568201;218.95628982459;120.90489025814;40.8313187424242;110.487572105111;847.224169072219;3008.97219680615;0.999325616430745;0.991459985599731;0;39;102.864588815833;73.5849472477738;18.6023999658026;1054.0180525091;1109;789031590;1142;2400;283.568334980918;6.77850425067409;0.000492921817204722;151.555879874819;0.873401477680822;618.01638851502;0.13867666528283;187.191980530749;2320.50967418526;7.53877761393669;11.6707614197027;0.000227161225333835;4.44078451177705;-0.221777535315949;0.967895376566611;142508;868.161696185477;1063.37338834451;119336;1148.44148454783;1162.58950784208;313745;1190.54505091715;1239.58019354839;8;8;1670.60429524588;34.375;37.8151342057648;69144;0.853458320792146;23.1186103989364;18.1321094145796;27.4956017450465;14.3100349526726;TRUE;0.755947697698584;0.914659371318663;1.58498641581041;3.30785464275077;"D20181005";"H2B TSA";"no"
"20181005_R01_001-Scene-04-P12-A01_seg_0_cid_6";"20181005_R01_001.czi";3;6;"TSA";"hiPS";"H2B";"ZSD";"no";696262;0.186998150251431;-0.981025710408322;0.0511883514131021;-0.982292748822772;-0.186120362430946;0.0214514870993918;0.0115172658537465;0.0542933348250107;0.998458605241516;154.912632976034;126.400477842532;58.0461498827914;192.347570114322;907.883673576126;1442.67724283957;0.991072125970877;0.977299229452532;0;55;63.7898520959064;75.3735490375749;25.0928860113003;1019.77351198256;1077;710029545;1107;1914;260.737897001564;6.6048415584868;0.000394362169497722;250.284888973212;0.834427072421859;778.666915672412;0.119459128259756;234.131901374567;2864.38277371644;7.64906628281854;12.0899847379111;0.000189574946004546;4.72095967635134;-0.190996557884741;0.953855989115122;148798;902.980349198242;1084.420781893;110489;1107.13274624623;1117.90398550725;261745;1140.22285048425;1150.12225090346;16;16;1527.14645052861;47.1875;24.3983061655927;65082;0.872307278063195;14.3565401459552;10.9501588784548;12.5771909549848;16.9773893364922;TRUE;0.81560260254231;0.970048229500631;1.49753492573038;3.8755964385237;"D20181005";"H2B TSA";"no"
