"cell_id";"czi";"series_id";"cell_seg_id";"condition";"cell_type";"structure";"scope";"minipipeline";"dna_bright_spots_intensity_mean";"dna_bright_spots_number";"dna_bright_spots_number_used";"dna_bright_spots_xy_cross_sec_area_mean";"dna_bright_spots_xy_cross_sec_area_std";"dna_intensity_entropy";"dna_intensity_max";"dna_intensity_mean";"dna_intensity_median";"dna_intensity_mode";"dna_intensity_std";"dna_intensity_sum";"dna_io_intensity_inner_mean";"dna_io_intensity_inner_slice_mean";"dna_io_intensity_inner_volume";"dna_io_intensity_mid_mean";"dna_io_intensity_mid_slice_mean";"dna_io_intensity_mid_volume";"dna_io_intensity_outer_mean";"dna_io_intensity_outer_slice_mean";"dna_io_intensity_outer_volume";"dna_position_highest_z";"dna_position_lowest_z";"dna_position_x_centroid";"dna_position_y_centroid";"dna_position_z_centroid";"dna_roundness_roughness";"dna_roundness_roughness_xy";"dna_roundness_roughness_xz";"dna_roundness_roughness_yz";"dna_roundness_sphericity";"dna_shape_1st_axis_length";"dna_shape_1st_axis_x";"dna_shape_1st_axis_y";"dna_shape_1st_axis_z";"dna_shape_1st_eigenvalue";"dna_shape_2nd_axis_length";"dna_shape_2nd_axis_x";"dna_shape_2nd_axis_y";"dna_shape_2nd_axis_z";"dna_shape_2nd_eigenvalue";"dna_shape_3rd_axis_length";"dna_shape_3rd_axis_x";"dna_shape_3rd_axis_y";"dna_shape_3rd_axis_z";"dna_shape_3rd_eigenvalue";"dna_shape_equator_eccentricity";"dna_shape_meridional_eccentricity";"dna_surface_area";"dna_texture_distance_used";"dna_texture_haralick_ang2nd_moment";"dna_texture_haralick_contrast";"dna_texture_haralick_corr";"dna_texture_haralick_diff_entropy";"dna_texture_haralick_diff_var";"dna_texture_haralick_entropy";"dna_texture_haralick_info_corr1";"dna_texture_haralick_info_corr2";"dna_texture_haralick_inv_diff_moment";"dna_texture_haralick_sum_entropy";"dna_texture_haralick_sum_mean";"dna_texture_haralick_sum_var";"dna_texture_haralick_variance";"dna_volume";"group";"dna_io_intensity_ratio";"dna_io_intensity_ratio_slice";"dna_bright_spots_intensity_mean_norm"
"20181116_C02_002_Out-Scene-47_seg_0_cid_1";"20181116_C02_002_Out-Scene-47.czi";0;1;"Control";"cardiomyocyte";"H2B";880;"no";12389.1744954986;17;17;394;93.709814916927;8.1125135815668;14642;10740.2008675127;11167;11071;2043.88532925922;57276932736;11385.263292077;11364.8157615693;3461122;11264.2898941554;11946.9469623915;523598;8572.71882838966;10232.5800643087;605150;113;0;118.805117544743;167.734677705464;57.468785369743;27.0637743196009;11.7885523384322;24.7351049445479;36.627779245495;0.922349112707628;321.454865629199;-0.0364330021437464;-0.996800057706416;0.0711497105495162;715.038297517239;250.230407669545;0.999013315197181;-0.0345193816096977;0.0279429481626639;3516.69524298486;116.012891262643;0.0253974883311528;-0.0720975537017049;-0.997074174942215;5450.13911979231;0.979110935049921;0.991356404493974;239760;"[1, 4, 7, 10]";"[0.002077966153955636, 0.0007328909235709466, 0.0005658273713920254, 0.000505301260282115]";"[183.3792215342511, 569.6889798383293, 751.3309033982346, 864.1170617415921]";"[0.860314965008105, 0.5284924932033251, 0.36095144447981514, 0.28066704929775765]";"[3.20387753117346, 4.685844928209557, 5.106415802254771, 5.314451407697641]";"[0.0006006854760249211, 0.0002079211885101217, 0.00014940563312682592, 0.0001257005708708427]";"[9.76863435129859, 11.217843554317877, 11.544779228165178, 11.69622016418284]";"[-0.37929900434637204, -0.11711409621465144, -0.05816087589914952, -0.03425040938853886]";"[0.9932548372325564, 0.8450051111093452, 0.664131090134761, 0.5181051661302886]";"[0.32568064551184805, 0.1326683749170729, 0.09982618535429325, 0.08582311593697933]";"[7.049259987514871, 6.95287798475755, 6.870358187533829, 6.812287482095863]";"[346.0699703565191, 348.24860419061525, 349.1200430829521, 349.2825224335624]";"[2613.176604141836, 1992.5759614059275, 1717.2938312601764, 1616.69967204871]";"[699.1389564190218, 640.5662353110627, 617.156183664605, 620.2041834475707]";666.6185;"H2B Control cardiomyocyte";0.761052752454256;0.856501673316238;1.1535328480656
"20181116_C02_002_Out-Scene-47_seg_0_cid_2";"20181116_C02_002_Out-Scene-47.czi";0;2;"Control";"cardiomyocyte";"H2B";880;"no";13209.019451205;27;27;232.481481481481;95.2526349865414;8.28850535675349;15766;10953.7225485552;11357;11167;2122.67609916318;55678691827;11623.7494054954;11624.9449499936;3272893;11507.6642556915;11978.5366336634;499383;8817.76396176641;10968.5640318627;588697;135;0;133.818313055617;158.916957894066;59.4622414266614;28.8079407100727;17.6566258186608;26.2327457613846;30.5090644348797;0.848947411689505;331.34661525866;-0.505074349536005;0.8588947311313;0.0848512950736403;759.859863950308;249.93835131274;0.823992566722897;0.509116480372403;-0.248669779825831;2882.61277787362;133.17843148976;0.256780356386919;0.0556798908773022;0.964864549211805;6053.85814517082;0.964631777680619;0.992091515921653;252188;"[1, 4, 7, 10]";"[0.002141140244697849, 0.0007378695161211022, 0.0005672001984632605, 0.0005130154947717479]";"[183.43938002160272, 615.2954058385562, 827.8251112712215, 958.3800244174303]";"[0.8727163104374411, 0.5241726577638363, 0.33561819088280687, 0.24277539882857402]";"[3.2415089836729596, 4.773315945363364, 5.22314835714074, 5.420761092488816]";"[0.0005981889798529056, 0.00020034891812524, 0.00014078722818592306, 0.00011873544108447243]";"[9.799637097416808, 11.292467506790643, 11.62621855823984, 11.75569868929983]";"[-0.3830768930578563, -0.11122805203873548, -0.04951057833210079, -0.02642898443592629]";"[0.9937784291039263, 0.833738825648243, 0.6234561228585757, 0.4625300888779909]";"[0.3292534468134724, 0.13121447988912743, 0.09728988764468594, 0.08387733393078346]";"[7.084753985671536, 6.974292862086557, 6.873214319033239, 6.803350391041251]";"[337.4912753799586, 340.07466642452187, 341.1011383430698, 341.2670966565668]";"[2829.3580799466413, 2082.013964000035, 1740.3826887516693, 1614.7584968566605]";"[753.1993649920587, 674.3273424596499, 642.0519500057233, 643.2846303185198]";635.3855;"H2B Control cardiomyocyte";0.766251410003144;0.91568480919762;1.20589319225977
"20181116_C02_002_Out-Scene-47_seg_0_cid_3";"20181116_C02_002_Out-Scene-47.czi";0;3;"Control";"cardiomyocyte";"H2B";880;"no";12235.0296170542;14;14;306.785714285714;96.7892988266107;8.00594529109675;14484;10697.1380187953;11088;10989;1956.63847700548;61671995877;11242.2507215683;11185.8669436924;3836435;11285.1315859681;11676.5164609053;536007;8716.09403733965;10641.3600805292;624805;139;0;113.430669108872;169.829403602253;71.516364166181;30.6508293443248;22.998313541762;21.7126754271321;41.2963495504593;0.901110650348701;352.27416667539;0.0949222691174393;-0.990223252535756;-0.102213858958089;865.942083898613;232.542932209097;-0.970796226703274;-0.0693535636065139;-0.229662294323125;2707.16847420668;136.508055995763;-0.220328048700752;-0.121028894701161;0.967888194784467;7002.80793119094;0.947461428508107;0.992325094127497;258544;"[1, 4, 7, 10]";"[0.00264053729960556, 0.0009547221307046767, 0.0007559430085345993, 0.0006891458595713931]";"[191.22543280977527, 598.732145230452, 778.1361166373295, 872.4543405146419]";"[0.8532535099363189, 0.48848151484245156, 0.30779986364570455, 0.23487478465596284]";"[3.1139730079308974, 4.582155778683427, 4.985285991422584, 5.166226516312569]";"[0.000645715406837386, 0.0002294249209747739, 0.00016830359073799147, 0.0001445441628490058]";"[9.488914920898411, 10.916369862346983, 11.212566456816033, 11.328932291209584]";"[-0.3788000385813518, -0.11066272187213141, -0.05238286756674067, -0.029975743240343786]";"[0.9921846813831225, 0.8254500712912853, 0.6349850382845688, 0.4955655819719177]";"[0.3469208392011364, 0.1457398710296131, 0.11186988997703302, 0.0975930484230465]";"[6.87630983601966, 6.768427502200036, 6.67684757670806, 6.6148766963644885]";"[355.66523606370265, 357.8387809231956, 358.5695686636625, 358.55010251821653]";"[2557.1664875848633, 1858.5288591653282, 1553.689580060639, 1456.4922140606022]";"[687.0979800986572, 614.3152510989474, 582.95642417449, 582.2366386438141]";720.66;"H2B Control cardiomyocyte";0.772352007678601;0.91134715701879;1.14376664071799
"20181116_C02_002_Out-Scene-48_seg_0_cid_1";"20181116_C02_002_Out-Scene-48.czi";0;1;"Control";"cardiomyocyte";"H2B";880;"no";12837.9653202173;35;35;303.142857142857;95.7037520856173;8.25772393873768;15253;10853.9803576488;11311;11261;2191.60522204011;60686601312;11640.6480984006;11602.3894425546;3498029;11374.2350939389;12314.0488035264;583890;8468.69410044327;10903.7400425661;678373;108;0;152.682826392406;153.638569576676;49.1983694330217;30.1932001597398;12.4749759752928;36.0295404782492;33.7862052063334;0.881806854282336;332.716671945781;0.790276286429882;0.612606357771723;-0.0132981774788786;645.872420861982;266.391100507978;0.612520748826535;-0.789199206219347;0.0445302723967973;3940.20986991;111.457396460411;-0.0167846168730898;0.0433366279308429;0.998919522942668;6164.94258985842;0.986473921501423;0.994496968144222;259042;"[1, 4, 7, 10]";"[0.0019269929715454888, 0.0006764422999160614, 0.0005247408751344442, 0.00047250552191709344]";"[182.4080605048498, 650.0880258726246, 857.4787139966046, 999.7451023827895]";"[0.8845255983047717, 0.5361415486902069, 0.3808568316331383, 0.29497377376077266]";"[3.2822336539293717, 4.81691310827974, 5.255188541095483, 5.459480939254947]";"[0.0005701245545324779, 0.00019182384237094048, 0.00013591069222990783, 0.00011442527898362337]";"[9.912680805808337, 11.385254106890285, 11.71669783596487, 11.858663669791722]";"[-0.38352105876563497, -0.11693112193480751, -0.057180129661905735, -0.03401188573065415]";"[0.9941757379628242, 0.8455446269261555, 0.6532032362356984, 0.49603870702401165]";"[0.31487749189972186, 0.1253882708552324, 0.09382767827175309, 0.08123494666480198]";"[7.152196703281679, 7.043648535560039, 6.951246309400606, 6.887916914219399]";"[339.9620061256615, 342.78884247486565, 343.8274495542333, 344.16990165565454]";"[3164.5633345553806, 2357.1200124216734, 2075.113878739571, 1952.624997173623]";"[836.7428487650589, 751.8020095735737, 733.1481481840448, 738.092524889098]";698.898;"H2B Control cardiomyocyte";0.744550647186468;0.885471563133935;1.18278870029191
"20181116_C02_002_Out-Scene-48_seg_0_cid_2";"20181116_C02_002_Out-Scene-48.czi";0;2;"Control";"cardiomyocyte";"H2B";880;"no";11054.9936969983;2;2;385.5;5.5;7.27570760217444;12457;9998.77286126569;10469;10426;1847.8079836512;50430650700;10527.033287785;10511.2738213373;3237584;10558.560334851;10805.7316753927;499446;8271.52008808534;9099.11873508353;587612;122;0;141.158518654222;120.44002320526;53.908912612289;25.5431199175543;10.5074424710132;33.827945727135;27.3429890800651;0.888607569909841;302.394224112761;0.996090960735846;0.0821644024543274;-0.0324316035629231;812.500502482888;262.776679545384;0.0844126161137321;-0.993571465204604;0.0754337707662283;3442.29562852699;128.858968235455;0.0260251451710645;0.07787653369597;0.996623267497968;4820.62584500625;0.971744677497577;0.985693672094706;239874;"[1, 4, 7, 10]";"[0.007303147082232388, 0.002997206625745683, 0.002579918918107973, 0.00245926735070986]";"[280.27037093474723, 847.4326576644754, 1025.1550525504783, 1108.18839657185]";"[0.8233586959900786, 0.38863404918914557, 0.23050193469815305, 0.1898572896857874]";"[2.697494517405443, 4.068121542331979, 4.368039855277941, 4.503300629227762]";"[0.0008641113945775567, 0.00035510104884487273, 0.0002854164360568673, 0.0002583052951939253]";"[8.11715878605152, 9.36490256871816, 9.556588538160721, 9.624993722896608]";"[-0.3814750583261078, -0.09318455234580675, -0.04498940350856485, -0.02773314710272406]";"[0.9856855247365994, 0.7378479770126183, 0.5465308808116525, 0.43132990742859645]";"[0.43831827399602435, 0.21246530951838655, 0.17671450509507997, 0.1618875560521079]";"[6.048611605909122, 5.910186139856218, 5.821735009535652, 5.768468744431785]";"[396.2547660125037, 398.74618359961244, 399.43844388519295, 399.36498666403816]";"[3113.98914217014, 2129.5341938171923, 1793.3236093677338, 1721.3707533517154]";"[848.564878276228, 744.2417128704217, 704.6196654795529, 707.3897874808905]";630.4605;"H2B Control cardiomyocyte";0.783394688836814;0.842064101573472;1.10563504645898
"20181116_C02_002_Out-Scene-48_seg_0_cid_3";"20181116_C02_002_Out-Scene-48.czi";0;3;"Control";"cardiomyocyte";"H2B";880;"no";18182.5116515445;9;9;101.888888888889;51.4467242115449;8.78474144029251;26032;10371.2797376866;10613;10401;3271.10952486104;16895271029;12412.7930226719;12506.4040697674;410243;11598.3257762007;11437.0023497818;247713;9278.47808932133;8348.7763930924;462286;161;0;92.219541031427;122.768353709292;92.0577050098094;23.1561495982106;25.9272107775288;21.374195752479;24.4205515974609;0.460408880340483;236.029169725074;-0.0390951414863561;-0.958179851932395;-0.283483581998984;1063.27585992076;194.220269055092;-0.876987448933128;0.168876242077258;-0.449859788462613;1237.07612307706;170.250275132012;-0.478920227518035;-0.231024211312746;0.846913944543008;3170.83389723808;0.511123603590704;0.942100718491134;217984;"[1, 4, 7, 10]";"[0.009651996921114896, 0.0038813126589443943, 0.003036394620800018, 0.00270126933976509]";"[187.49321717238973, 645.0455461765573, 899.7479357297193, 1117.0884230705396]";"[0.8907450427284682, 0.6113568738230613, 0.47668514526090466, 0.37600311788037594]";"[3.2096480587357137, 4.740030957882085, 5.2120117239915515, 5.446774288769877]";"[0.0007706083951327378, 0.0003036924724012267, 0.00021624567769274407, 0.00017936130841787778]";"[9.050462299923662, 10.6202639327198, 11.086179524668681, 11.310290566889684]";"[-0.475114940284039, -0.1848183983730098, -0.1170517269808191, -0.08626247287976918]";"[0.997620334910166, 0.9306826545857828, 0.8512542845943047, 0.7864478321609276]";"[0.4710664367156108, 0.2490693319016168, 0.20025752747147155, 0.17820639720652004]";"[6.98664782912175, 7.018401724908743, 7.062128387212111, 7.085499444667622]";"[205.20031832898394, 209.08593744288558, 210.25291056149098, 210.30275633087214]";"[3293.4417792999348, 2707.8066339495826, 2548.9398595716857, 2461.5294377337223]";"[870.2337491180804, 838.213045031535, 862.1719488253517, 894.6544652010648]";203.6305;"H2B Control cardiomyocyte";0.799984262242436;0.729979424481947;1.75315989071954
"20181116_C02_002_Out-Scene-49_seg_0_cid_1";"20181116_C02_002_Out-Scene-49.czi";0;1;"Control";"cardiomyocyte";"H2B";880;"no";11788.0590470062;12;12;405.166666666667;102.039072037246;7.84495992737785;13417;10432.1443066449;10933;10960;2040.97528732069;49120919868;11074.1316383639;11047.8689096085;2909433;11068.2523003583;11681.6259670367;495901;8488.54795109371;10554.5924713584;586264;108;0;136.899368646217;152.465673111312;52.801154990048;31.4309059289889;20.7717501271459;31.6670877952915;36.7578002417454;0.876297954637267;329.031020720955;0.598373103189336;-0.801207385772834;0.00404405274771802;657.558968660382;217.5280980699;-0.801203432718297;-0.598324899844244;0.00896513395288409;2609.2359718691;109.261343055154;0.00476327408225032;0.00860460396746087;0.999951634835696;6723.17808224051;0.967724090115689;0.995205619236715;232480;"[1, 4, 7, 10]";"[0.003071890925074345, 0.0011479028559249595, 0.0009364496230181033, 0.0008660698070706487]";"[258.4937926989474, 841.7552322782298, 1048.0735949001619, 1167.2618633932025]";"[0.8508403309241689, 0.4465042703049402, 0.2897506746876133, 0.22875416693034284]";"[3.0724919667827755, 4.538377214437711, 4.919406338678582, 5.09479065872017]";"[0.000668163365900037, 0.0002437750751505382, 0.00018342220351845524, 0.00015939775651730735]";"[9.278257463546964, 10.659647864715772, 10.923591149105649, 11.028737594864415]";"[-0.37947422623414495, -0.10679387577660943, -0.051936701441961865, -0.031045034693732362]";"[0.9915847616358634, 0.8093208826483506, 0.6158505618351001, 0.4728154389545164]";"[0.3573639220641772, 0.1538900614125349, 0.12053725624671673, 0.1067192895346767]";"[6.754104398303432, 6.633832836036684, 6.538640692010576, 6.477085432527267]";"[381.99264244141784, 384.7897480198951, 385.59590538584985, 385.6077568654461]";"[3435.106812809708, 2432.5343665492524, 2089.0848028268174, 1984.9694353666675]";"[923.4001513771632, 818.5723997068674, 784.2895994317386, 788.0578246899665]";588.5765;"H2B Control cardiomyocyte";0.766927579959384;0.903520837008606;1.12997469173213
"20181116_C02_002_Out-Scene-49_seg_0_cid_2";"20181116_C02_002_Out-Scene-49.czi";0;2;"Control";"cardiomyocyte";"H2B";880;"no";11920.6951124043;38;38;420.394736842105;84.5665541308284;7.97426655435703;13993;10507.9874075244;11017;10973;2099.59820021873;106738160584;11217.656541249;11192.8272430184;6432426;11065.9696723521;11669.7849015317;1061078;8136.41715276709;10863.4997806055;1195912;108;0;228.572579409818;179.437594040921;49.5693639535758;46.718111647333;20.0675107275575;61.0585723951115;45.2160834931532;0.794132442636407;464.477109798666;0.988975190504985;-0.148044751578345;-0.00328999935190016;607.630590999874;361.024676273421;-0.14792251235797;-0.98869945597759;0.0243375448088593;7061.12471183335;111.306607858347;0.00685586634464473;0.0235825630439761;0.999698384422492;12411.4286239468;0.99629056519801;0.998800870237408;428224;"[1, 4, 7, 10]";"[0.002590296762781102, 0.0009426651390917993, 0.000751577639046396, 0.0006857329647708243]";"[205.0853000795758, 697.729595053006, 880.429770189201, 1001.3371005074276]";"[0.8637053212371458, 0.47298636915490655, 0.33094742096590113, 0.2613166883714171]";"[3.119486662013996, 4.601392420300844, 4.996801999769452, 5.184094403580816]";"[0.0006347489568662687, 0.000225909969289105, 0.00016722734175120976, 0.00014416646254555463]";"[9.479636101484559, 10.89206504792747, 11.187976937537302, 11.317855170439014]";"[-0.3826239392910916, -0.11186069905019239, -0.05620314488016579, -0.03463321201822906]";"[0.9927106137500665, 0.8219880064946304, 0.6314507607239334, 0.4848993065230843]";"[0.34126407798306413, 0.1427730291429397, 0.1103761075536737, 0.09706716372123701]";"[6.8822432726169716, 6.7667795488498985, 6.680113057139339, 6.6247549928920035]";"[362.6513167437786, 365.2536906787482, 366.040006434049, 366.22574221262863]";"[3037.7797035614226, 2202.935936481748, 1951.0640188199457, 1850.1087168053245]";"[810.7162509102519, 725.1663828836838, 707.8734472522906, 712.8614543281863]";1269.7265;"H2B Control cardiomyocyte";0.735264725430762;0.930908313415411;1.13444132069176
"20181116_C02_002_Out-Scene-50_seg_0_cid_1";"20181116_C02_002_Out-Scene-50.czi";0;1;"Control";"cardiomyocyte";"H2B";880;"no";12811.1319224245;11;11;351;83.8982067204603;8.20345465721685;15255;11114.8590452423;11525;11621;2049.88886183189;51665199300;11696.4142873555;11736.7882389987;3107517;11725.2326112333;12486.5555135952;426626;9004.61133759851;11289.4066967645;498924;130;0;112.18272787901;139.063106512058;62.1403059182927;22.0235105866628;15.2166351687294;17.5260499847105;27.2491025404578;0.954126016319672;297.505568393571;0.451954108164596;-0.88446523243795;-0.116011795614192;936.178964396561;210.432705772509;-0.888067660740447;-0.433858134404036;-0.151996543245034;2280.24164577954;137.290132131013;-0.0841029967369488;-0.171721786095805;0.981548936181957;4801.12133342036;0.911833001457241;0.980804886023472;211512;"[1, 4, 7, 10]";"[0.0017564920586419916, 0.0006308757966813608, 0.0005002423815229143, 0.0004545006357772932]";"[169.05623344730708, 506.80207390663696, 678.3337972294047, 768.4930583719841]";"[0.8571038796934303, 0.5410607224112586, 0.35447719121955, 0.27478780006994313]";"[3.271061480630566, 4.719975836678362, 5.107501367218578, 5.2797149337690295]";"[0.0005679165699603939, 0.00019830144368845488, 0.00014617670483781705, 0.00012594497278498623]";"[9.94741546025244, 11.364944968863252, 11.650490036824117, 11.770562823159004]";"[-0.36189694412744655, -0.10969954968678244, -0.0550200780312649, -0.03343512038759019]";"[0.9920035230615698, 0.8369824142135014, 0.6665448415917846, 0.5421756609209404]";"[0.3086190421210395, 0.12574149441820423, 0.09657301307966236, 0.0846150926377511]";"[7.0893892266350855, 6.978526103360016, 6.886420459164001, 6.831111314070136]";"[345.9744009606029, 347.89449959429646, 348.6731980095343, 348.67561451866493]";"[2313.134879082694, 1771.3070825336706, 1480.5054628410244, 1386.4078353515238]";"[620.5477781325009, 569.5272891100758, 539.7098150176109, 538.7252234308745]";581.0375;"H2B Control cardiomyocyte";0.767968673727779;0.904124975416379;1.15261308040683
"20181116_C02_002_Out-Scene-50_seg_0_cid_2";"20181116_C02_002_Out-Scene-50.czi";0;2;"Control";"cardiomyocyte";"H2B";880;"no";12657.0931830727;10;10;414.6;80.6563078748339;8.21327134759985;14745;11018.0451219012;11505;11601;2132.92798903296;62336749814;11719.2283964117;11724.1844856383;3708377;11492.8949326042;12192.6080775444;539054;8690.8931241721;8911.72311523659;632622;126;0;151.178707374875;144.244198345051;56.7607563220081;28.2236104917119;18.8776274285183;33.5088741289477;23.1905201988833;0.875422893785548;333.172052577614;0.865040848490537;-0.496249698365609;-0.0737602014287748;816.846971954839;287.160220140142;-0.47584892587906;-0.858135660206871;0.192797791535749;2999.92828279746;129.374703633426;0.158972105045244;0.13167925255468;0.978462285560422;6391.35981526407;0.96221556383571;0.991799330882534;262774;"[1, 4, 7, 10]";"[0.0018606112117078503, 0.0006852976629357651, 0.000546394318014264, 0.000493656804631982]";"[202.43062450109488, 669.7141910288315, 861.3391785440558, 979.8460758877568]";"[0.8758258802687238, 0.534610462932587, 0.38259618008883367, 0.30941158002718533]";"[3.2470321617815148, 4.69227979645407, 5.082417418535029, 5.272348677284215]";"[0.0005821578937261337, 0.0002076175821673966, 0.00015401104154479027, 0.000131531875435331]";"[9.883442163925668, 11.276524549011718, 11.572010451800459, 11.707877592870684]";"[-0.38174859850110493, -0.12806027150167673, -0.07074265683634559, -0.045115884536252225]";"[0.9939038973757193, 0.8701229739132539, 0.727332203930139, 0.6043831405644693]";"[0.3211405285588796, 0.1357897850160662, 0.10532500484557818, 0.09140602652937556]";"[7.121068423419459, 7.00612935561357, 6.919406002411632, 6.860737627276777]";"[363.71631733650327, 366.4905360646787, 367.58197907895095, 367.8966695329151]";"[3228.961475296987, 2383.274510791447, 2066.740168776672, 1954.6470363804324]";"[857.8480249495218, 763.2471754550687, 732.0198368301834, 733.6232780670482]";707.212;"H2B Control cardiomyocyte";0.756197039574157;0.730911963917682;1.14876033298443
