"cell_id";"czi";"series_id";"cell_seg_id";"condition";"cell_type";"structure";"scope";"minipipeline";"dna_volume";"dna_shape_1st_axis_x";"dna_shape_1st_axis_y";"dna_shape_1st_axis_z";"dna_shape_2nd_axis_x";"dna_shape_2nd_axis_y";"dna_shape_2nd_axis_z";"dna_shape_3rd_axis_x";"dna_shape_3rd_axis_y";"dna_shape_3rd_axis_z";"dna_shape_1st_axis_length";"dna_shape_2nd_axis_length";"dna_shape_3rd_axis_length";"dna_shape_1st_eigenvalue";"dna_shape_2nd_eigenvalue";"dna_shape_3rd_eigenvalue";"dna_shape_meridional_eccentricity";"dna_shape_equator_eccentricity";"dna_position_lowest_z";"dna_position_highest_z";"dna_position_x_centroid";"dna_position_y_centroid";"dna_position_z_centroid";"dna_intensity_mean";"dna_intensity_median";"dna_intensity_sum";"dna_intensity_mode";"dna_intensity_max";"dna_intensity_std";"dna_intensity_entropy";"dna_texture_haralick_ang2nd_moment";"dna_texture_haralick_contrast";"dna_texture_haralick_corr";"dna_texture_haralick_variance";"dna_texture_haralick_inv_diff_moment";"dna_texture_haralick_sum_mean";"dna_texture_haralick_sum_var";"dna_texture_haralick_sum_entropy";"dna_texture_haralick_entropy";"dna_texture_haralick_diff_var";"dna_texture_haralick_diff_entropy";"dna_texture_haralick_info_corr1";"dna_texture_haralick_info_corr2";"dna_io_intensity_outer_volume";"dna_io_intensity_outer_mean";"dna_io_intensity_outer_slice_mean";"dna_io_intensity_mid_volume";"dna_io_intensity_mid_mean";"dna_io_intensity_mid_slice_mean";"dna_io_intensity_inner_volume";"dna_io_intensity_inner_mean";"dna_io_intensity_inner_slice_mean";"dna_bright_spots_number";"dna_bright_spots_number_used";"dna_bright_spots_intensity_mean";"dna_bright_spots_xy_cross_sec_area_mean";"dna_bright_spots_xy_cross_sec_area_std";"dna_surface_area";"dna_roundness_sphericity";"dna_roundness_roughness";"dna_roundness_roughness_xy";"dna_roundness_roughness_xz";"dna_roundness_roughness_yz";"group";"dna_io_intensity_ratio";"dna_io_intensity_ratio_slice";"dna_bright_spots_intensity_mean_norm";"dna_bright_spots_xy_rad";"date";"outlier"
"20181023_J01_012_Out_seg_0_cid_3";"20181023_J01_012_Out.czi";0;3;"TSA-50nm";"hiPS";"CBX1";880;"no";6918788;0.950813872124466;-0.30601263743087;0.0480546179704093;-0.306698696614411;-0.951777597032745;0.007437424392553;-0.0434613629641449;0.0218098949831441;0.99881701948361;339.352626365308;268.078671862481;132.226509973797;1000.83744994249;3681.18488843286;6226.00522369483;0.986994969763623;0.962331399853972;0;126;161.622315642566;131.192795327737;61.3663468225938;11340.4512907463;11752;78462178305;11802;16939;1901.31254419809;7.93774892299188;0.00335213642040097;116.777620501414;0.846739348279051;404.916360757041;0.351942095597087;302.697550403662;1502.88782252674;6.56196840521579;9.12100421081107;0.000680212481200901;2.98196932811719;-0.357513912998529;0.98771113228617;632022;9133.98917442747;11040.0428392745;553093;11669.7861101117;12024.9369931379;4951077;11871.6225170806;11878.1190402636;22;22;13426.2839636218;258.954545454545;97.4210530134423;275668;0.953157335396683;26.8341492050243;14.4093843600054;35.7857131847267;26.19646890512;"CBX1 TSA-50nm";0.782704077713388;0.918095691110452;1.18392854211874;9.07897526653816;"D20181023";"no"
"20181023_J01_012_Out_seg_0_cid_4";"20181023_J01_012_Out.czi";0;4;"TSA-50nm";"hiPS";"CBX1";880;"no";4274780;0.538010301164341;0.841930225954395;0.0412117758102771;0.835363332513988;-0.539077597289311;0.107533468240861;-0.112752022297517;0.023427307253819;0.99334693976609;358.961520164048;194.692966543787;114.801280185845;720.435024834113;1768.33362649652;7665.66402943855;0.995573889401289;0.913245810909634;0;113;141.740308974965;145.339231024754;50.9168340826896;11269.2188379285;11813;48173431304;11963;15926;2134.33915537642;7.99270290393693;0.00324592418393288;195.704023108803;0.859930378150643;736.097573370046;0.352448298433355;345.464727887333;2748.68627037137;6.63898288764525;9.17469224262881;0.000672814762936703;3.04148884803686;-0.36843354281659;0.98947494535628;511588;9186.10125335231;11720.6056426332;436703;11785.400702537;12267.5497228562;2697593;11965.6013245883;12010.744292005;3;3;13919.62233316;185.666666666667;12.9185482500507;212642;0.897143613791473;34.8558363319083;35.2251332445195;17.0140370276174;31.0670910381862;"CBX1 TSA-50nm";0.779447511816452;0.955415376943291;1.23518963766247;7.68762222893337;"D20181023";"no"
"20181023_J01_012_Out_seg_0_cid_5";"20181023_J01_012_Out.czi";0;5;"TSA-50nm";"hiPS";"CBX1";880;"no";6069128;0.974515649047526;-0.198327757154524;-0.104811022815043;-0.180564759720195;-0.970776270972034;0.158081622160265;-0.133100027455547;-0.13512783747137;-0.9818476716027;341.837798744994;265.474643580398;129.524759283547;837.038634626664;3392.19777605192;6384.20333368563;0.991367707927595;0.96907813151979;0;126;164.731821111698;131.700267320116;63.9284193709541;11316.5169820113;11845;68681390078;11988;16142;2114.17989241353;8.01122443359429;0.00292627210147463;163.50155512586;0.863910585812454;637.844360473795;0.343839340908756;331.680883955776;2387.87588676933;6.70165477741255;9.28372639988261;0.00065787387222977;3.04237283094396;-0.367867993456076;0.990090318954542;652424;8933.74224584013;11490.0171726464;562770;11763.2230467154;12076.4486607143;4051643;12000.8955971689;12054.550370685;8;8;13559.1656257816;290.75;118.193432558666;264880;0.910220754514265;28.8383520583658;15.4020467426019;39.0451137166163;26.3082853587134;"CBX1 TSA-50nm";0.759463814497226;0.951440071121606;1.19817481362289;9.62021826196979;"D20181023";"no"
"20181023_J01_012_Out_seg_0_cid_6";"20181023_J01_012_Out.czi";0;6;"TSA-50nm";"hiPS";"CBX1";880;"no";6270136;0.492633954578379;-0.869822654653974;0.0268390805949234;-0.868126360474621;-0.49335207611064;-0.0544091099578871;-0.0605673925933355;-0.00350406164828791;0.998157959696966;339.796260141985;233.232080688758;129.126457329217;962.159192083382;2967.99774322119;6960.77494729502;0.990400731069705;0.945996145550381;0;122;145.071514238288;167.383073668578;58.7628210935138;11391.118713374;11821;71423863525;11907;16969;1910.02146989356;7.92216791814919;0.00358377709705033;129.451845643926;0.850772430538132;458.537287105054;0.358966337321666;311.828405390374;1704.69730277629;6.50439699183898;9.00605619464305;0.000696198543412344;2.95404624789438;-0.360736423429182;0.987549355357523;582739;9226.63801804925;11389.5421186981;514511;11726.3738015319;12147.635466412;4446779;11927.2893863176;12028.1128727245;12;12;13328.1210983282;303.833333333333;99.0966139123274;265626;0.925757804835213;29.578262040229;23.8374535114074;23.2802474840651;35.5037547666129;"CBX1 TSA-50nm";0.786827895324629;0.937593340711455;1.170044965178;9.83428460805233;"D20181023";"no"
"20181023_J01_012_Out_seg_0_cid_7";"20181023_J01_012_Out.czi";0;7;"TSA-50nm";"hiPS";"CBX1";880;"no";2065840;-0.661949229825005;0.741329771037152;-0.110695021153109;0.230858602139343;0.342145711788467;0.910846099910974;0.713111157500955;0.577378976477986;-0.39762544507222;233.599314332284;177.475128283701;140.961367421493;723.335735985995;1483.15562441728;2555.63039771465;0.95910924791988;0.87301101062961;0;152;90.0083452735933;100.059791658599;70.0866533710258;11175.1993668435;11784;23086173860;11805;14980;2203.36761435606;7.91944155147811;0.0037620253661472;323.062950745517;0.817306444289639;920.47082486596;0.353936077870516;374.808680964467;3358.82034871834;6.55479192358107;9.09851099336784;0.000671856445287322;3.11274779225653;-0.353478065358643;0.986422755062816;331011;9814.81605143031;8862.19626865672;262746;11762.2873231181;11820.1251060221;1068511;11988.4105011553;12018.4690314079;1;1;13631.9487179487;117;0;148256;0.792616095059955;18.8987069996562;18.7784869225672;18.675027680652;22.8872937271285;"CBX1 TSA-50nm";0.834430904620041;0.74975486208193;1.21983942035024;6.10264341769233;"D20181023";"no"
"20181023_J01_012_Out_seg_0_cid_8";"20181023_J01_012_Out.czi";0;8;"TSA-50nm";"hiPS";"CBX1";880;"no";4499392;0.852960960509535;-0.521974690835208;0.000148236770081902;-0.515461380172447;-0.842272741328432;0.157721890572628;0.0822019792788894;0.134607025606307;0.987483561007502;317.281357258065;190.868631367066;131.010333537361;935.687586649344;1826.23234311683;5846.85789975765;0.987111737612281;0.858771033886646;0;122;137.864655491231;117.931919690483;58.8919782939562;11552.0844589669;12012;51977356398;12169;16618;1963.96918823577;7.99676785478534;0.00309911748988186;155.255862644851;0.847429653388762;535.111140228362;0.343319508853094;329.56448574973;1985.1886982686;6.62924720655925;9.22933145594818;0.000657534004420282;3.05437709487489;-0.356976438612719;0.988153506821598;445797;9531.33229698719;11674.4691669672;385225;11887.6267687715;12289.9136480059;3114365;12121.4309909083;12229.6087711796;10;10;13881.956724182;255.3;110.679763281279;210780;0.934970923946299;26.5654458282692;25.0093397762003;27.686415259949;13.8193131114221;"CBX1 TSA-50nm";0.801785964716336;0.949922798591955;1.2016841439734;9.01468324139688;"D20181023";"no"
"20181023_J01_012_Out_seg_0_cid_9";"20181023_J01_012_Out.czi";0;9;"TSA-50nm";"hiPS";"CBX1";880;"no";2209380;0.657349863514366;-0.753505227988051;-0.011001287757339;-0.750840095261883;-0.656130233064172;0.0757117468183252;0.0642674745479445;0.0415088984897364;0.997069056315257;237.127051675234;199.810417747343;94.9641590123785;421.417087336981;2132.01006928434;3042.80612242707;0.990362964977731;0.980270262207482;0;95;122.44404946184;125.043432094072;49.7843268247201;10865.4160470358;11591;24005832906;11673;14075;2357.50267953276;7.92577533118243;0.00351320009969444;358.336901279271;0.848514312752457;1247.89524922919;0.346955703692758;390.083519559157;4633.24409563751;6.67759268631308;9.2360437992952;0.000645369044855004;3.190500240619;-0.365616722403439;0.98906906785707;354171;9090.57028102244;11206.3485760128;284269;11560.498714246;11694.5399388913;1142790;11803.3600626537;11863.5440994719;3;3;12432.7603949515;417;80.7754087991306;148580;0.827472827066339;21.6011894289053;10.8457282787943;25.3227155827273;28.2852646442412;"CBX1 TSA-50nm";0.786347588086328;0.958254761159526;1.144250743932;11.5210773167547;"D20181023";"no"
"20181026_J02_010_Out_seg_0_cid_1";"20181026_J02_010_Out.czi";0;1;"TSA-50nm";"hiPS";"CBX1";880;"no";5570152;0.608825898254238;-0.792433562551414;0.037149354731866;-0.790241349157392;-0.609921011272521;-0.059287183186675;-0.0696393257924364;-0.00673861635495468;0.997549475140354;355.899253421349;259.808188230809;112.47444002523;682.779522231206;3381.10758958318;6741.67145469252;0.994858216659188;0.979397976816466;0;104;160.563847449764;168.972690870913;48.3632504104017;11748.6802537884;12313;65441934813;12602;18195;2292.17270315156;8.32498392405333;0.00198786707174017;128.815400876954;0.86842969030999;518.379420492053;0.305585944837249;296.570522410668;1944.70228109126;6.96265220975864;9.79656532508807;0.000570181937524909;3.24294860085369;-0.354905851315316;0.990487028863127;605519;9118.10860435428;10332.8892045455;532421;12259.9587037326;12597.4902536716;3684776;12493.9745316947;12473.3871552646;18;18;14308.7341446777;255.388888888889;100.377143751226;250940;0.905911284012989;31.1710371381537;20.9869511550667;31.407677076449;33.8739408072666;"CBX1 TSA-50nm";0.743730776318052;0.820233951086719;1.21790140131389;9.01625244515852;"D20181026";"no"
"20181026_J02_010_Out_seg_0_cid_2";"20181026_J02_010_Out.czi";0;2;"TSA-50nm";"hiPS";"CBX1";880;"no";5075192;0.808052734759793;0.587233679574636;-0.0469827991977246;0.589096588028653;-0.806001613879586;0.0576767578536033;0.00399847723763975;0.0742832686190973;0.997229165329135;348.178654649875;257.761889882489;101.316253205261;551.382129551029;3322.67264744131;6719.57751795527;0.996627714455427;0.986134947867642;0;95;153.371981197953;144.900500316047;47.2062164347674;11433.4565395753;12012;58026987162;12155;17435;2251.94480505968;8.22524431193097;0.00219046620598895;144.037421318072;0.859033889384268;545.496357247771;0.310095982992111;299.832599013004;2037.94800767301;6.89072321206359;9.69548241572342;0.000577879174018539;3.23923354785302;-0.351312105947715;0.989557622070664;576633;8951.99235562307;11082.2369711833;503958;11965.5461724985;12521.3899721448;3285130;12176.747971922;12285.6449352682;18;18;13794.4070140905;230.055555555556;124.113510869071;238342;0.896221737331196;31.5783085601929;17.4999413084445;34.9001355321964;31.1214128542932;"CBX1 TSA-50nm";0.748147408113994;0.885064437401673;1.20649490085025;8.55739199200537;"D20181026";"no"
"20181026_J02_010_Out_seg_0_cid_3";"20181026_J02_010_Out.czi";0;3;"TSA-50nm";"hiPS";"CBX1";880;"no";4329140;0.930616037014907;0.365744062585719;-0.0136041292982104;0.36389333032431;-0.920648175249775;0.141380980173229;-0.0391846372466483;0.136521859394582;0.989861781316611;307.962470404835;265.457487165831;101.984018568888;499.10376978117;3673.33593971619;5067.79459613189;0.995138496041175;0.990726389936968;0;95;150.831084695806;126.268240343348;45.3263936948216;11800.4675635346;12373;51085876148;12576;19762;2360.46296926395;8.44122177324931;0.00217304435809465;116.775615731519;0.879354993092629;511.261193564957;0.321141119298548;265.929855460392;1928.26915852833;6.98784209977391;9.74237351768432;0.000598221209376601;3.20341389792357;-0.371249375201169;0.992444087111427;492930;9258.48831071349;11814.537148277;428455;12287.6119755867;12772.2157238734;2801530;12595.5303951769;12726.8761748657;13;13;15167.8778274878;285.307692307692;83.5329364938761;217040;0.884064013418774;28.7569007621668;10.594298071167;36.3442324461985;29.7882234222669;"CBX1 TSA-50nm";0.753481500645403;0.925018603169501;1.28536244397291;9.52975650611397;"D20181026";"no"
"20181026_J02_010_Out_seg_0_cid_4";"20181026_J02_010_Out.czi";0;4;"TSA-50nm";"hiPS";"CBX1";880;"no";4351404;0.989806008472957;-0.141104113590817;-0.0193311851313546;-0.140494369427659;-0.989629026587942;0.0299286132943987;0.0233537523742423;0.0269075985987405;0.99936509013858;292.171989679816;225.926708575046;114.185343776123;764.100480001341;2719.55095296628;4509.0087042122;0.985536918581601;0.959717816464477;0;113;140.612303982806;105.208569464017;52.6964786537862;11738.6007695447;12309;51079394343;12519;18465;2321.6706121255;8.33700736602043;0.00213821747569702;127.090096295309;0.871424557937387;521.11566694156;0.312336248211068;289.869469761064;1957.37257147093;6.94780399303056;9.76104339725643;0.000582001530634781;3.22246292256426;-0.357156391692728;0.990740899715127;520539;9326.32145333971;11203.9686468647;440869;12341.2245247454;12938.5629395218;2753460;12514.4530710452;12488.7151387952;13;13;14505.5135132312;277.769230769231;125.394855646016;203958;0.947497842370704;22.8670259675635;14.0733354142031;30.573722041387;20.222967683549;"CBX1 TSA-50nm";0.755704706177208;0.865936093462229;1.235710609638;9.40301506068734;"D20181026";"no"
"20181026_J02_010_Out_seg_0_cid_5";"20181026_J02_010_Out.czi";0;5;"TSA-50nm";"hiPS";"CBX1";880;"no";4364232;0.686539118756248;-0.713897673901259;-0.137891804019551;-0.724350812181294;-0.655082796501649;-0.21490097863872;-0.0630867601775012;-0.247419968729188;0.966852325727334;299.286034788096;221.015260172584;138.112477947051;889.955635030011;2390.9481680962;4503.83504797007;0.980282831865938;0.928145050273354;0;130;126.740804796812;121.436668811374;59.8500739649038;11976.7124495215;12501;52269151727;12685;19735;2273.03502795699;8.38705018536723;0.00246694958770437;123.15868050486;0.877591461137252;524.938880338213;0.329481060058592;283.837109710195;1976.596840848;6.88176762264476;9.60031570585607;0.00061776417271622;3.15680287039039;-0.365482451318111;0.991118229675302;483811;9698.5129523719;12238.4330312185;408501;12511.3246772958;13151.4339690536;2876729;12672.255711261;12791.8909441233;18;18;15239.2446898341;149.777777777778;51.4722746896657;210946;0.916716296368792;22.072830124498;17.4103239969392;19.2509390278816;22.4870161509213;"CBX1 TSA-50nm";0.775178744259729;0.930577841170518;1.27240632636571;6.90476266046166;"D20181026";"no"
"20181026_J02_010_Out_seg_0_cid_6";"20181026_J02_010_Out.czi";0;6;"TSA-50nm";"hiPS";"CBX1";880;"no";4889596;0.870805472108144;0.491268556976427;-0.0187892169291891;0.490196106200581;-0.864720796659411;0.109387939419766;-0.0374914285177581;0.104466017206613;0.993821535305351;341.954238816002;249.048156467954;104.93148315932;562.378777000076;3148.62905074634;6584.17195474996;0.996345568744362;0.983919826437211;0;95;165.245925021208;130.861750950385;44.9992048422815;11743.3886938716;12290;57420426384;12478;17646;2290.04279128137;8.35821113560695;0.00176771544350489;143.909313326214;0.870168647764465;587.406116035515;0.293372211932396;305.616574742344;2205.71515081583;7.07945511400335;9.9814348735117;0.000543106044705143;3.31700317163308;-0.355489481542541;0.991374794289215;535389;9198.21876990375;10793.2424977266;462276;12257.6345754484;12687.1858598333;3234384;12478.7305391073;12503.479556759;17;17;14140.2075516386;294.588235294118;92.0511742734502;231312;0.900300737455933;31.1850257910213;18.3600320053535;36.5836906968525;29.6118403626784;"CBX1 TSA-50nm";0.75040732478087;0.85071997974722;1.20409942310925;9.68350905651223;"D20181026";"no"
"20181026_J02_010_Out_seg_0_cid_7";"20181026_J02_010_Out.czi";0;7;"TSA-50nm";"hiPS";"CBX1";880;"no";4489680;0.871552466028907;-0.490279749367261;0.00469748010173713;-0.489963942777118;-0.870555269000025;0.0454847050621978;0.0182108137443481;0.0419439027353202;0.998953990575191;348.598992639423;234.583891905752;99.3175543760446;575.323814874619;2652.63150172038;6716.02132296456;0.996324050542091;0.976196504861902;0;95;154.96693216443;133.461260490725;45.6550524759003;11654.0008537357;12212;52322734553;12423;16810;2273.87561103801;8.32959085024524;0.00172229440069555;167.230145692588;0.86635763551664;661.374239002493;0.291402178417638;326.627491095341;2478.26681031737;7.095312647902;10.0272092437265;0.000534603078866643;3.35783511256367;-0.35220420271971;0.991084267856254;522282;9263.78981086846;11946.4169503063;461510;12181.6748542827;12790.3166774822;2859164;12411.2097036057;12467.6823962099;21;21;13898.8339836959;284.142857142857;113.540546864602;219574;0.896399242969183;31.8852736542376;22.3299111064951;34.6467478915035;28.2134208550611;"CBX1 TSA-50nm";0.760469305057146;0.934020419630302;1.19262338815091;9.51028288312603;"D20181026";"no"
"20181026_J02_010_Out_seg_0_cid_8";"20181026_J02_010_Out.czi";0;8;"TSA-50nm";"hiPS";"CBX1";880;"no";4754032;0.95983435115881;-0.270720153567703;0.0736791475780328;0.265408692225632;0.961258922393427;0.0744278859709677;0.0909738667235055;0.0518833554360808;-0.994500815988638;297.271728660517;256.044752738215;111.125283304662;662.493486919285;3453.51526295511;4803.40002988853;0.990443124227303;0.981427849093751;0;104;147.182341221094;127.874583932123;47.9019131549809;11686.5461700721;12250;55558214462;12387;17859;2275.00884209161;8.2627909682944;0.00200135870271566;131.774568179643;0.8606946731754;501.606344732555;0.299186191221783;295.813793872231;1874.65081075057;6.92855937804652;9.80092989964123;0.000557579942681071;3.27047397318013;-0.344642482379818;0.989056897642002;527663;9148.53832086009;10950.7105179536;466470;12180.1012776813;12694.9189925119;3106507;12436.6253682995;12409.6799745304;16;16;14317.5650019913;217.75;85.2353359822087;218856;0.934807254747287;25.2697935218492;8.8260546049989;33.8458231281211;25.8912192369855;"CBX1 TSA-50nm";0.75110527509519;0.862605781447906;1.22513228404959;8.32538153579284;"D20181026";"no"
"20181026_J02_010_Out_seg_0_cid_9";"20181026_J02_010_Out.czi";0;9;"TSA-50nm";"hiPS";"CBX1";880;"no";5066068;0.998975029470688;-0.0364628787963167;-0.0268206816453753;-0.036467277211936;-0.999334794694549;0.000325277653086926;-0.0268147009452887;0.000653132979496131;-0.999640207890082;339.616860971876;220.454451799389;120.119462751552;811.47040483456;2522.62630413134;6433.13984432947;0.992012565450703;0.946849525621734;0;117;167.640745840759;119.551238949023;56.2205323734304;11370.2579462021;11914;57602499933;12050;17504;2178.35015821467;8.16143287941809;0.00259462626874344;133.868700849007;0.855192163946697;490.540886426268;0.330846105484359;298.780532526017;1828.29484485606;6.77081561671786;9.45539360998573;0.000627503899197152;3.11164569047741;-0.358974616161712;0.989619138675552;582001;9080.24901331785;10715.4869751762;499608;11909.5728130855;12387.7181252049;3270736;12074.3144280064;12120.8035112724;14;14;13698.4593334348;240.642857142857;88.5749135259101;232440;0.919485390382402;29.4258103197322;21.820831805133;39.2604367733003;18.4110835137191;"CBX1 TSA-50nm";0.76243280559493;0.865008944090663;1.20476240717216;8.7520854925032;"D20181026";"no"
"20181026_J02_010_Out_seg_0_cid_10";"20181026_J02_010_Out.czi";0;10;"TSA-50nm";"hiPS";"CBX1";880;"no";4614360;0.698226251056462;0.715056153012982;0.0342753610325615;0.714646481777405;-0.699032772777207;0.0251711872303762;-0.0419584129682535;-0.00691958247906455;0.999095396325847;313.5574092107;233.738168351339;128.046196294669;822.69564997311;2521.16213456195;5283.48637423094;0.987802693313922;0.945260726190981;0;122;139.024581523765;141.124733224109;54.7811458143708;11674.7731481722;12213;53871606224;12468;18018;2194.58001676972;8.24472795626329;0.00254059957945418;150.604345462859;0.864392411855445;583.49584274502;0.328115337985437;308.273108906669;2183.37902551721;6.81109334560711;9.51705564341516;0.000617438719037923;3.16244944913592;-0.359321194585531;0.989803423052056;515395;9425.18598162574;11779.6145251397;437923;12154.2985844543;12524.8412647716;3028219;12372.6131042702;12396.9814418781;13;13;14218.5063315474;215.692307692308;61.9582795303974;226094;0.887137385775378;25.4726421081638;16.3182584756767;22.310983677449;23.1412218640193;"CBX1 TSA-50nm";0.775461119054685;0.940500105041007;1.21788287884407;8.28595159968109;"D20181026";"no"
