"cell_id";"czi";"series_id";"cell_seg_id";"condition";"cell_type";"structure";"scope";"minipipeline";"dna_volume";"dna_shape_1st_axis_x";"dna_shape_1st_axis_y";"dna_shape_1st_axis_z";"dna_shape_2nd_axis_x";"dna_shape_2nd_axis_y";"dna_shape_2nd_axis_z";"dna_shape_3rd_axis_x";"dna_shape_3rd_axis_y";"dna_shape_3rd_axis_z";"dna_shape_1st_axis_length";"dna_shape_2nd_axis_length";"dna_shape_3rd_axis_length";"dna_shape_1st_eigenvalue";"dna_shape_2nd_eigenvalue";"dna_shape_3rd_eigenvalue";"dna_shape_meridional_eccentricity";"dna_shape_equator_eccentricity";"dna_position_lowest_z";"dna_position_highest_z";"dna_position_x_centroid";"dna_position_y_centroid";"dna_position_z_centroid";"dna_intensity_mean";"dna_intensity_median";"dna_intensity_sum";"dna_intensity_mode";"dna_intensity_max";"dna_intensity_std";"dna_intensity_entropy";"dna_texture_haralick_ang2nd_moment";"dna_texture_haralick_contrast";"dna_texture_haralick_corr";"dna_texture_haralick_variance";"dna_texture_haralick_inv_diff_moment";"dna_texture_haralick_sum_mean";"dna_texture_haralick_sum_var";"dna_texture_haralick_sum_entropy";"dna_texture_haralick_entropy";"dna_texture_haralick_diff_var";"dna_texture_haralick_diff_entropy";"dna_texture_haralick_info_corr1";"dna_texture_haralick_info_corr2";"dna_io_intensity_outer_volume";"dna_io_intensity_outer_mean";"dna_io_intensity_outer_slice_mean";"dna_io_intensity_mid_volume";"dna_io_intensity_mid_mean";"dna_io_intensity_mid_slice_mean";"dna_io_intensity_inner_volume";"dna_io_intensity_inner_mean";"dna_io_intensity_inner_slice_mean";"dna_bright_spots_number";"dna_bright_spots_number_used";"dna_bright_spots_intensity_mean";"dna_bright_spots_xy_cross_sec_area_mean";"dna_bright_spots_xy_cross_sec_area_std";"dna_surface_area";"dna_roundness_sphericity";"dna_roundness_roughness";"dna_roundness_roughness_xy";"dna_roundness_roughness_xz";"dna_roundness_roughness_yz";"valid";"dna_io_intensity_ratio";"dna_io_intensity_ratio_slice";"dna_bright_spots_intensity_mean_norm";"dna_bright_spots_xy_rad";"date";"group";"outlier"
"20181016_R01-Scene-04-P3-B02_seg_0_cid_9";"20181016_R01.czi";3;9;"TSA";"hiPS";"CBX1";"ZSD";"no";508476;0.998531563213128;0.0144463331753407;-0.0522113084009029;-0.0174844598852713;0.998151304514827;-0.0582088219934826;0.0512738815545253;0.0590362325452404;0.996938168753307;136.670140222051;100.705529108398;64.9781103676354;231.110374363636;520.00501601999;1036.3449297909;0.97481724049032;0.895809246413441;0;63;65.3152833172067;47.5084409096988;27.863600248586;713.48182608422;754;362788385;777;1119;158.037597049156;5.85812376792909;0.000436655923961654;340.06447899433;0.744939459731059;697.105247640092;0.105545326562711;295.564719792204;2448.35651156603;7.34045471056591;11.8983341190495;0.000166090963134685;4.88881408401241;-0.138755883815271;0.897095961194692;99128;639.464510531838;732.31973355537;78246;778.098164762416;786.71000855432;211638;775.513173437662;770.28007023705;5;5;920.359336593102;39.6;16.7761735804086;47020;0.978774858987864;9.92872595656483;6.90238527614277;13.7833865448271;7.43606793285922;TRUE;0.821830123101616;0.930863629027806;1.28995484250003;3.55036216362192;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-04-P3-B02_seg_0_cid_10";"20181016_R01.czi";3;10;"TSA";"hiPS";"CBX1";"ZSD";"no";512836;0.917654692157145;0.396352112741068;-0.0285459049193982;0.395487755404864;-0.917928097212432;-0.0315823316553131;0.0387208120627427;-0.0176921189701879;0.999093432887809;133.58153211575;101.08850740316;57.8231612980755;213.040322959401;580.288624995794;1022.25336599728;0.978043112736121;0.930170349432947;0;55;66.5944395479256;54.4061278849379;26.935628544018;627.219935807939;654;321660963;665;978;124.945409650762;5.61122979608541;0.000462756155699915;348.152293762402;0.706424312647706;622.107028764087;0.10916138074807;284.477045601738;2140.27582129395;7.27657689421094;11.8075364460054;0.000172870937053685;4.84254889285543;-0.133181468008221;0.886437569703335;90158;580.527130149293;654.436119873817;75745;665.407617664532;675.112157534247;236617;666.144140108276;663.373696987006;3;3;806.187294293094;119.333333333333;57.656068390259;46238;0.996224431341464;10.1941599952446;5.59832515830376;13.8123465768364;9.59321690520154;TRUE;0.872438359192288;0.969373921903664;1.28533429546467;6.1631955795079;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-04-P3-B02_seg_0_cid_11";"20181016_R01.czi";3;11;"TSA";"hiPS";"CBX1";"ZSD";"no";387171;0.680806627336486;0.728668562126183;0.0744611492234653;0.731712345514969;-0.681187167619217;-0.0241057273669864;-0.0331568936376965;-0.0708954810962528;0.996932520868102;136.399869660209;78.6914977342122;58.2937781220831;190.455976689108;332.448037073651;1129.32979692988;0.985676832564185;0.819632640731599;0;55;59.3791348009019;60.6835635933476;26.7836459858822;653.625284435043;688;253064755;698;1033;148.71770384647;5.8695045944428;0.000443778022554068;368.834293135538;0.753647471453606;781.334931781996;0.113357538381871;304.218645039;2756.50543399244;7.45989137522174;11.9186213872026;0.000177595490981891;4.83741439930897;-0.161753594866618;0.925710325834338;80510;597.638280958887;688.112542955326;62078;703.908695512098;712.875365141188;148465;715.671653251608;717.199238820171;2;2;899.791807909605;44.5;14.5;40470;0.94767077447964;11.5353846908358;10.4729293479786;7.79823857719193;8.62111946430437;TRUE;0.84902812647328;0.965263462034549;1.37661719847226;3.76361394608675;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-04-P3-B02_seg_0_cid_12";"20181016_R01.czi";3;12;"TSA";"hiPS";"CBX1";"ZSD";"no";398015;0.910831747014961;0.409300441330726;0.0534666003795527;0.412718707845135;-0.905221283679252;-0.101181499142521;-0.00698547237600603;-0.114225987851096;0.99343023251516;142.263558680429;90.5609459689543;56.8826909163351;175.528744696107;382.719311623857;1191.23902682154;0.989084454496001;0.888624376195338;0;55;65.88101202216;48.9078828687361;27.7158750298356;656.984603595342;697;261489727;711;1166;156.8122246041;5.88723250035966;0.00053625014852984;302.002833206989;0.753015622632194;641.710425732473;0.12295685547881;266.965428137596;2264.83886972289;7.26524486290783;11.6040555815552;0.000195231101409684;4.70934331677883;-0.160906376860817;0.92038011072026;92422;603.643191015126;699.194598888006;68932;725.12346950618;741.328707718994;127290;721.3790164192;724.49881710646;4;4;964.714623917749;31;15.1327459504216;41764;0.937573850937847;12.3168181262139;11.4827518086435;13.0389740283415;6.05399278565916;TRUE;0.832469526088042;0.943164066908146;1.46839761333577;3.14127465715711;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-04-P3-B02_seg_0_cid_13";"20181016_R01.czi";3;13;"TSA";"hiPS";"CBX1";"ZSD";"no";432539;0.981237617206973;-0.191989643233867;0.0176837628607492;-0.187629987127686;-0.971991121606824;-0.141521190808913;-0.044359063430684;-0.1355479118557;0.989777266400432;134.908818506457;96.4123915452211;57.1919113432672;178.552095445887;467.886668851227;1106.87516501184;0.986903481967033;0.924321787977191;0;52;66.2180520138069;48.6689616427652;26.2081060898555;712.791690460282;749;308310205;777;1480;162.147338623254;6.05435834960156;0.000590336277003675;189.86844728216;0.777256164517401;440.365222283734;0.131265375789681;200.274394727631;1571.59244185278;7.17586772291998;11.4217727758185;0.00021261666542157;4.54866559217771;-0.162165902099003;0.92096011287238;87337;650.064096545565;739.882494004796;67882;776.474131581273;803.66951323655;172619;769.246496619723;766.09296606001;4;4;1130.01639784946;22;6.51920240520265;42676;0.96511465379767;11.4437071824395;8.255414326391;15.6018925782062;8.67751901165649;TRUE;0.83719994022431;0.920630286229386;1.5853389047223;2.64628371420061;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-04-P3-B02_seg_0_cid_14";"20181016_R01.czi";3;14;"TSA";"hiPS";"CBX1";"ZSD";"no";483136;0.412187960206926;0.903749826055146;0.115487390505404;0.911083827330187;-0.409583995844559;-0.0465533019815278;-0.00522924830476602;-0.124407404334702;0.992217442251883;127.840646484406;99.5759405814197;63.9145464833311;229.204104089676;549.46904473157;888.108546971679;0.966123233952036;0.908843422242996;0;60;55.1554800304676;64.5641330805405;28.463351934031;680.1997180918;711;328628971;716;1210;133.355193503263;5.69641714271554;0.000704817076594271;244.616813941762;0.699609329914236;423.99415036203;0.125493682948789;249.01524691438;1451.35978750636;6.93597454361412;11.247552801486;0.000203553238224779;4.6210992881021;-0.128164214462197;0.869439254916549;85605;626.613293616027;698.902419354839;69159;721.193756416374;743.150735294118;224840;726.27767301192;725.955801992928;5;5;1003.87838437425;21.8;5.81033561853358;44896;0.987271423917917;8.86817193024071;5.04818872658009;8.40442958196005;11.9386491689851;TRUE;0.868855682735914;0.940458491342585;1.4758582776107;2.6342276892491;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-04-P3-B02_seg_0_cid_15";"20181016_R01.czi";3;15;"TSA";"hiPS";"CBX1";"ZSD";"no";428121;-0.406657513778605;0.912377550802629;0.0468707934517889;0.86475056374666;0.367866587829861;0.341878101168016;-0.29467970576074;-0.179558843697024;0.93857471341548;124.64564180477;93.2844509937765;68.29450017158;236.908840580213;436.612730818351;852.146797167286;0.960576988043273;0.839987111851346;0;66;48.8851002403526;64.2815021921373;31.753511273682;675.790437750075;714;289320078;718;1061;152.907647299279;5.80420487104699;0.000496454508828207;360.756610167412;0.730285765671901;696.727045883427;0.111783536852843;302.956944213411;2426.15157336628;7.28193501867635;11.7587561884729;0.000176349399456696;4.83694082800307;-0.14062649505249;0.898228509893232;92019;621.958541170845;711.814074717637;67552;731.985685101847;735.618953603159;160414;738.801027341753;740.617807389461;3;3;912.135978835979;58;48.3321838943783;42394;0.971310226017518;8.29785209002751;7.06555044998565;6.691689431378;10.6845409683234;TRUE;0.849686754576774;0.967639660766049;1.3497319995719;4.29673985699156;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-04-P3-B02_seg_0_cid_16";"20181016_R01.czi";3;16;"TSA";"hiPS";"CBX1";"ZSD";"no";437151;-0.685775494617989;-0.709488260210291;-0.16229103365629;-0.577059357010449;0.665924490071989;-0.472807648001858;-0.443525049425778;0.230588339137383;0.866091535800763;138.657543188246;98.9388473578787;73.8107873569851;221.645133565369;431.218480846953;1001.5920707229;0.975207407646663;0.857791803814876;0;71;58.5897207143527;61.399161845678;31.5523148751804;713.735242513456;752;312010075;773;1326;165.196589822783;5.99908353886011;0.000607729732115326;243.645121219286;0.771380131264748;552.168466436763;0.131395427699882;258.732534113072;1965.02874452776;7.21357448854773;11.4411013385443;0.000210895321804971;4.59807877060427;-0.16801476929095;0.926124715266091;91993;646.710836694096;691.479166666667;68713;777.324087145082;769.190938511327;167027;784.15512462057;785.003969082933;5;5;1040.37286833856;30.6;16.5601932355876;44954;0.927317275693973;10.1772374249806;10.0499052104709;8.5318479051795;7.091148567231;TRUE;0.831970663702581;0.898969465247391;1.45764536535261;3.12094256871606;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-04-P3-B02_seg_0_cid_17";"20181016_R01.czi";3;17;"TSA";"hiPS";"CBX1";"ZSD";"no";429379;0.165543170426371;0.975141425932327;-0.147291066110111;0.979284992691687;-0.144879739050871;0.141459408670453;-0.116603438259892;0.167657569597137;0.978925215500527;125.132274649821;102.004243245076;62.6091184791785;192.073302875108;537.693170672188;865.258624012231;0.975050378702748;0.934021306121828;0;60;50.182582287443;63.1409803460346;32.3139836834126;645.915766723571;682;277342666;694;1140;145.210534943711;5.77665892041284;0.00062087873924535;293.543774191209;0.725622915882971;561.278654529648;0.123909916778256;256.943062709291;1951.57084392739;7.13443128258249;11.4551214676138;0.000197159311302158;4.68936264227897;-0.146061436718684;0.901136141637849;93609;597.348438718499;676.390637610977;70247;703.034563753612;711.222752585521;154461;702.375343937952;701.605666429081;4;4;956.012639513577;36.5;16.2095650774473;42572;0.967746941653783;9.28458511420506;4.48874784708809;8.34643898133114;12.5254167925385;TRUE;0.849671509077963;0.95102502718323;1.4800887186312;3.40856433791536;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-04-P3-B02_seg_0_cid_18";"20181016_R01.czi";3;18;"TSA";"hiPS";"CBX1";"ZSD";"no";534033;0.369816853154451;0.915344710755931;0.159309621850285;0.924290667520685;-0.379884242681774;0.0370772719635731;-0.0944576998296313;-0.133536596681347;0.986532168907663;181.262923267507;98.042242932113;60.5656783356055;176.111513056225;453.620210525885;2217.17334698842;0.996840394620055;0.921560156226826;0;71;59.4974804927785;78.0742969067455;34.3458999724736;653.191179196791;695;348825645;712;1232;157.626975715366;5.84126512305858;0.000780402168402076;293.662062591225;0.763898642778283;652.404049506927;0.140529517345975;264.43477386566;2315.95413543648;7.06881636158338;11.1784341126109;0.000221262812872987;4.58237256780545;-0.169361846851632;0.922880415308307;124921;602.198989761529;652.752333540759;91374;723.567831111695;744.562380038388;170146;717.068029809693;715.914512635379;9;9;971.444216265143;29.5555555555556;12.3117930015729;57148;0.834901690006276;19.2004540639079;19.1612186084674;9.67987757339032;18.4270934924686;TRUE;0.832263353715306;0.876692606342943;1.48722800797723;3.06721788026015;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-04-P3-B02_seg_0_cid_19";"20181016_R01.czi";3;19;"TSA";"hiPS";"CBX1";"ZSD";"no";680600;0.395694463902494;0.916563023919908;0.057776417505004;0.918088003854074;-0.396376433293048;0.000374578595372873;-0.0232445351891541;-0.0528956171405233;0.998329477312557;166.715927155426;113.632497288182;64.9143065492522;239.411200068225;628.55845940038;1481.64899287946;0.986858914601723;0.924620641611851;0;63;58.7172098148692;74.1314163972965;32.7529459300617;633.295261533941;663;431020755;669;1281;135.225910025285;5.65532780880614;0.00093445886743136;182.035989012266;0.72310255643768;344.778069641866;0.143552962539052;212.137449439573;1197.07628955519;6.79381303757052;10.8934200201911;0.000236172020139261;4.4238775501704;-0.138966994454972;0.878977439476359;128938;578.127627231693;657.026566757493;103406;674.568700075431;676.820602662929;292582;686.278342481766;688.887756232687;9;7;928.455801029701;88.2857142857143;172.147539948162;58196;0.960757396387563;13.1169582731757;10.0849725023739;8.79588770257049;14.4362848042764;TRUE;0.857032985916847;0.97075438332173;1.4660709741943;5.30115229605228;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-04-P3-B02_seg_0_cid_20";"20181016_R01.czi";3;20;"TSA";"hiPS";"CBX1";"ZSD";"no";425896;0.367939188222258;-0.917244684596746;-0.152587490802365;-0.929823783762608;-0.361712334347719;-0.067763694779073;-0.00696311135435629;-0.16681239690065;0.985964065937764;153.477873006527;75.3480295839469;67.1051977456325;221.513139193551;294.78630856926;1345.76326353373;0.986360337918389;0.659805619464094;0;66;47.8544198583692;77.8679607228056;32.0241350000939;671.360099648741;710;285929581;729;1192;154.295287277743;5.86060999708437;0.000648838690529231;298.060486532318;0.743185563578138;605.141846533918;0.127045424552209;268.556492902603;2122.50689960335;7.13574781080591;11.449516191299;0.000201551063658431;4.68038502722234;-0.150113127611581;0.90578281480443;95758;622.270494371227;704.019032513878;69069;733.794842838321;735.742411812961;148383;733.753509499067;735.395678881593;6;6;992.380803534217;29.1666666666667;11.2459869385582;43864;0.934260325386233;13.3625127692082;13.5511376167914;3.54748642410089;13.2833561197793;TRUE;0.84801699064044;0.95688249203833;1.47816470483342;3.04697199642977;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-05-P4-B02_seg_0_cid_1";"20181016_R01.czi";4;1;"TSA";"hiPS";"CBX1";"ZSD";"no";596932;0.955718818717657;-0.277950700633293;0.0966692689865167;-0.282438487121737;-0.95860729323339;0.036063254874412;-0.0826440593225556;0.0617694534314026;0.994663005284441;151.415143420478;124.489043885003;53.5787167602747;155.321907935436;876.651221767291;1261.9784634876;0.992396988105536;0.984179111299606;0;50;75.0854234653193;65.5597320967882;25.0551989171296;592.588554475217;632;353735071;648;1049;151.110971822543;5.78830946429212;0.00052821657883046;307.329961342957;0.7600930502724;682.604397380406;0.120140807394417;255.663559825916;2423.08762817867;7.30523557481138;11.6605406628423;0.000188647871212781;4.75093199510254;-0.160834638030797;0.921913598626752;133763;528.998818806396;630.400528750826;104069;657.075421114837;662.386754966887;199623;659.801065007539;655.311480585078;8;8;863.652470640331;30.25;11.4318633651737;54736;0.937921220084939;13.4006565869516;5.28782707138453;17.4594717667642;13.5801340015242;TRUE;0.805080819959545;0.951710649441261;1.45742347555997;3.10304270951266;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-05-P4-B02_seg_0_cid_2";"20181016_R01.czi";4;2;"TSA";"hiPS";"CBX1";"ZSD";"no";684981;0.918317961035166;0.395747555413873;-0.00871750102720649;0.395541666504699;-0.918254988076267;-0.0188299477359808;0.0154567945868777;-0.0138437443272469;0.999784695944132;200.505642410636;112.243078387281;45.228275164983;138.466704696152;660.320526131795;2595.02130318422;0.998575415161723;0.977766589718414;0;44;93.1931834605631;71.3300354316397;20.9977284041455;628.886671309131;663;430775421;684;1151;140.721869552899;5.83046509670703;0.000565198837803872;257.038728320968;0.757477412301288;557.457895164253;0.127305029193452;245.559456538518;1972.79285233604;7.23213067536892;11.508814758641;0.000203634715363045;4.63692530649939;-0.164110779037467;0.923637926041945;126266;561.936705051241;673.609260304912;105369;680.296614753865;699.196090047393;299433;679.352018648579;693.951237263464;9;9;865.121549194683;29.2222222222222;12.838983845026;63214;0.88182189709071;20.9871664301991;17.6109128942392;23.5996699816874;11.7709001169816;TRUE;0.82601720023927;0.963405359230847;1.37563982298081;3.04987249398938;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-05-P4-B02_seg_0_cid_3";"20181016_R01.czi";4;3;"TSA";"hiPS";"CBX1";"ZSD";"no";760273;0.598801831398799;-0.800855149126082;0.00820955733793264;-0.800837776466625;-0.598850818407233;-0.00604591407313505;-0.0097582015472261;0.00295421922481221;0.999948023694899;178.636832942501;125.627733557676;50.5992698993413;176.220407107539;869.820590053626;1821.9319623208;0.995311462505568;0.979262826338808;0;50;71.1852650297985;76.5428550007695;24.7418716697818;654.826847724436;692;497847172;706;1240;158.258243455213;5.90685821162459;0.000561150216451307;231.177965296024;0.787463376806482;568.986201076192;0.124394436956062;227.361170071595;2044.76683900875;7.26050704683674;11.5727600530495;0.00019876429252629;4.64943635049275;-0.164596631171415;0.925377635457239;146334;565.356185165443;680.028827674568;120301;712.68228859278;724.690414507772;316902;725.585275574152;729.363318777293;18;16;943.217979958146;38.8125;26.0869190160509;63772;0.94257974465213;16.2509481628988;9.29729403002736;15.5257525892903;18.5079913811332;TRUE;0.793279409653581;0.938371495001021;1.44040822888659;3.5148829934307;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-05-P4-B02_seg_0_cid_4";"20181016_R01.czi";4;4;"TSA";"hiPS";"CBX1";"ZSD";"no";778569;0.982467738526512;0.183904730501096;0.0305972687330256;0.184144327722508;-0.982885554042195;-0.00518210601903118;-0.0291205996199798;-0.0107255654623101;0.999518360473326;159.5476830797;142.365840913396;52.1857193613687;177.592417643836;1138.08580950165;1457.82301175531;0.99255217378357;0.987749972422547;0;50;80.4449997366964;71.1595272865989;24.4681062307901;648.539425535823;683;504932692;698;1401;144.421037066325;5.81626005527629;0.00081666504540011;140.245794843088;0.762621503853073;305.835174183807;0.142746327526836;181.525843235547;1083.09490189214;6.88889109835788;10.9833598391363;0.000237303262867257;4.37185530787551;-0.150833196704769;0.900301080452436;136446;568.116163170778;670.187149095446;116273;697.953935995459;716.875081327261;359679;703.382972038957;708.188014101058;6;6;1019.75590606711;28;7.93725393319377;63328;0.961283327677831;14.800978082729;3.19999342964213;19.3787025086327;16.3289616735218;TRUE;0.813973722149014;0.934872987710252;1.5723884561445;2.98541066072092;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-05-P4-B02_seg_0_cid_5";"20181016_R01.czi";4;5;"TSA";"hiPS";"CBX1";"ZSD";"no";573897;0.338811177962535;0.940079248697864;0.0381836595325638;-0.940255615671183;0.339764271435386;-0.0219001610675866;-0.0335613302245974;-0.0284823809334919;0.999030725798719;139.084151357694;131.876315288022;53.9694980701683;168.971153317129;926.091241744932;1033.28291653695;0.986538618695937;0.983213969422851;0;52;65.1931182773215;67.0786918210062;25.598915833329;608.547174841479;646;349243398;650;1026;143.587013863334;5.75862633222121;0.000479854897312159;319.194649216479;0.741536300300255;654.127082006568;0.112993615226058;267.806035994108;2297.31367880979;7.29246412750021;11.7523726602644;0.00017775963351509;4.80809284078298;-0.1462300471893;0.90583807756408;126102;550.069721336696;648.874554526016;98309;670.89320408101;683.147239263804;199222;668.09257009768;665.937540106952;6;6;788.727188715595;109.666666666667;173.885658471946;53180;0.940303553341584;12.1481011387055;1.74484872979508;15.1684150188286;14.9024565352685;TRUE;0.819906533544607;0.949831188991231;1.29608224526069;5.90829790928169;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-05-P4-B02_seg_0_cid_6";"20181016_R01.czi";4;6;"TSA";"hiPS";"CBX1";"ZSD";"no";499747;0.785536489998442;0.618182822614292;-0.027971784096743;0.615994672576193;-0.785467571979975;-0.0599270950875442;0.0590168301307098;-0.0298444499448272;0.997810764909266;127.953285315187;116.947163510609;52.6846889328575;169.372743635569;750.59431084339;938.564612224647;0.983582446587308;0.974208085386213;0;50;61.8432246716839;59.7644047888231;24.4774155722796;646.29823290585;685;322985603;701;1066;154.475097971877;5.87640495375935;0.000391650920730523;336.513283459879;0.767215528485811;756.426871012002;0.106060007550543;269.670937035314;2689.19420058812;7.47207646320096;12.0216094657712;0.000166049052868215;4.89084399967524;-0.153221150371235;0.918866380903987;101594;574.758676693506;692.342541436464;81338;705.604403845681;718.30985915493;194791;710.555800832687;708.709030527526;5;5;895.198903073286;28.2;15.3544781741354;46216;0.982936209383706;10.747767649302;2.56386055532035;13.4103895408595;13.115117531252;TRUE;0.814562201654297;0.963849420431156;1.38511736145145;2.99605386973981;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-05-P4-B02_seg_0_cid_7";"20181016_R01.czi";4;7;"TSA";"hiPS";"CBX1";"ZSD";"no";531557;0.994274951655944;0.0996725889489892;-0.038505785562384;0.0978272390409516;-0.994085437204009;-0.0471590377397395;0.0429785040595293;-0.0431221352801492;0.998144944202838;139.108385723951;111.679706011617;52.8685826257993;172.593577913566;705.431883783624;1126.12035241032;0.988185297489189;0.969607999003614;0;50;65.9420137445279;55.0507057568614;23.495907306272;589.264613202347;619;313227730;628;1034;124.711806814081;5.57803540099281;0.000589143712858056;246.281269959414;0.697286981054388;423.17226785243;0.119442949438676;237.394352000437;1446.4078014503;7.05389362420953;11.4471009933636;0.00019228248905295;4.68231863429696;-0.127980488305006;0.872370305885975;96794;540.674194681489;624.871775417299;78676;631.510422492247;650.424980361351;239152;629.079706630093;632.167174363348;6;4;818.839570409826;54.75;47.9602700159205;47574;0.990721252417699;11.8783272064724;5.27652429220171;16.0025637537599;11.1527955742092;TRUE;0.856160366360583;0.960713063434532;1.38959569616756;4.1746216916701;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-05-P4-B02_seg_0_cid_8";"20181016_R01.czi";4;8;"TSA";"hiPS";"CBX1";"ZSD";"no";400155;0.736302377266088;0.676414811495413;-0.0179391198761623;0.676568352459203;-0.736370343101622;0.00373928482999454;0.0106805282147423;0.0148902850887833;0.999832088766423;142.319344029311;85.2884412535014;50.3304986992047;164.029049668173;386.702551360443;1255.91868189273;0.991434504950165;0.905580850816648;0;50;66.5839562169659;59.4707975659432;23.8566280566281;578.045702290362;614;231307878;620;920;136.827111687799;5.60935552912316;0.000549330259604614;403.545193799286;0.71173481190757;740.793087391756;0.116338377766276;303.552492772651;2559.62715576772;7.20138207285559;11.6155544617246;0.000182288031511013;4.8246795705117;-0.142102090067071;0.896825566997386;88817;534.307396106601;631.378421900161;66111;633.146904448579;647.254794520548;140711;630.029080882092;627.615205456663;5;5;752.233228591625;85.4;81.2123143371743;42360;0.926480697332655;12.9898122805564;11.0107412067175;11.4472526237373;10.6766724687881;TRUE;0.843891666140168;0.975471216660284;1.30133867549069;5.21379557329358;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-05-P4-B02_seg_0_cid_9";"20181016_R01.czi";4;9;"TSA";"hiPS";"CBX1";"ZSD";"no";738585;0.627198546256641;0.778859333432154;0.000349712993330106;0.77715141726961;-0.625852791820365;0.0659087066061267;-0.0515524801478347;0.0410660650206141;0.997825596030854;151.164337128489;127.234202657896;62.1090411411421;227.766203691444;886.498053161693;1350.21620905773;0.985669379571022;0.966430537768648;0;58;68.6548765544927;75.8114150707095;28.1853774447085;637.858005510537;668;471112355;674;1212;135.880171205902;5.76475119584982;0.000701217807211963;206.618876143802;0.750226200279259;432.561819277795;0.136233455850204;230.861133048923;1523.62840096738;7.05287677559194;11.2524643754339;0.000222711859787743;4.50355017408813;-0.155022139837542;0.909573189722062;125617;569.69336952801;653.805061559508;107520;684.125558035714;702.642174871418;351329;685.578096314281;686.35493651696;14;14;884.063677156704;44.3571428571429;29.3856309464753;62054;0.948634517883017;12.9324972288329;6.231700878892;15.2259789738497;15.9866178294306;TRUE;0.83273218320294;0.930495044193942;1.38598821292382;3.7575679760046;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-05-P4-B02_seg_0_cid_10";"20181016_R01.czi";4;10;"TSA";"hiPS";"CBX1";"ZSD";"no";462713;0.992027333180571;-0.115415963996129;0.0506055874137357;0.111156926728771;0.990565106642866;0.0801555184739076;-0.0593793555274875;-0.0738913036591617;0.995496944937899;130.996101973267;114.330916085889;53.2809689689375;154.509973613483;680.829460827526;980.674463425001;0.987510244756227;0.973907873412109;0;50;66.9420850505605;55.2332244825626;25.5052764888819;608.254959337646;651;281447477;668;1138;156.26801211895;5.82212549853035;0.000589561155739492;270.941306517797;0.759214864548209;597.429723520419;0.125698697968913;240.091124426808;2118.77758756388;7.20186667399233;11.4813448783648;0.000199348632879382;4.6729160068661;-0.161205564546719;0.920022867905421;108174;546.081442860576;654.377911344853;80565;678.743672810774;693.593828190158;146430;680.733333333333;680.748328101542;6;6;885.378631173135;42.5;9.60468635614927;45092;0.961315729968825;11.0471456193571;4.51592559959502;14.3977133317096;11.3428840983773;TRUE;0.804547378834746;0.943459824393718;1.45560445925054;3.67806609005481;"D20181016";"CBX1 TSA";"no"
"20181016_R01-Scene-06-P5-B02_seg_0_cid_1";"20181016_R01.czi";5;1;"TSA";"hiPS";"CBX1";"ZSD";"no";739205;0.613734902481205;-0.788635385419275;-0.0371980959321402;-0.788797427349338;-0.61450268220994;0.0136041230461589;0.0335870225452016;-0.0209924372424894;0.999215306875935;151.575128112691;122.108604243077;63.3410416527559;255.11597541611;833.205436807129;1302.88929645249;0.980642278722447;0.951971655978381;0;60;66.6413701206025;67.0094777497447;29.033705129159;712.266077745686;740;526510646;753;1117;132.997969705543;5.85512542509297;0.000422109347877642;295.160053248184;0.75309182954813;618.280808077299;0.108083173868309;287.853003025929;2177.96317906102;7.38988137062587;11.9295363056668;0.000172412635901023;4.81684640047802;-0.144109743751459;0.906441857353391;107804;647.491605135245;726.168658698539;90046;754.516225040535;768.379971590909;409704;748.107277449085;754.331516148941;6;6;922.773472797557;68.3333333333333;49.2566972321757;60810;0.965168542595677;12.4091993188478;7.450017869817;13.0572888620928;15.2137824711743;TRUE;0.858154647503386;0.94506453258409;1.29554600679303;4.66381555766224;"D20181016";"CBX1 TSA";"no"
