cell_id,cell_ver,czi_filename,drug_label,idx_in_stack,roi,str_ver,structure_name,cell_1st_axis_length,cell_1st_axis_x,cell_1st_axis_y,cell_1st_axis_z,cell_1st_eigenvalue,cell_2nd_axis_length,cell_2nd_axis_x,cell_2nd_axis_y,cell_2nd_axis_z,cell_2nd_eigenvalue,cell_3rd_axis_length,cell_3rd_axis_x,cell_3rd_axis_y,cell_3rd_axis_z,cell_3rd_eigenvalue,cell_equator_eccentricity,cell_haralick_ang2nd_moment,cell_haralick_contrast,cell_haralick_corr,cell_haralick_diff_entropy,cell_haralick_diff_var,cell_haralick_entropy,cell_haralick_info_corr1,cell_haralick_info_corr2,cell_haralick_inv_diff_moment,cell_haralick_sum_avg,cell_haralick_sum_entropy,cell_haralick_sum_var,cell_haralick_variance,cell_highest_z,cell_intensity_entropy,cell_intensity_max,cell_intensity_mean,cell_intensity_median,cell_intensity_mode,cell_intensity_std,cell_intensity_sum,cell_lowest_z,cell_meridional_eccentricity,cell_sphericity,cell_surface_area,cell_volume,cell_x_centroid,cell_y_centroid,cell_z_centroid,dna_volume,dna_surface_area,dna_1st_axis_x,dna_1st_axis_y,dna_1st_axis_z,dna_2nd_axis_x,dna_2nd_axis_y,dna_2nd_axis_z,dna_3rd_axis_x,dna_3rd_axis_y,dna_3rd_axis_z,dna_1st_axis_length,dna_2nd_axis_length,dna_3rd_axis_length,dna_1st_eigenvalue,dna_2nd_eigenvalue,dna_3rd_eigenvalue,dna_meridional_eccentricity,dna_equator_eccentricity,dna_sphericity,dna_lowest_z,dna_highest_z,dna_x_centroid,dna_y_centroid,dna_z_centroid,dna_intensity_mean,dna_intensity_median,dna_intensity_sum,dna_intensity_mode,dna_intensity_max,dna_intensity_std,dna_intensity_entropy,dna_haralick_ang2nd_moment,dna_haralick_contrast,dna_haralick_corr,dna_haralick_variance,dna_haralick_inv_diff_moment,dna_haralick_sum_avg,dna_haralick_sum_var,dna_haralick_sum_entropy,dna_haralick_entropy,dna_haralick_diff_var,dna_haralick_diff_entropy,dna_haralick_info_corr1,dna_haralick_info_corr2,str_1st_axis_length_max,str_1st_axis_length_mean,str_1st_axis_length_min,str_1st_axis_length_std,str_1st_axis_length_sum,str_1st_axis_x_max,str_1st_axis_x_mean,str_1st_axis_x_min,str_1st_axis_x_std,str_1st_axis_x_sum,str_1st_axis_y_max,str_1st_axis_y_mean,str_1st_axis_y_min,str_1st_axis_y_std,str_1st_axis_y_sum,str_1st_axis_z_max,str_1st_axis_z_mean,str_1st_axis_z_min,str_1st_axis_z_std,str_1st_axis_z_sum,str_1st_eigenvalue_max,str_1st_eigenvalue_mean,str_1st_eigenvalue_min,str_1st_eigenvalue_std,str_1st_eigenvalue_sum,str_2nd_axis_length_max,str_2nd_axis_length_mean,str_2nd_axis_length_min,str_2nd_axis_length_std,str_2nd_axis_length_sum,str_2nd_axis_x_max,str_2nd_axis_x_mean,str_2nd_axis_x_min,str_2nd_axis_x_std,str_2nd_axis_x_sum,str_2nd_axis_y_max,str_2nd_axis_y_mean,str_2nd_axis_y_min,str_2nd_axis_y_std,str_2nd_axis_y_sum,str_2nd_axis_z_max,str_2nd_axis_z_mean,str_2nd_axis_z_min,str_2nd_axis_z_std,str_2nd_axis_z_sum,str_2nd_eigenvalue_max,str_2nd_eigenvalue_mean,str_2nd_eigenvalue_min,str_2nd_eigenvalue_std,str_2nd_eigenvalue_sum,str_3rd_axis_length_max,str_3rd_axis_length_mean,str_3rd_axis_length_min,str_3rd_axis_length_std,str_3rd_axis_length_sum,str_3rd_axis_x_max,str_3rd_axis_x_mean,str_3rd_axis_x_min,str_3rd_axis_x_std,str_3rd_axis_x_sum,str_3rd_axis_y_max,str_3rd_axis_y_mean,str_3rd_axis_y_min,str_3rd_axis_y_std,str_3rd_axis_y_sum,str_3rd_axis_z_max,str_3rd_axis_z_mean,str_3rd_axis_z_min,str_3rd_axis_z_std,str_3rd_axis_z_sum,str_3rd_eigenvalue_max,str_3rd_eigenvalue_mean,str_3rd_eigenvalue_min,str_3rd_eigenvalue_std,str_3rd_eigenvalue_sum,str_equator_eccentricity_max,str_equator_eccentricity_mean,str_equator_eccentricity_min,str_equator_eccentricity_std,str_equator_eccentricity_sum,str_highest_z_max,str_highest_z_mean,str_highest_z_min,str_highest_z_std,str_highest_z_sum,str_lowest_z_max,str_lowest_z_mean,str_lowest_z_min,str_lowest_z_std,str_lowest_z_sum,str_meridional_eccentricity_max,str_meridional_eccentricity_mean,str_meridional_eccentricity_min,str_meridional_eccentricity_std,str_meridional_eccentricity_sum,str_number_of_components,str_sphericity_max,str_sphericity_mean,str_sphericity_min,str_sphericity_std,str_sphericity_sum,str_surface_area_max,str_surface_area_mean,str_surface_area_min,str_surface_area_std,str_surface_area_sum,str_volume_max,str_volume_mean,str_volume_min,str_volume_std,str_volume_sum,str_x_centroid_max,str_x_centroid_mean,str_x_centroid_min,str_x_centroid_std,str_x_centroid_sum,str_y_centroid_max,str_y_centroid_mean,str_y_centroid_min,str_y_centroid_std,str_y_centroid_sum,str_z_centroid_max,str_z_centroid_mean,str_z_centroid_min,str_z_centroid_std,str_z_centroid_sum
294dc0de-fd6a-4bca-b611-9949cf91e470,0.1.0,3500001171_100X_20170811_1-Scene-2-P8-D05.czi,Paclitaxol,10,"[73, 175, 37, 329, 39, 240]",0.1.0,tubulin,259.42463194008826,0.325489844724286,0.9455338947046494,-0.004692008740085159,410.74496566713947,190.1909946650108,0.9423618138491181,-0.3247967686559378,-0.08038203076348147,1310.100937778043,89.16279712663015,0.07752788388934868,-0.021741964844925795,0.9967530858664655,3121.1673089311184,0.949581062937203,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,94,0.0,1,1.0,1.0,1,0.0,1416705,10,0.9913029279676859,0.6077372327986479,100374,1416705,0.4258428482342424,0.5570773553599901,0.4869519558328906,624044,41821,-0.572094554163251,-0.820171025154941,0.0052259537927675,-0.7969002778680715,0.5543323927668996,-0.2401365142228769,0.19405609557687672,-0.1415453560722364,-0.9707250609435413,124.85870437314358,126.8055017720547,90.74235592067828,341.3051449731622,724.8451073077438,835.8864580172977,0.9128410040791642,0.8822045754497041,0.8444355709866378,13,94,0.48546993228874386,0.5419214262393823,0.4601562647787031,1.0,1.0,624044,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48f1c8f9-8033-4dd6-b032-b331c7600822,0.1.0,3500001171_100X_20170811_1-Scene-4-P10-D05.czi,Paclitaxol,3,"[68, 147, 234, 502, 123, 398]",0.1.0,tubulin,307.55403116952135,0.7999958141452277,0.5929879276125819,-0.0914987161431761,141.20898833330727,168.357072733832,0.598168360217086,-0.800142770511128,0.04434139864707223,1501.4994460747598,61.52747721993209,0.04691812214184158,0.09020457030833487,0.9948174834160143,4203.255733460322,0.995567917689297,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,69,0.0,1,1.0,1.0,1,0.0,1198135,10,0.9994355237795661,0.5493236696194516,99310,1198135,0.5189811404808307,0.4039455497125276,0.44391278946028623,568548,44569,0.3315646863937062,0.9399997859299027,-0.08040684789481636,0.9415638255881728,-0.3350655082951992,-0.034477057511406346,0.05934998804050629,0.06427680454578225,0.9961656846714682,153.62090931436774,125.4142385192891,60.0102715114567,152.13374997578072,862.2729123024047,1274.253597881195,0.9928473765110861,0.9843125783791526,0.7446679434742516,10,69,0.5114764036873517,0.46655611604766295,0.43188191674229787,1.0,1.0,568548,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64a90b24-c22f-414f-b9d8-20859c43ddfd,0.1.0,3500001171_100X_20170811_1-Scene-4-P10-D05.czi,Paclitaxol,5,"[65, 147, 419, 624, 644, 865]",0.1.0,tubulin,221.3808370316351,0.9133204761918309,0.39899966638090095,0.08151670992291565,185.18629642561262,176.67945104080997,0.40417977757966495,-0.9126079376750953,-0.06152608786573302,1161.6304330953449,64.58820512610589,-0.04984390799666157,-0.08914044155342185,0.9947711126260559,1965.4444523327315,0.9872109656255521,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,72,0.0,1,1.0,1.0,1,0.0,853614,10,0.9955512986925521,0.6261071712563023,69504,853614,0.46691755452246403,0.45937923114048346,0.49854183004763947,427880,31867,0.33816937355483817,-0.9408913995637684,-0.019101021346024594,-0.9410839327472771,-0.33806508766153825,-0.00854564387947718,-0.0015831343741661257,-0.020865539325152047,0.9997810375048248,124.8411142109781,104.60261073267955,62.25264214094262,200.73475644837325,555.8448585311128,811.4679150946429,0.9689204824683268,0.9325137377593162,0.8617029945999013,10,72,0.47532273474600184,0.4705079391602179,0.4780163478560226,1.0,1.0,427880,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df9f6b5b-8ded-4756-8b8c-847a0ffbbfc0,0.1.0,3500001171_100X_20170811_1-Scene-4-P10-D05.czi,Paclitaxol,6,"[68, 155, 2, 238, 56, 275]",0.1.0,tubulin,221.0199305032017,0.41705605254783656,-0.9020471366514302,0.1112439314846984,227.74916940839563,225.73694577373433,-0.9048204403052574,-0.4005146875260209,0.14452666149099988,1716.0607842809738,76.62454631760204,0.08581503270998678,0.16093150199662665,0.9832277619280763,2213.27605249746,0.9911540719297123,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,77,0.0,1,1.0,1.0,1,0.0,1165303,10,0.9946915628126551,0.588213396298493,91042,1165303,0.4189155695986366,0.45148573944797593,0.4707381710518006,511034,37448,-0.03904747516173695,0.9983733797928517,-0.041543822699554075,0.9955779552516894,0.04242572202349455,0.08381284583910922,-0.08543904084409386,0.03808743404042414,0.9956151453588168,140.18681731255143,111.65859213314224,68.70733862652042,216.2375584782591,569.4470042801456,1076.1777830177966,0.979605381381588,0.9250963174365409,0.8254460494449419,10,77,0.516509135849532,0.5016563692296556,0.4585661561830006,1.0,1.0,511034,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17f090e8-18a1-45da-b49c-305f98525a75,0.1.0,3500001171_100X_20170811_1-Scene-4-P10-D05.czi,Paclitaxol,7,"[68, 158, 66, 303, 118, 329]",0.1.0,tubulin,219.6813519885622,0.3907618679239365,-0.9155590886341487,0.09516678935428613,170.8100379754272,181.07561131725436,-0.8933735969155677,-0.3523072066939542,0.27886062548456697,1281.5378913682932,73.8644703289655,0.22178543439715834,0.19398759581713168,0.9556045383726225,2065.535144971356,0.991077723827465,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,80,0.0,1,1.0,1.0,1,0.0,869349,10,0.996574878370182,0.6072023245971726,72546,869349,0.503058269032345,0.5371504762273818,0.4500740954308712,440107,34537,0.6660234762240677,-0.7452215942753596,-0.032519294950848356,-0.7285432331476268,-0.6592380757131024,0.18609115230146905,0.16011710262558376,0.10024936386719452,0.981994184550505,137.44935890345513,96.43412380041964,72.34716061994473,202.61953154475984,477.3778827165138,1035.4906557148968,0.9806688192851551,0.9054548252125534,0.8101616808541544,10,80,0.5070212626420548,0.496508267824966,0.45528000121097306,1.0,1.0,440107,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df60e0fc-92b9-4c14-b4c5-ffb16f76a2e8,0.1.0,3500001171_100X_20170811_1-Scene-4-P10-D05.czi,Paclitaxol,8,"[68, 166, 73, 374, 387, 616]",0.1.0,tubulin,288.54035049329565,0.35397026384564945,-0.9351725944914034,-0.012540766533914461,331.9490849105084,173.8042361741309,-0.9304608706479184,-0.35076733963288675,-0.10585292456982422,1284.6722755388428,85.08846710644207,-0.09459186279040702,-0.04913748018655265,0.9943027142348334,3883.315531163258,0.9660401418756736,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,88,0.0,1,1.0,1.0,1,0.0,1625034,10,0.9963398142674333,0.6041038439463876,110649,1625034,0.5357273374558551,0.5436195696138931,0.3965779769546555,740295,48736,-0.5522529958249676,-0.8213771652143308,-0.14267508916001467,-0.8214259149382676,0.5653410996468393,-0.07515921312741719,0.14239415321627147,0.07569011503870059,-0.9869118053885308,143.49576965914736,132.2645337769119,84.56575674836198,317.04865912613593,878.6960133054546,1025.908713048671,0.951048461229439,0.9326365468453994,0.8120275928951123,10,88,0.5160243894154611,0.5143658359461285,0.4136049424703341,1.0,1.0,740295,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47f7de53-2aaa-46fe-bfae-b5e5468feb99,0.1.0,3500001171_100X_20170811_1-Scene-5-P11-D05.czi,Paclitaxol,1,"[46, 147, 12, 242, 40, 326]",0.1.0,tubulin,291.7325257345098,0.9419587669177881,0.32415960430268476,0.0873740943589505,309.1745108621806,166.45606965378647,0.33571518894510555,-0.9117879213529065,-0.23651236413028762,1082.6299705393956,90.24392614356697,-0.002998889506473661,-0.25211770547359924,0.9676919288949637,3999.658877396764,0.9583556871781368,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,91,0.0,1,1.0,1.0,1,0.0,1357636,10,0.9970078615532522,0.602434390987372,98423,1357636,0.5195024198429605,0.4643436662884002,0.5112528905157883,493199,34403,0.9990173519656034,0.025895619224711543,0.03596869995707944,0.028923608455308714,-0.9958416560530724,-0.08638762031332088,0.033582068809971354,0.08734307628222855,-0.9956120889583447,135.34215702595571,91.47396392976394,75.00943765159556,284.79555870269445,426.1174508226076,951.2079915184909,0.9541264033975335,0.7438470283465083,0.8774773882975822,16,88,0.49597934039988384,0.49097913693020195,0.504472742351048,1.0,1.0,493199,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1af2eee0-1ed5-4a10-b754-504c6c43fd04,0.1.0,3500001171_100X_20170811_1-Scene-5-P11-D05.czi,Paclitaxol,3,"[52, 152, 110, 293, 73, 306]",0.1.0,tubulin,204.5516405708994,0.9669748396331099,0.2538999878651649,-0.02223635938256248,321.8826323982956,193.25012919296782,0.2335872622578135,-0.9177458932010188,-0.3212156073785385,1057.9715943393167,90.43895453085943,0.10196396631860113,-0.3054132801217604,0.9467449909547166,2203.8872200880796,0.9525937973634323,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,90,0.0,1,1.0,1.0,1,0.0,1143294,10,0.9892768811302036,0.6933880588290993,76257,1143294,0.4556594497594416,0.5474539879996725,0.42976675560828603,406510,28921,0.6816799066023874,0.7280814160042214,0.0721800291205833,0.6899289426627117,-0.6068341853708475,-0.3946521576548294,0.24353759260301666,-0.31882553714310324,0.9159911123228975,116.74096705478655,90.61108592086714,78.24066320042222,298.9134919701949,389.4679507726979,691.501030829841,0.9017453746874441,0.6410586598257535,0.9175962739914553,12,90,0.49132339004484193,0.49159948794159375,0.48079917071185446,1.0,1.0,406510,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632478ed-e4bb-4f88-9763-a2edfcd738f2,0.1.0,3500001171_100X_20170811_1-Scene-5-P11-D05.czi,Paclitaxol,5,"[52, 136, 278, 572, 123, 408]",0.1.0,tubulin,286.80109477504726,0.8020420376094893,0.5972302576761395,-0.0066775162531064365,289.28687269469617,263.6822810949632,0.5967414685006773,-0.8017546175583586,-0.03300231803230065,2618.365255970829,69.7070608607166,0.02506371239208991,-0.022484495545646854,0.9994329681280202,3400.99720744537,0.993877928064262,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,74,0.0,1,1.0,1.0,1,0.0,1746107,10,0.9963758798407417,0.5964825288858678,117562,1746107,0.6109844330781115,0.5660415728974644,0.4740747185684409,735456,45485,0.6048320656456715,0.7950816003525273,0.0449824537753832,0.7949878973509295,-0.6061372260922957,0.024329122686305986,-0.046609177554836824,-0.021045472814871923,0.9986914802088082,140.99826777989546,132.4669442416624,68.18907985731616,251.62700926826778,909.5860074833224,1123.5514689221739,0.9745990686924414,0.9609738996736765,0.8662708933185046,10,74,0.5107070585086467,0.48734159394950605,0.5081908994608054,1.0,1.0,735456,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94c55280-c942-44e5-872c-4c40d779952e,0.1.0,3500001171_100X_20170811_1-Scene-5-P11-D05.czi,Paclitaxol,6,"[46, 147, 63, 314, 247, 537]",0.1.0,tubulin,269.14379087383537,0.7317906362371238,0.659420262056839,0.17218415346528032,283.73452670126136,211.1628127565644,0.6664592276690814,-0.7452298788791112,0.021552853188306072,1632.1415212053296,87.63415158866691,-0.14252916392933837,-0.09898154178792969,0.9848289657676038,3212.347976488184,0.9847735809930446,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,91,0.0,1,1.0,1.0,1,0.0,1525873,10,0.996091602397363,0.6183691864961093,103653,1525873,0.44744254721396765,0.6238694035796399,0.4235274239570461,456538,31148,-0.23521905511650218,-0.97119839934459,0.03802190448421032,0.9580504784581733,-0.2250892111171896,0.1774094917548285,-0.16374149393530318,0.07815699680225766,0.9834023627258005,109.14708139552405,109.03879220251252,78.59314701918626,288.17853352951715,572.7440957790743,593.9258107938027,0.8743978485746947,0.8641967155084807,0.920531341829755,16,91,0.5036201857916589,0.5027821363027749,0.466815035400293,1.0,1.0,456538,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c47e0251-47d0-47b5-ab0b-52caa50e0dee,0.1.0,3500001171_100X_20170811_2-Scene-1-P12-D05.czi,Paclitaxol,1,"[27, 95, 278, 556, 168, 581]",0.1.0,tubulin,431.1602879793371,0.9375278969124239,-0.34765087032400943,0.013428137396011865,101.7280953417335,192.4009996516374,-0.34533021053736623,-0.9345739872917804,-0.08554827857859758,1093.1128464977114,49.562615251218396,-0.042290521410662925,-0.07556675618618126,0.99624353305721,8414.836079184588,0.9956602448810793,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,58,0.0,1,1.0,1.0,1,0.0,1111664,10,0.9999269237288175,0.4688019987310736,110699,1111664,0.5540761919406975,0.3819353092217915,0.4779643445339966,558583,48334,0.9711628571404995,-0.23841640537476902,-0.0005679426691441329,-0.23668234103921268,-0.9638070272680446,-0.12270893866761544,-0.028708436928879363,-0.11930478547362872,0.9924425392999798,190.5617263329969,113.00605664725137,48.87440699676971,106.5448339669267,707.1250940112953,2145.9788162753416,0.9987667480326425,0.9885836194430923,0.6786145956172148,10,58,0.5313399772184684,0.4733415756960903,0.4849008791085694,1.0,1.0,558583,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95b5b90c-ccbc-46d6-820a-3495d97d1e78,0.1.0,3500001171_100X_20170811_2-Scene-2-P13-D05.czi,Paclitaxol,1,"[27, 111, 141, 417, 176, 542]",0.1.0,tubulin,375.61148665606254,0.8665189331194172,0.4856013213375598,-0.11548287864788796,190.37306609284192,199.59686238607298,0.49196356691663284,-0.8699836958591938,0.03316953068467463,1547.7767313023573,73.55811523571899,0.08436105364592356,0.0855553952383717,0.9927555021118522,5433.686760420544,0.9924069486877973,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,74,0.0,1,1.0,1.0,1,0.0,1601513,10,0.9993860611001164,0.5290758963947404,125118,1601513,0.5103361237775925,0.4903636661033772,0.47696091614136615,682205,47877,0.9438468399389032,0.3275027528099821,-0.043532627295284274,0.3269777709425243,-0.9448434218270256,-0.018879765349586033,0.04731469165919294,-0.0035854054277111055,0.9988735980198469,175.08789168886875,114.6953011495687,60.24759743334524,192.745972134917,681.6654692075333,1771.9661118681015,0.9940663737312967,0.9591914507262357,0.7827693168823333,10,69,0.49898651302415997,0.4861902283945512,0.5477161068398306,1.0,1.0,682205,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bbdd00b-78b1-41da-8aab-5730da0941dd,0.1.0,3500001171_100X_20170811_2-Scene-2-P13-D05.czi,Paclitaxol,4,"[24, 120, 139, 341, 718, 914]",0.1.0,tubulin,195.72830089207986,0.2670944786440395,-0.9636192664112685,-0.009922140841439586,318.00231382581256,158.4084538587739,-0.9625694874751902,-0.26726722349176457,0.04503568616944351,1093.7553237728573,79.41969881950462,0.04604911790271314,0.0024780330934029383,0.9989361031078865,1993.3135190902694,0.9568010157785287,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,86,0.0,1,1.0,1.0,1,0.0,1131379,10,0.9871923506555179,0.6891676658326785,76190,1131379,0.41263831309746624,0.4936205010455904,0.45565711941258946,356755,26236,0.7000207765982897,0.6593190774781132,0.27435244924027424,0.702154784414308,-0.7055079585146641,-0.09611024501356571,-0.130190518298464,-0.2599170532032903,0.9568142737225941,103.43469293251555,95.04954949292996,75.83301764163025,271.2365203234013,434.2570345693321,518.093134125811,0.8520081641635012,0.7809456179303689,0.9271853223083971,13,86,0.5146330955417584,0.4754069204870776,0.4892550986046522,1.0,1.0,356755,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5088ad29-1e55-44ab-ab66-ea2b1e26ced5,0.1.0,3500001171_100X_20170811_2-Scene-3-P14-D05.czi,Paclitaxol,1,"[41, 141, 127, 397, 23, 337]",0.1.0,tubulin,345.320932961179,0.8046095192932594,0.5879551986530094,0.08313967668670802,240.7330773108557,171.0631471504439,0.5711374160357549,-0.7279576682986861,-0.3793147573838135,981.5295007518346,87.21046372025434,0.16249791834565547,-0.3526844447123239,0.9215248824591166,4440.974284398451,0.9694565267186647,1.0,0.0,1.0,0.0,0.0038909912109375,0.0,0.0,0.0,1.0,510.0,0.0,0.0,0.0,90,0.0,1,1.0,1.0,1,0.0,1184296,10,0.9985297052367156,0.5977786528463952,90556,1184296,0.5134358645794347,0.48497018902375727,0.44460326151361723,489206,34559,0.9297902770493509,0.36797620437364,-0.009140772355797746,0.3096739926168563,-0.7954155409615011,-0.5209761371633614,0.1989775339108075,-0.4815678874382013,0.8535222965963346,136.00404626999492,99.2685996841836,78.36693593055432,264.99473666888986,447.58661998483836,1000.5190361717703,0.9642876275045402,0.8058994632150221,0.8687953221196938,10,90,0.4958494966786597,0.49830197673716836,0.46094611459849555,1.0,1.0,489206,1,1,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
