dna_bright_spots_intensity_mean,dna_bright_spots_number,dna_bright_spots_number_used,dna_bright_spots_xy_cross_sec_area_mean,dna_bright_spots_xy_cross_sec_area_std,dna_intensity_entropy,dna_intensity_max,dna_intensity_mean,dna_intensity_median,dna_intensity_mode,dna_intensity_std,dna_intensity_sum,dna_io_intensity_inner_mean,dna_io_intensity_inner_slice_mean,dna_io_intensity_inner_volume,dna_io_intensity_mid_mean,dna_io_intensity_mid_slice_mean,dna_io_intensity_mid_volume,dna_io_intensity_outer_mean,dna_io_intensity_outer_slice_mean,dna_io_intensity_outer_volume,dna_position_highest_z,dna_position_lowest_z,dna_position_x_centroid,dna_position_y_centroid,dna_position_z_centroid,dna_roundness_roughness,dna_roundness_roughness_xy,dna_roundness_roughness_xz,dna_roundness_roughness_yz,dna_roundness_sphericity,dna_shape_1st_axis_length,dna_shape_1st_axis_x,dna_shape_1st_axis_y,dna_shape_1st_axis_z,dna_shape_1st_eigenvalue,dna_shape_2nd_axis_length,dna_shape_2nd_axis_x,dna_shape_2nd_axis_y,dna_shape_2nd_axis_z,dna_shape_2nd_eigenvalue,dna_shape_3rd_axis_length,dna_shape_3rd_axis_x,dna_shape_3rd_axis_y,dna_shape_3rd_axis_z,dna_shape_3rd_eigenvalue,dna_shape_equator_eccentricity,dna_shape_meridional_eccentricity,dna_surface_area,dna_texture_distance_used,dna_texture_haralick_ang2nd_moment,dna_texture_haralick_contrast,dna_texture_haralick_corr,dna_texture_haralick_diff_entropy,dna_texture_haralick_diff_var,dna_texture_haralick_entropy,dna_texture_haralick_info_corr1,dna_texture_haralick_info_corr2,dna_texture_haralick_inv_diff_moment,dna_texture_haralick_sum_entropy,dna_texture_haralick_sum_mean,dna_texture_haralick_sum_var,dna_texture_haralick_variance,dna_volume,cell_id
1628.6672606570698,12,10,77.8,148.95422115536036,6.630505534781938,2129,1039.7370037186688,1094.0,1117,267.47229422384873,490976290,1146.2495023528106,1130.8694717994629,153221,1146.5768979139932,1133.5772005772005,79482,951.9903236055009,1122.9332460732985,110165,58,0,42.76982160555005,85.29776456337407,27.54312046284296,17.469295490314234,19.07548459960966,3.7672483896992977,19.401717300596875,0.9088052507968413,172.44418864823973,0.13164552022511655,0.9912200523633311,-0.012339562289389233,204.55348058370865,77.45148910935558,0.9716541206660069,-0.13149268583330287,-0.19646359297618726,301.79872197139053,62.451232476677895,0.19636121510478372,-0.013873765356945771,0.9804334713979289,1934.8643619069335,0.735263715853417,0.9943959589114532,48316,"[1, 4, 7, 10, 13, 16]","[0.0004967610522658464, 0.000272083762097235, 0.00023382140497290658, 0.00022024154508862038, 0.0002131700674591372, 0.00020843510612302267]","[210.45944699275827, 645.631295767404, 910.7960819538841, 1061.2790531335418, 1155.567670016446, 1221.222693674025]","[0.8165315869370373, 0.42934573727831365, 0.22248066143661976, 0.12725341565684975, 0.08257171113836985, 0.06088690468304229]","[4.596720891549609, 5.564279765618712, 5.859288886226976, 5.98704561473533, 6.055296582736328, 6.0980708438931925]","[0.0002081144147343247, 9.556729156359101e-05, 7.345864879925137e-05, 6.523565274672797e-05, 6.127902562084924e-05, 5.902333223161078e-05]","[11.736416358576438, 12.57288103437775, 12.77280580844998, 12.856664128285038, 12.907658928000671, 12.94137774163249]","[-0.18481867433063603, -0.04497133909168909, -0.02036406771319473, -0.015037302317821724, -0.01369242243839178, -0.01375329030814547]","[0.9462729950245942, 0.633628093708256, 0.44874412387187557, 0.40134385881226076, 0.3925002713148495, 0.3980924251444705]","[0.12986586054827826, 0.06699691891813044, 0.05420608538933644, 0.049535091539308344, 0.04691232514453028, 0.04575130588321578]","[7.437731727142326, 7.271390695505564, 7.175859182674382, 7.137499276592553, 7.129090547185734, 7.134554401109591]","[221.19858423319417, 223.6887290211116, 224.1818253065212, 223.92638394847592, 223.3361598432034, 222.56348805404662]","[2149.084645745101, 1650.6171126262182, 1447.5009971395043, 1374.8695711498133, 1359.784627547805, 1370.3238178587524]","[589.8860231844645, 574.06210209841, 589.574269773347, 609.0371560708404, 628.8380743910595, 647.8866278831968]",472212,20181012_R01-Scene-08-P19-A02_seg_0_cid_14
1801.530588371757,8,8,26.125,12.504374234642851,6.480292394625668,2367,992.692866447829,1038.0,1059,235.54237959327156,691922811,1081.0672068697525,1089.769356533925,313956,1072.861795263184,1078.1469194312797,101545,873.9944078509387,1030.6994177583697,127679,71,0,61.33003690015724,64.44479466755426,32.93908891617983,9.008970389008855,2.7352787876812816,10.881214108766,11.536282438222031,0.9822636054913634,134.09610522491397,0.3759321155606115,-0.9222004943866982,-0.09067134411186627,287.7339629679308,124.96241209062384,0.9126903017097819,0.3854117916754927,-0.13584610411194678,835.9386625682,77.1972284736516,0.160223149560324,-0.031685943104419544,0.9865721176652793,953.6354993887074,0.9388946525772731,0.9533955659793969,57960,"[1, 4, 7, 10, 13, 16]","[0.0008249462637797394, 0.0004893077070815735, 0.00041989538115800803, 0.0003889405741283602, 0.00036988149936769885, 0.0003564012867956402]","[120.93810246618649, 363.0711678673287, 520.782708145965, 616.3425659126252, 683.8825625923427, 740.5333703269638]","[0.8382877748864731, 0.5057205867501452, 0.31141461023084716, 0.21308595258593643, 0.15779899025799565, 0.11734618855098754]","[4.227295401678027, 5.111399558026907, 5.40709498636753, 5.550521764439624, 5.638586240924325, 5.703285542192632]","[0.0002689815823804996, 0.00013765767894827858, 0.00010857829406297784, 9.629093233887704e-05, 8.931415670566115e-05, 8.447477324392277e-05]","[11.04699929451992, 11.818863531999945, 12.036407560053883, 12.142765759948649, 12.212683648015226, 12.264664569423244]","[-0.195663169869457, -0.05792570186787582, -0.027140001197201002, -0.017340033198685132, -0.013392080368019919, -0.01139313477028003]","[0.9468162667936307, 0.6904517107536228, 0.5025094104049865, 0.41255259440859826, 0.3707045239765583, 0.34824507362599066]","[0.16084607314214874, 0.09121586719175864, 0.07505492326067512, 0.06800099902997232, 0.06391813270632746, 0.06100961778022108]","[7.087858140980659, 6.952446079077576, 6.88744062333769, 6.86025549051266, 6.850142096261916, 6.845131958683477]","[179.52241591168936, 181.3763158373392, 181.92075575447058, 181.9663621213874, 181.82470855308787, 181.62528505250958]","[1410.9810161249263, 1125.6368553801492, 1000.2834878335954, 951.7085404639643, 936.7986802072883, 930.4535265386271]","[382.9797796477781, 372.17700581187063, 380.2665489948892, 392.01277659414706, 405.17031069990566, 417.7467242163973]",697016,20181012_R01-Scene-09-P35-A02_seg_0_cid_1
1317.3377029016806,8,8,108.375,147.0331063910438,6.275311836425857,1768,858.4974143436662,895.0,906,198.04694711915172,580708255,932.5025755689813,954.788657509969,307699,918.7645971578341,905.0271707028943,99009,764.9044403368248,790.6672967863894,121725,63,0,69.5379613969936,70.54959463295211,34.18408867810722,12.620442920890126,7.468301826903509,14.61570438844436,13.082648826288573,0.9230011379559541,152.87434074406465,0.763774577349406,0.644817580782941,-0.0293032849348264,200.5299986349341,130.71339639918182,0.6282764885490624,-0.7322361684884272,0.26286659638274174,857.7512391070322,67.60640727894786,-0.14804407766336344,0.2191813885133111,0.9643870955162045,1270.5288062478448,0.9722881429754475,0.987465992119837,60208,"[1, 4, 7, 10, 13, 16]","[0.0006652331775782363, 0.00041198899411688653, 0.0003556960164765297, 0.0003306980118626615, 0.0003174771807254603, 0.0003107089618692028]","[189.05289507560286, 494.649693088793, 692.7768224797409, 828.8812575630137, 925.0441909648121, 1000.6472808531242]","[0.8083005728160383, 0.48782610367391754, 0.30503586783412034, 0.19828639419899072, 0.13568050214423386, 0.09259526292537101]","[4.4493964762111196, 5.269681793586988, 5.5584560391024285, 5.70942809616858, 5.802634955410229, 5.8664066522009914]","[0.0002328108357530427, 0.00012504320382124705, 9.941372883773553e-05, 8.800603837361892e-05, 8.148983780674391e-05, 7.732451137504235e-05]","[11.378331662247891, 12.08435648859709, 12.302403569345389, 12.411747962929423, 12.475300782729896, 12.51285158938148]","[-0.18685671799593703, -0.060396492916227694, -0.02992793339790565, -0.019349697773987276, -0.015141549509190718, -0.01337267364800525]","[0.9434467962436373, 0.7066786004729851, 0.5291301284239189, 0.43531351268555524, 0.393502435683818, 0.37819214112725574]","[0.1423171774397522, 0.0847780921599166, 0.07066433296885742, 0.0644112831863777, 0.06092620725678093, 0.05876930820587091]","[7.245671394980372, 7.119234788216416, 7.060586258532175, 7.031687035638992, 7.0141792443099185, 7.000416817085104]","[218.0547792554328, 220.4937101906471, 221.31132231797437, 221.4547687140262, 221.23793618018163, 220.7566275253239]","[1848.297900039959, 1468.9743719265373, 1312.7551368072075, 1239.6681917048168, 1208.744977702793, 1192.669562642688]","[509.3376987788895, 490.9060162538334, 501.3829898217398, 517.137362316956, 533.4472921669038, 548.329210873955]",676424,20181012_R01-Scene-09-P35-A02_seg_0_cid_2
1611.067218373414,10,10,26.1,7.673982017179869,6.633434135662328,2330,962.1397980407805,1009.0,1016,256.3314686795295,465350459,1082.4721095487503,1078.9631350217294,165917,1063.2361591480255,1045.6182965299683,80378,853.543449909996,1005.7459736456808,108884,58,0,69.08846467160951,63.03738974738557,27.243912070826322,16.128920805850054,16.133408183930396,12.71854320236434,6.47050733111204,0.9035780377147672,168.4967643832028,0.8067475781932499,0.5904787179298805,0.02220875393196999,194.20266358429723,82.06891287366483,0.5859361769033575,-0.8042700381306951,0.09913880350865419,346.41254728322434,60.35824911795544,-0.07640118896459316,0.06696707726289733,0.9948257480019612,1746.140996796517,0.8280793286405558,0.9937960109373987,49418,"[1, 4, 7, 10, 13, 16]","[0.0007178687695178209, 0.00038814451347075055, 0.00032251110575177815, 0.00029507680374161706, 0.00028080673628152434, 0.00027346457652971097]","[149.17246143179003, 453.45131883308085, 653.7820457401697, 786.1001519190816, 877.8860613632143, 950.0197657431594]","[0.836280511513515, 0.48815275795963686, 0.2848457418963811, 0.1725516493706866, 0.10908195597424356, 0.06686758860540143]","[4.3121013593179605, 5.273703810140227, 5.594496031693938, 5.75496721406643, 5.847958639331456, 5.910833212461691]","[0.00025958780493846493, 0.00012264391516230789, 9.300593916763699e-05, 8.046310556832516e-05, 7.394175492521018e-05, 6.996086194930501e-05]","[11.24051955564889, 12.100013746713243, 12.34368340366809, 12.457754861970413, 12.524616098567236, 12.56786171528749]","[-0.2113158384483405, -0.0608519157411627, -0.027693910730156264, -0.018069357205958127, -0.015080756729923067, -0.014059469523254091]","[0.9590313740172983, 0.7055890727476329, 0.5061649253997174, 0.4226572983454235, 0.3982618723047108, 0.3923855637395126]","[0.15847284839301157, 0.08361646695158145, 0.06644244134881937, 0.05882810486746429, 0.05485285025271189, 0.05272241157147176]","[7.266165399094138, 7.124853677035956, 7.041612766594218, 6.994590641835164, 6.970934621829345, 6.958252076688137]","[195.84774541425546, 198.3908297267176, 199.22140119932286, 199.38971730454094, 199.2429775618965, 198.86873155463348]","[1723.9048307647233, 1344.845139807576, 1186.0193844206572, 1115.924157380928, 1088.918994856611, 1077.9861318531218]","[468.2693230491281, 449.57411466016424, 459.9503575402054, 475.50607732500106, 491.7012640549566, 507.0014743990702]",483662,20181012_R01-Scene-09-P35-A02_seg_0_cid_3
1707.2676356163508,11,11,67.81818181818181,139.20411317187055,6.392194027198402,2651,936.6965420146249,976.0,984,226.803117824807,593469385,1023.8991203492059,1038.178402646503,271244,1004.1452025783635,1006.5639269406392,97271,833.0971297819569,976.1883408071749,119747,63,0,61.01193067298845,65.86443794519056,32.477793543641894,10.047155897150278,3.6599941296110625,10.469794664402707,12.998058437844914,0.9885181914615679,136.5928959101253,0.3108067366617484,-0.9422768706276708,-0.12455308717891347,239.79696579287665,120.40909645337236,-0.9504594740215467,-0.3088245931257547,-0.03541410627697049,805.8527562643948,65.84359699063052,0.0050951632318451115,-0.12938960453156742,0.9915807428297533,996.1044705620503,0.9547002497814456,0.9705909425078061,53926,"[1, 4, 7, 10, 13, 16]","[0.0012521755833356117, 0.0007585079165462219, 0.0006627148569924714, 0.0006190473879688804, 0.0005925502614750401, 0.0005764049939197501]","[88.74931080136177, 288.83752376933455, 429.02425640047596, 511.7572422834971, 568.564902438792, 613.2556200572327]","[0.8404019176464607, 0.4764501533088643, 0.25101290013513305, 0.1454929804191862, 0.09381400760033866, 0.06502609186085166]","[4.029818430798756, 4.9315170928884, 5.230303593160818, 5.3661927936949825, 5.443066044580679, 5.495321063053103]","[0.0003116277253880001, 0.0001603975475040083, 0.00012758922393022595, 0.00011455701708399808, 0.0001081901837148037, 0.00010449366280035692]","[10.492632476264573, 11.244442876810991, 11.440039704863704, 11.537180492383724, 11.606929592615177, 11.6586967350421]","[-0.19326374616881953, -0.04965351922376855, -0.021981971665114102, -0.014796365546315192, -0.01217108959379317, -0.011049042157474636]","[0.9376675954661635, 0.631436577787186, 0.43342004181704996, 0.36553952381587895, 0.3406583178403158, 0.3308459353005904]","[0.1833609524209493, 0.10503425832395462, 0.0868869818629894, 0.0794431436212246, 0.07607060508384614, 0.07473614124411923]","[6.767460350343073, 6.6123141580441285, 6.539728742916093, 6.5225028589582585, 6.531754388664921, 6.545901064357962]","[143.88074208466654, 145.4449687743947, 145.94251812731784, 146.040738332475, 146.01280196171246, 145.8970552017517]","[1049.164166766127, 828.0219329772282, 721.4497905789111, 685.4787344032702, 681.9551841711335, 691.3830957108979]","[284.478369391872, 279.2148641866421, 287.6185117448461, 299.3089941716917, 312.63002165248207, 326.15967894203044]",633577,20181012_R01-Scene-09-P35-A02_seg_0_cid_4
1518.6848305989063,14,14,23.214285714285715,13.36401656596961,6.392068927024449,2093,918.7116786480556,965.0,975,228.83205893616736,637579474,1010.3462915422364,1012.0783614457831,286305,1006.2024103010585,1025.1115082201572,109115,798.8950852054957,968.1158249158249,135672,55,0,64.51761905379449,75.34948335213755,27.345091377002362,12.6620982553491,4.930927371744896,12.860667537651242,17.441378266586767,0.9751364465734567,152.45394775761952,0.06731221585165022,0.9976890432000254,0.009254116692501809,202.81842593371982,126.16022185451284,0.9962367025348857,-0.06670084346141665,-0.05534826107434204,858.7963956535616,56.8702791762964,-0.05460309624516524,0.012944904795060665,-0.9984242241253404,1316.6387104293833,0.9717127489369551,0.988064209991917,58138,"[1, 4, 7, 10, 13, 16]","[0.0006949332516757727, 0.00040880087286745623, 0.0003570292340818633, 0.00033553992833325205, 0.00032187926847870196, 0.00031260056216695216]","[143.81452728883818, 456.88463056386877, 660.1962401945729, 763.5620477830926, 824.9571053615618, 875.9860001426069]","[0.827378764612798, 0.4451582176332193, 0.22948897842975563, 0.14609568179401747, 0.11490689090617973, 0.0948502468699961]","[4.391892420005104, 5.308882602133024, 5.598261700161042, 5.716509121063759, 5.777163371215045, 5.816977292720963]","[0.00023668118102072936, 0.00011700575439108285, 9.260557823798658e-05, 8.368750125147944e-05, 7.939086569167264e-05, 7.707873526654116e-05]","[11.26811386948426, 12.037583270832714, 12.229335309945801, 12.318481686811962, 12.380379850280711, 12.428663647128932]","[-0.18117376259777915, -0.04526796645605661, -0.02140941163383274, -0.016003524311700903, -0.014175376519556046, -0.013374382933436105]","[0.9376338497092012, 0.6171830053962762, 0.432308270068166, 0.3868205290111754, 0.373917822567118, 0.3698057856835714]","[0.1438948365494683, 0.07950422970524874, 0.0655757799369554, 0.060338722089523136, 0.05781906448230451, 0.056695189639528874]","[7.157972320583644, 6.990186968176744, 6.906196368345115, 6.886217509592644, 6.8968331385116945, 6.913960630778558]","[179.91379224023402, 182.04305299331935, 182.57745068595193, 182.44178807525083, 182.10149762828394, 181.6999637957755]","[1560.630511665673, 1213.6510819688704, 1062.562309751626, 1023.2357939057194, 1029.128526753419, 1043.0925379443563]","[426.11125973862676, 417.6339281331839, 430.68963748654846, 446.699460422201, 463.5214080287457, 479.76963452173925]",693993,20181012_R01-Scene-09-P35-A02_seg_0_cid_5
1357.627309440906,9,9,30.333333333333332,17.61312641816388,6.299901771077405,1881,829.8371597723152,867.0,870,200.81042282557445,458208695,900.1504595986332,905.1968245637056,207790,906.3585426137618,894.430174563591,90628,757.9026208118696,816.4356181934658,115117,60,0,72.0462269566997,58.50081406530995,26.922845805707333,12.348446794999406,6.670835290722734,16.31777703951289,10.955697429896466,0.9338755634838863,147.91612935625494,0.9917508606799331,0.0982181054331676,-0.08236160577435966,177.32752018126394,114.8498156489743,-0.07678092264811752,0.9697151411044433,0.23185606532953384,676.8456332844202,59.32217083448857,0.1026397596349272,-0.22361965226229208,0.9692571025606034,1230.3294300291755,0.9650702941578673,0.9895587453162988,52096,"[1, 4, 7, 10, 13, 16]","[0.0007374306036866513, 0.00043898343840241083, 0.0003867428753418818, 0.00036567126464925827, 0.0003540372389821611, 0.00034721321684905946]","[175.08235597969093, 500.96999181024046, 694.9198734464078, 811.3404504187146, 889.6000864340331, 948.007514407321]","[0.7974864758853779, 0.4135042193094599, 0.21581090562585004, 0.11975049115018166, 0.07092452552993643, 0.04507192741684395]","[4.435662485734219, 5.32423767345447, 5.595646455388003, 5.723941991855208, 5.797403466180412, 5.843314357599549]","[0.00023625336309829746, 0.00011876942093959872, 9.505319398376254e-05, 8.538745523951778e-05, 8.044065954220152e-05, 7.762825886391602e-05]","[11.240722039200701, 11.982139924518302, 12.162182043758918, 12.24668918793437, 12.299681700320921, 12.336674278194069]","[-0.17732030274188057, -0.04424490661735701, -0.02111744728620113, -0.014978487155519492, -0.012951934468200131, -0.01237811866880137]","[0.9338359657522564, 0.6156773084623922, 0.44141058523366544, 0.38388570089529084, 0.3681303545712789, 0.36754816285438974]","[0.14558842222051668, 0.08154881094106499, 0.06789517857485741, 0.0623870811623575, 0.05953829662017441, 0.05825507049291993]","[7.134952098335944, 6.971628106698448, 6.895315143094248, 6.867233675119537, 6.862798039243945, 6.871229057325923]","[193.9997224937189, 195.87848603646918, 196.1856095287737, 195.92797410166742, 195.48456624155156, 194.9336192958124]","[1611.122191467986, 1234.53426671445, 1086.6107746962853, 1031.2676465150178, 1018.2916384198436, 1026.333529173186]","[446.5511368619205, 433.8760646311747, 445.38266203566883, 460.6520242334304, 476.97293121346985, 493.58526089512355]",552167,20181012_R01-Scene-09-P35-A02_seg_0_cid_6
1381.3028133802961,12,12,29.5,26.58477007611689,6.313511428533559,2000,854.61012201172,891.0,895,205.0736465666552,458223146,940.755871066769,953.0852396514161,208480,912.5981360671016,903.2497952497953,85840,776.9148829856821,901.6844879518072,110072,63,0,67.90958040053863,55.89163859762989,32.90230110149987,11.016168801833812,6.873849512890806,15.203975697962216,8.941089182997015,0.9521067608697442,140.19198746942456,0.989657965139366,0.07639833959427832,-0.12141007266057888,204.35456351848427,111.66806262499517,-0.054443873866807206,0.9830926560716019,0.17482761274026015,620.2914663735954,65.95116136884467,0.13271389013432203,-0.1664095047926065,0.9770848991157803,1104.3697104370654,0.9441732818790209,0.9827306501615687,50122,"[1, 4, 7, 10, 13, 16]","[0.0008393247230508097, 0.0005102088043992233, 0.0004442103762011502, 0.0004135162734795579, 0.0003942484664179504, 0.000380717484668931]","[152.3047890360721, 423.61035221923856, 576.8102924105921, 662.4315663610408, 727.662625517982, 799.8056117573462]","[0.805840843993242, 0.4509213231588689, 0.275438026583789, 0.19882631605538909, 0.1554302318588549, 0.10935789607810101]","[4.322230728072368, 5.179125625005292, 5.443811855661767, 5.569173798139294, 5.649372096052194, 5.720187512587815]","[0.00025717692623884, 0.00013451171743822236, 0.0001086052063129667, 9.754859309962495e-05, 9.121843957096359e-05, 8.640376714008313e-05]","[11.085735853109071, 11.815889475247808, 12.006116546372692, 12.10294334060852, 12.172162653523893, 12.229574117456991]","[-0.1856019654327444, -0.052845014017595636, -0.02668116399866565, -0.018553752773133016, -0.015063015366773298, -0.013147525319589643]","[0.9386597526964295, 0.6656379752828119, 0.5010495838840284, 0.43148716965617406, 0.39785813539700465, 0.378066399031473]","[0.15625306429446628, 0.09078916469404588, 0.07626626155158396, 0.06999172311849361, 0.06636845722587374, 0.06400693908047955]","[7.077083471830101, 6.937078314653487, 6.881603793049847, 6.869693668076392, 6.873955822980843, 6.87425616061156]","[187.17534144487064, 189.0618934512962, 189.65540968429974, 189.86070010792795, 189.89428969295932, 189.77864167348386]","[1459.2085142818507, 1139.9274194322268, 1022.725789618309, 990.5815777981675, 989.2155250486859, 985.5000706282366]","[402.8783258294798, 390.88444291286646, 399.8840205072247, 413.25328603980387, 429.2195376416667, 446.32642059639704]",536178,20181012_R01-Scene-09-P35-A02_seg_0_cid_7
1355.4684864561766,12,12,18.083333333333332,6.563260537940642,6.204121180954193,1887,782.2150614243686,816.0,815,193.209474224755,416103213,862.5745822029862,866.6236306729264,193156,842.6124403002046,845.1102010424423,87940,716.4278264059961,844.819944598338,114474,55,0,79.63484881239954,53.377231156770776,27.95988570461787,14.375670258923629,12.05556592272221,15.101391747464515,10.647742620834897,0.9215810270271995,155.8843930238961,0.8520365399423082,0.5223141687729247,-0.03495202000154051,188.35369266315374,110.90895084610064,0.5234745555774363,-0.8504861718126168,0.05145542943680201,565.2404325718851,57.025718368959375,0.0028503098330910693,0.062138399195418505,0.9980634724702062,1451.0331763691192,0.9428464298623661,0.9915393309836614,51526,"[1, 4, 7, 10, 13, 16]","[0.0009690270599642211, 0.0005894523809197257, 0.0005061949822063908, 0.0004666064093173513, 0.0004444047971008704, 0.0004317664727257542]","[154.09150567711183, 420.1035204734204, 575.1005680750355, 670.2349946204614, 738.9252009432411, 802.9478831692946]","[0.7977599757245368, 0.44072435813793703, 0.2632957066754729, 0.1785343058687519, 0.13057330012070906, 0.09022441029888917]","[4.292609881114348, 5.149738257877696, 5.425871986684412, 5.560632704716253, 5.644113544367517, 5.708681535174104]","[0.0002663636657539429, 0.00013963475926822205, 0.000111312965395653, 9.92844770045317e-05, 9.264982497336253e-05, 8.804425992935626e-05]","[10.915517741441882, 11.642354187244207, 11.847215086228855, 11.957362988394854, 12.031681751484465, 12.085724495521605]","[-0.18740508029336775, -0.052607493903539276, -0.025883016708889112, -0.01798564076670698, -0.014968694484934895, -0.013496238086908753]","[0.9375282668066269, 0.6553677273565698, 0.4817870223284035, 0.41357543711648176, 0.3865710760614353, 0.3743488232415759]","[0.16273564874511592, 0.09492220133809456, 0.07841909975514859, 0.07153106339948298, 0.06788407186620457, 0.06545394192087757]","[6.994131082712839, 6.860272204242016, 6.807726581325626, 6.797818695501818, 6.799213799771206, 6.798579410301247]","[187.862000902882, 189.6975053789169, 190.2211945012441, 190.32905685396216, 190.25464487601292, 190.01419403838588]","[1421.8957447336866, 1109.0064056415201, 997.2044587178322, 962.6879128451664, 955.6259695599729, 952.0997448590738]","[393.9968126027004, 382.27748152873335, 393.07625669821573, 408.2307268664056, 423.63779262580607, 438.7619070070941]",531955,20181012_R01-Scene-09-P35-A02_seg_0_cid_8
2109.7790363766067,12,12,21.5,8.684276980075351,6.749461396791295,2839,1104.297566661498,1143.0,1143,281.1321867636039,619600383,1215.5554308888688,1216.4768104149716,245098,1194.8214782135735,1195.7719298245613,82735,965.47483633966,1153.1135338345864,106165,63,0,57.821624685205876,60.85867994104238,30.283306688339117,9.173943950614083,3.283752444280775,10.185103708001995,10.777512404706359,0.9804993421347821,131.76839492143986,0.5508716600756287,-0.8292689052148676,-0.09409302295736828,238.1409193179375,114.9603008109091,-0.8344595357207069,-0.5492670859748247,-0.044530343694014075,683.700412052532,66.26218336759415,0.014754571166379097,-0.10304732460602326,0.994567017109072,920.3984762303896,0.9373787344936038,0.9659478708557289,50160,"[1, 4, 7, 10, 13, 16]","[0.0007910222164611781, 0.0004346566687605663, 0.0003682264991926937, 0.00034008624892133577, 0.000324232507047743, 0.0003155495880583078]","[112.8212867882201, 416.639300160964, 614.9686778136728, 729.5752432193161, 814.1985284485502, 876.4617094640606]","[0.8671776031299381, 0.5051553219257097, 0.2919796415193219, 0.19053108295325533, 0.12890343511863592, 0.0875783345322905]","[4.227999591417428, 5.226840276144402, 5.53563182909048, 5.680868514524781, 5.769777960815621, 5.824451464208708]","[0.00027099395378821304, 0.00012801073167782677, 9.951922199575765e-05, 8.758716319197418e-05, 8.105472220074045e-05, 7.741708084125895e-05]","[11.15742806624882, 12.035425154425152, 12.258143798277283, 12.35971347989738, 12.422614543569747, 12.462393688538544]","[-0.20854215761749448, -0.05740278720339224, -0.02683298103328615, -0.01792240584940915, -0.014710358053852316, -0.01327643001828365]","[0.9565353806661138, 0.6916107256778108, 0.5035255172806727, 0.4239317375007537, 0.3951496822015209, 0.38287345278318863]","[0.16382518922462244, 0.08755006969292169, 0.0707752683274157, 0.06384590666613449, 0.06020848087430764, 0.05795781065223193]","[7.200696171158848, 7.0649356027879895, 6.995706873071596, 6.966431044697144, 6.955575332403367, 6.9506366705674845]","[163.02405878464975, 165.0645765534811, 165.77415264989122, 165.89931577674636, 165.78689521950298, 165.50429780868538]","[1611.921173800382, 1277.6148967740576, 1124.6856334879963, 1070.418529225374, 1049.2679974233663, 1037.4847356280077]","[431.1856151471499, 423.56354923375824, 434.91357782541724, 449.9984431111731, 465.8666314679776, 478.48661127301733]",561081,20181012_R01-Scene-09-P35-A02_seg_0_cid_9
1587.5129017370853,47,41,44.0,107.82008501066635,6.5936985204212695,2180,956.1309147425818,979.0,979,229.93509428492933,844652743,1045.665219318292,1042.3059613106989,433206,1009.0798395975473,1016.2758402029169,124437,824.2549365858333,965.0710691823899,146103,60,0,86.02593255430396,69.19598893828099,30.103542308358435,14.175348412252719,6.489795722106912,18.79936540559564,14.444227899112253,0.9404117207628607,170.5661214477025,0.9721191615879852,0.22933219217660572,0.04889868408194078,230.18937908790213,143.0269653747254,0.22521584105262413,-0.9712144249434009,0.07759101572230098,1041.3670299002738,65.23199595437173,-0.06528522506993582,0.06441495488884227,0.9957853950396321,1560.4753100213934,0.9752635215575243,0.9890602139346683,70570,"[1, 4, 7, 10, 13, 16]","[0.0005795645504143402, 0.0003076585153777945, 0.00025899656265150086, 0.00024072682725890808, 0.0002314380216302457, 0.00022593859670479104]","[144.52574752936218, 515.4699830786053, 747.0758955512039, 867.0613583713682, 942.8389716055079, 997.4786105258523]","[0.8609541686694703, 0.5036046212855534, 0.3012257190472147, 0.2139402719069814, 0.1692556940768649, 0.1406233534002219]","[4.4221008837463405, 5.441083743799701, 5.741179503755423, 5.8625114348227445, 5.926942481599148, 5.968243637100385]","[0.00023234748744172296, 0.00010505085565232393, 8.104214371275135e-05, 7.245219913027114e-05, 6.832386738727355e-05, 6.589896133639926e-05]","[11.567258610139, 12.47565553391941, 12.699415986850015, 12.794820943046922, 12.852106448885163, 12.88784502440502]","[-0.199738954430296, -0.05268734287537735, -0.023787797454735488, -0.01593120037784355, -0.012971507283320778, -0.01172735316897763]","[0.9553261719257732, 0.6745159927096787, 0.47975457209536165, 0.4031123401956338, 0.3719152114144657, 0.3590118899177512]","[0.1423799970400961, 0.07337906348882216, 0.05949494914086684, 0.05415888996495369, 0.05174974613270649, 0.05040942990595565]","[7.402180394241528, 7.269507413170173, 7.196392386986049, 7.169912670240909, 7.164827483559607, 7.165797301701626]","[182.27803797888504, 184.40637417133706, 185.2846732173352, 185.54996726876777, 185.52114089035655, 185.34435896541515]","[1969.104060114957, 1575.763186355151, 1395.3593512257598, 1336.919057656173, 1320.292876350591, 1313.998148511792]","[528.4074519110803, 522.8082923584393, 535.6088116942421, 550.9951040068834, 565.7829619890252, 577.8691897594101]",883407,20181012_R01-Scene-09-P35-A02_seg_0_cid_10
