dna_volume,dna_shape_1st_axis_x,dna_shape_1st_axis_y,dna_shape_1st_axis_z,dna_shape_2nd_axis_x,dna_shape_2nd_axis_y,dna_shape_2nd_axis_z,dna_shape_3rd_axis_x,dna_shape_3rd_axis_y,dna_shape_3rd_axis_z,dna_shape_1st_axis_length,dna_shape_2nd_axis_length,dna_shape_3rd_axis_length,dna_shape_1st_eigenvalue,dna_shape_2nd_eigenvalue,dna_shape_3rd_eigenvalue,dna_shape_meridional_eccentricity,dna_shape_equator_eccentricity,dna_position_lowest_z,dna_position_highest_z,dna_position_x_centroid,dna_position_y_centroid,dna_position_z_centroid,dna_intensity_mean,dna_intensity_median,dna_intensity_sum,dna_intensity_mode,dna_intensity_max,dna_intensity_std,dna_intensity_entropy,dna_texture_haralick_ang2nd_moment,dna_texture_haralick_contrast,dna_texture_haralick_corr,dna_texture_haralick_variance,dna_texture_haralick_inv_diff_moment,dna_texture_haralick_sum_mean,dna_texture_haralick_sum_var,dna_texture_haralick_sum_entropy,dna_texture_haralick_entropy,dna_texture_haralick_diff_var,dna_texture_haralick_diff_entropy,dna_texture_haralick_info_corr1,dna_texture_haralick_info_corr2,dna_surface_area,dna_roundness_sphericity,dna_roundness_roughness,dna_roundness_roughness_xy,dna_roundness_roughness_xz,dna_roundness_roughness_yz,cell_id
843647,0.48503309723171517,0.8744668852959074,0.007110633634472373,0.8733893872799688,-0.48481231234662664,0.04634652073065946,-0.04397582036222032,0.01626924454272154,0.9989001145787696,157.66298740415098,126.8299359731993,80.33984143767826,310.7835147411026,796.8262027290834,1397.005586859422,0.9749408948051723,0.9208035367545746,1,81,139.05819732660697,166.88989707780624,41.242552868676114,424.35596523190384,445.0,358006637,446,633,85.26351237804663,4.591542722020557,0.0024549919974935796,419.48687180750045,0.7419690592395166,863.1251042166148,0.1886780084633034,345.77222344839606,3033.0135450589755,6.123121964218964,9.690388240571888,0.0003033124114165462,4.192692479422003,-0.13489646326892407,0.8472546548535272,70024,0.9255160710828423,11.585224700211375,6.848852611356206,11.089270545901808,14.500885580923693,20181026_R02-Scene-17-P40-B03.czi_nucWholeIndexImageScale.tiff
436262,0.623069617352134,-0.7800574002127493,-0.05739951485850762,-0.7727619946721278,-0.6252640020066099,0.10901296888458945,0.1209262234712545,0.02356650521406845,0.9923817150214809,121.60884600621051,87.72601123153949,72.26096368759848,273.96045432010175,395.9172323271623,834.3260942753288,0.9445521767723537,0.7219320491779617,4,74,84.8889749737543,107.28856512829447,40.572841549344204,429.1420178699955,449.0,187218355,448,608,83.20457321554602,4.672494871512479,0.0019293126057045849,520.4998690336862,0.6858617451145009,866.0443779688184,0.176382354375941,364.3621922422722,2943.6776428415897,6.331832918582513,10.024601623366653,0.0002814980963804538,4.32117052230503,-0.13076847701358668,0.846889862447638,43672,0.953371826378943,7.6122193629917065,6.488337459269455,6.44636372639425,7.165086989960454,20181026_R02-Scene-17-P40-B03.czi_nucWholeIndexImageScale.tiff
733407,0.9221081210845984,0.3792914889040209,0.07651522381070684,0.3866677915653952,-0.8959703573780653,-0.21846083783086218,0.014304964025545937,-0.23103048531480133,0.9728413451634522,144.7081830897081,127.86431020516959,80.78750864738231,279.70740021642206,840.4876951706525,1107.6199364547329,0.9675890327650736,0.9430003329476748,0,79,122.7371064088562,133.2871325198696,38.85931413253487,419.2487527389294,439.0,307479970,438,535,77.67403770736732,4.394103156648861,0.0021282507821388957,559.1861080258034,0.6970422794521685,982.176403447173,0.17433645401195072,404.1548139747387,3369.519505762878,6.076327323710621,9.781386518179819,0.00028127436410638564,4.300452814146718,-0.11149364579092393,0.7961855204657593,63724,0.926195116629649,10.262759225963126,5.372347156875536,12.364874579768108,10.55724040021738,20181026_R02-Scene-17-P40-B03.czi_nucWholeIndexImageScale.tiff
1067488,0.7518033082218482,0.6585795340032273,0.03263101498232631,0.6535074548102761,-0.7507803605216617,0.0962125603149525,-0.08786234833009746,0.05100830958829928,0.994825793844764,173.23068702550552,141.23738260510578,84.31861875169756,330.8280040338775,1014.7030374440764,1692.901339839042,0.9807195016761593,0.9453579370324836,1,81,161.5972085868881,183.7311632542942,42.091593535477685,416.1342207125513,436.0,444218287,436,551,80.4623757032452,4.45122518227485,0.002316623016797401,512.5749646418416,0.7300955431481075,1010.2852321553722,0.181624625321971,389.34949312192646,3528.565963979645,6.1128390836693525,9.777072846622211,0.00029172443513042907,4.249136269049869,-0.1234637883399124,0.8261141767306465,86012,0.881423272782845,13.628815228197952,7.853041679047432,16.24964226306444,14.23351327483447,20181026_R02-Scene-17-P40-B03.czi_nucWholeIndexImageScale.tiff
670628,0.5597874075744739,-0.8283790479300615,0.020644884875794318,-0.828589946190139,-0.559318942947266,0.024515732356500817,0.008761243842789064,0.030829742308971293,0.9994862518291534,133.9339217513521,125.34397233687936,71.60970931541041,281.3969326850297,823.1632058582965,952.6180057509677,0.9553757508959313,0.9397551532057177,4,73,87.65509790822931,98.58327269365431,36.742899192995225,411.78386378141084,432.0,276153789,432,519,78.79150004920015,4.321678576331257,0.0023523134832831426,602.1823523609645,0.6993207383227998,1066.380822382569,0.17850504733815467,409.52046089288484,3663.34093716932,5.976270242772946,9.683758033327148,0.0002894778923855049,4.273901370998198,-0.11046918842011674,0.7930554015318173,59772,0.9304691238222753,9.395769614842708,2.8043858801851083,11.723791709515135,11.423854420527642,20181026_R02-Scene-17-P40-B03.czi_nucWholeIndexImageScale.tiff
818205,0.9161175714089602,0.3906223790670161,0.09023720035425024,0.3702686270925133,-0.9106910450387333,0.18314738403068953,-0.15371967716195004,0.13437253238025895,0.978935280493528,153.37863597035613,120.62089503557795,84.15478868091652,338.3736773678099,722.6958974107339,1340.525850486519,0.9676181288335067,0.8836170529553115,1,82,155.16927420389754,74.39618433033286,42.590930145868086,427.7091425742937,448.0,349953759,447,630,83.94368629339766,4.625329166113055,0.002260816211305753,414.93007232693606,0.7394216661838099,845.5281226605083,0.18524649047066408,349.9627253674922,2967.182418315094,6.180609326455355,9.798934997587086,0.000297676336656456,4.216768897944369,-0.13303689546076172,0.8454988085102804,68054,0.9327639483094812,10.824117603283746,7.422599236648613,12.936831983798875,7.801955806988837,20181026_R02-Scene-17-P40-B03.czi_nucWholeIndexImageScale.tiff
435045,-0.8608928111510096,-0.45394491810568693,0.22977723785121373,-0.44570757396263067,0.8906734881893192,0.08969668861790082,0.24537384991245154,0.02519422081929766,0.9691010912265294,118.27121947013566,93.27052780752553,77.2512188734674,263.23472406424037,451.3638946918488,782.9447930592105,0.941786653883086,0.8123297157914867,9,88,72.85261064947305,92.23491362962451,45.9971658104334,425.3928674045214,445.0,185065040,445,538,79.34218021130694,4.544074671503296,0.00184114628446261,619.1588629196547,0.6728193028084933,1000.7810593650278,0.16721226296491315,408.1975104556114,3383.965374540468,6.28050642895836,10.091604432913122,0.0002666155273745385,4.398987003851083,-0.11541200190972188,0.8161698698275379,45940,0.9073005028238348,7.504368720666287,4.115603336090707,8.74962912766277,6.439132991055041,20181026_R02-Scene-18-P36-B03.czi_nucWholeIndexImageScale.tiff
716758,0.03289296478804043,0.9992074861062447,-0.02241545397023219,0.9981448481870755,-0.031691780753562875,0.05198550827170993,-0.05123392338141444,0.024083827393231533,0.9983962411553042,146.5942853368861,108.14242708416029,76.30506070100799,329.48915235333556,627.0984640421544,1209.848672199277,0.9622013252831001,0.8508439161530713,7,83,125.04869146908719,167.39475248270685,48.062016747633095,421.87476665764456,439.0,302382114,439,555,73.30581609249616,4.384542869070604,0.0023996974663167267,463.1413800310346,0.6929369600550254,809.5588657227015,0.1799036943332517,391.47843452979936,2775.0940828597745,5.976230073928132,9.649126488794442,0.00029412737201668627,4.205395279493963,-0.10586213205414927,0.7830668600224109,59848,0.971414161853299,9.91168383767223,7.261639658075407,6.723003575759323,13.743595073450692,20181026_R02-Scene-18-P36-B03.czi_nucWholeIndexImageScale.tiff
674401,0.9123810703417272,-0.3722930165538431,0.17017253687749923,-0.4041663991479207,-0.753413126029113,0.518669628305768,0.0648868575436338,0.5420023720910081,0.8378682022644328,142.59062744442883,128.02412031526677,81.04705578740244,290.862159649381,750.1508898353793,1027.251777627162,0.9590768386703107,0.9217695396534912,4,97,134.37380134371094,168.4367208826796,54.24071731803482,429.563299876483,450.0,289697919,449,566,82.94732467682596,4.605762792077821,0.0018411060481172672,558.314069435499,0.7012946769809242,981.7728841892508,0.16819582470513783,391.80819638964624,3368.7774673214926,6.292896342356577,10.093181669774157,0.0002678558113963537,4.36934010033686,-0.11961982549141027,0.8257471260039062,61844,0.9026637534692679,9.574352082323523,6.948628800283621,9.585425987079727,9.378665906769927,20181026_R02-Scene-18-P36-B03.czi_nucWholeIndexImageScale.tiff
449410,-0.898858388829397,-0.4086914757629358,0.1581925234318438,-0.36233976983346305,0.8961168088664581,0.2562899843225031,-0.24650251120030012,0.17304895985156749,-0.9535672862814856,118.47569478231557,101.01937243287395,81.07304467114132,273.3244569521052,494.361567511161,723.1518474066879,0.9258208054225575,0.8332584260015051,7,82,104.84650764335463,86.65540152644579,45.86027235709041,424.8783404908658,446.0,190944575,448,726,84.85717692618856,4.579021976357611,0.003165777360670756,367.9889043792067,0.6954427196575222,637.0261766850605,0.21041864574176977,302.08098609242495,2180.115802361041,5.895726038534212,9.327969488508725,0.00034682409892082924,4.029222311095953,-0.12868820881093374,0.8261064308644861,45126,0.9437579474869744,6.624866354837366,4.051750617630733,8.365913101187193,6.543351798435814,20181026_R02-Scene-18-P36-B03.czi_nucWholeIndexImageScale.tiff
549200,-0.35606692719154137,-0.9307164137823651,0.08356614431973657,-0.8740699635136295,0.3633481266740228,0.3224590481375284,0.3304815308661817,-0.04177434569891157,0.9428875128019104,123.75486903409124,103.61057007758328,90.26025183207959,371.53681508544804,506.0981212820464,775.3873326228733,0.8777260105914061,0.6790196204020852,4,89,100.76775491624181,85.37168790968681,45.299730517115805,429.3985506190823,449.0,235825684,448,573,80.00680583357263,4.5266113503583165,0.002113678158421349,549.5409472105566,0.6762285931062819,889.5029299097968,0.173043896976821,386.6287090604967,3008.470772428644,6.140185922900039,9.895508152513825,0.000277498732367775,4.325209096111431,-0.10914673313204191,0.7968960014561264,51474,0.9457939456372271,5.900662509663934,4.875253211973481,4.524641070116388,6.888084053092253,20181026_R02-Scene-18-P36-B03.czi_nucWholeIndexImageScale.tiff
553458,0.2453488591562275,0.9679859397233678,-0.05298261798558279,-0.8670171107308322,0.2435502668590229,0.43470058340524287,0.43368798347509846,-0.06071645584820741,0.89901515280808,138.900143681553,108.28072780406171,74.80947906209025,237.57058442223547,574.2434255334003,1084.6731748619425,0.9757192384557797,0.9104084525883304,1,78,82.5336032725157,131.4952263767079,37.5654394732753,424.8934932732023,446.0,235160703,446,691,83.50290869715352,4.591821704156083,0.002810179505342157,390.9921591169253,0.6970342254887635,684.3003966488191,0.20023049752188804,317.3576921292695,2346.209427478355,6.025479838731082,9.49371768067198,0.00032592260258755004,4.113337032192405,-0.13396971725027754,0.8388922977551119,54032,0.9056674757400098,10.257960109459166,7.2155879722455945,8.444596771181248,12.066810767121044,20181026_R02-Scene-18-P36-B03.czi_nucWholeIndexImageScale.tiff
384127,-0.8336120843721794,0.3824729953952133,-0.39850382756265196,0.29764695226777343,0.9188110229048349,0.25921534675685526,0.4652925795608356,0.09747159577017446,-0.8797738933519449,116.72158058225244,85.19698185159689,81.16260048713802,289.4689553615002,350.8137930016529,694.4454899360776,0.9089823207353345,0.5649346992354104,7,90,101.25613143569704,72.58701419061924,48.37430589362372,421.1869121410367,442.0,161789265,444,531,81.93884888386648,4.4764496202696495,0.0019511295625760207,691.2812937806596,0.6631929364054382,1071.5856591456272,0.16756807850702474,409.95636480605305,3595.061342801863,6.166685053548007,9.981882481172342,0.00026712881153685274,4.403736512154331,-0.10666303197856183,0.7921514270967822,40244,0.9524467121142101,6.18957747633489,4.511048152060104,6.83339835301864,3.531238730348288,20181026_R02-Scene-18-P36-B03.czi_nucWholeIndexImageScale.tiff
415549,0.2734264183641965,0.9498978142506729,-0.15143360334589448,0.9560129221597208,-0.2857469607317778,-0.06624173228549542,0.10619456861892128,0.1266602420428216,0.9862453531862623,113.74969157441356,90.18667701547459,84.85882199160623,306.56184971051516,399.35779890631557,677.9858793180686,0.8919340370615495,0.6408848042451776,7,90,91.54466741587635,89.02730845219216,44.44049919504078,422.9574707194579,445.0,175759554,444,548,84.82440124153551,4.539782762301853,0.0019060294558442678,647.9967005124878,0.6909659003007159,1099.2833839471893,0.16993522471815065,398.91248128824566,3749.136835276268,6.248187113807692,10.022535847741665,0.0002686843658720284,4.391592886263606,-0.11803898878603315,0.8205317430532273,42986,0.9402931926706867,5.713167951207193,4.234939265022324,4.904076523716314,7.362605719554862,20181026_R02-Scene-18-P36-B03.czi_nucWholeIndexImageScale.tiff
533918,0.9838380281897924,0.09546118192243083,-0.15149223423527028,-0.08590600333904805,0.9939506756449359,0.06842669782538721,-0.1571079020225678,0.05430669508401294,-0.9860871614574035,118.23263217615464,111.13758209600077,81.96198830390492,315.1611268799452,619.2705287339104,695.1490305609244,0.8913213801711491,0.8608119403605915,4,80,112.84981401638454,113.56597267745234,44.02816350076229,427.07246431099907,446.0,228021676,446,570,78.51827402632487,4.513104697304617,0.002159548995117412,512.2140853883088,0.6917884223935128,881.1037588123459,0.1735346339031548,386.37385513122086,3012.200949861077,6.1299653239588,9.861780880515987,0.00027923871914449315,4.312700545314513,-0.1132024027500011,0.8061457759981165,49644,0.9623868768055793,5.95066877246878,2.728879152242044,7.954578713890254,6.484614493603086,20181026_R02-Scene-18-P36-B03.czi_nucWholeIndexImageScale.tiff
698873,0.23897877138818974,0.968435196342355,-0.07086901516978707,0.9408414645952415,-0.24898828244558535,-0.22983075012512605,0.2402217419886729,0.011751837734636492,0.9706469023212232,146.41572061651343,109.7723201940829,88.56810715502522,347.0198355787372,580.8007703691327,1214.8013987421182,0.958331112159368,0.801879975538861,0,86,117.36305165602334,115.21612367339989,40.5690132541964,424.6840241360018,444.0,296800198,444,533,79.72766999546351,4.4744378920949055,0.0019297870762052523,591.2821872638496,0.696626907779873,1028.665335716752,0.16596299389723113,411.0340273711953,3523.3791556031456,6.1630446147823745,9.99144428504609,0.0002657685998672974,4.377197655109355,-0.10819168999264997,0.7964327581036887,62618,0.912909683538515,10.176349424801945,7.07134806228963,7.497175145644745,12.54732833190579,20181026_R02-Scene-18-P36-B03.czi_nucWholeIndexImageScale.tiff
856861,0.9894690397577177,0.1438158596600004,-0.01637125136314257,0.1433002928524139,-0.9892478724258661,-0.029217682476703425,0.0203971917025979,-0.026563987109470985,0.9994389972176868,146.0625669652482,123.24551359127926,92.64758267836146,415.46911841305615,741.3071925125759,1149.5294886545996,0.9324010421476366,0.8281850648795437,9,101,112.75326569887065,151.07228943784347,54.3304538309014,440.5012178171255,458.0,377448314,456,594,80.07412765610206,4.714580962541699,0.0016813505011672794,461.88643949840144,0.7152714027329027,855.5727684424016,0.16680951086329512,381.9461741188726,2960.404634271222,6.404497135082543,10.22233905560262,0.00026783072017989856,4.345801954751679,-0.12822092509293087,0.8470866294110871,71742,0.9127545127868509,9.00634522535228,5.235690420745798,13.494783182545929,9.25790820489268,20181026_R02-Scene-18-P36-B03.czi_nucWholeIndexImageScale.tiff
498597,0.6445294858758333,-0.7644771344962564,0.01250810413398456,-0.7438729825006083,-0.630771818524798,-0.22086171886628309,-0.17673349354970472,-0.13304744938296306,0.9752249219900015,118.70175741533048,100.88642625196381,82.03018713843304,307.8399094884429,514.5802875309466,739.9329293440192,0.9093474183735557,0.8013207546242552,0,79,98.1370405357433,112.36475349831628,38.559770716630865,421.6787124671829,441.0,210247741,440,549,79.41414680274244,4.435343514459936,0.0021483955494303346,571.6994749589308,0.6885301866104803,967.4927370092236,0.17384874003958956,396.30762429405024,3298.2714730779676,6.108532678341044,9.807771566943455,0.00027863070091448886,4.3195012082612925,-0.1125164306047616,0.8004092775308634,47784,0.9548549337382161,6.09144290105194,3.723090538431372,6.343058278289417,6.414617829135022,20181026_R02-Scene-19-P37-B03.czi_nucWholeIndexImageScale.tiff
391664,-0.22488497859666565,-0.9743392939067227,-0.009470308913981861,-0.9053155999112962,0.2125281483825069,-0.3677437296574246,-0.360319873111139,0.07412642237726126,0.9298789504805023,124.75477137582587,92.64919792909846,77.83406535697492,261.8420509992293,342.9906413360981,820.5329246816011,0.9477169493451353,0.6459157112856294,7,80,108.11734803300789,109.3899771232485,44.6003334490788,425.2392407778095,447.0,166550902,447,574,84.3845004116892,4.5310044170674395,0.0020423685005460882,588.1736562113504,0.6913913198516093,1002.8698839336765,0.17415779013769545,382.83127315994835,3423.3058795233464,6.206750278580051,9.87844296192881,0.0002759803365316964,4.350634192273928,-0.12171654104923751,0.8228916516218503,41628,0.9335827026458796,7.818929785365763,8.089566554327904,3.027062277003155,8.176537985409398,20181026_R02-Scene-19-P37-B03.czi_nucWholeIndexImageScale.tiff
454637,0.6616437999794551,-0.7496928083875254,-0.013717689337934099,-0.7180622350466098,-0.6282482503082814,-0.2994841608239913,-0.21590300727088976,-0.20800199286691626,0.9540026532535314,123.23227284234812,107.80802256157163,74.67730252523748,232.00180672390186,549.527053542713,788.970815381709,0.9557881126718584,0.9065099250925325,7,77,113.66850916225472,111.70049072116876,37.6057975923649,420.31311353893324,442.0,191089893,441,603,80.80941027122822,4.489611732557738,0.002693734768953199,491.628937312384,0.6846753407540181,830.3021669072654,0.18619843088890645,359.9180838512303,2829.5797303166732,6.002574286594556,9.596345739040913,0.0002999502336590127,4.236664286601064,-0.11704289489165695,0.8073548835845867,45976,0.9335993566361944,8.053739505156145,4.390906565848979,8.884196412512093,8.69840223218392,20181026_R02-Scene-19-P37-B03.czi_nucWholeIndexImageScale.tiff
437404,0.45640966066864996,0.8894155194946841,0.02510488658267675,0.8890817467018416,-0.4547658219261866,-0.05216986572152868,0.03498384384154661,-0.04613112712476973,0.99832261808509,119.82038660099856,100.7193369986317,73.43010050249866,230.41677599758688,563.0380823529143,750.0681876187006,0.9516467709908549,0.9124275163625472,12,83,112.62533035820431,81.24553502025587,46.47869475359165,405.3885492588088,429.0,177318573,429,555,82.18342822195103,4.220202458230487,0.0034419970975154163,619.2687045540707,0.6782928329045155,1018.5013605830301,0.19604082946149531,377.63133427215115,3454.736737778061,5.729098058859283,9.210693804812562,0.0003158803593068748,4.195321808374204,-0.10788164442465864,0.7709525537722476,48326,0.8656184338778352,8.296240159998336,4.273126385609945,8.469661688314055,10.1996224040416,20181026_R02-Scene-19-P37-B03.czi_nucWholeIndexImageScale.tiff
573147,0.23664231314991518,0.9140801716209292,0.3293294026905433,0.9478016730152358,-0.14262461718696867,-0.2851845143092288,0.21371102979625942,-0.3796256819838762,0.9001177352556159,135.0394488379229,103.70677167014256,93.4398623415045,331.74653168492296,545.8165371070482,940.2735519026396,0.9356915277667036,0.794091211165501,9,100,91.9972642271529,89.72574924059622,51.15206046616313,420.24189780283245,440.0,240860383,441,539,77.64479000434221,4.42271297069732,0.0023309926470638748,593.4397213511774,0.6713106643175097,951.2966728977598,0.17439287150924004,402.30316430874024,3211.7469702398544,6.037160554220274,9.797470891933358,0.00028105114690679824,4.319368764802695,-0.10486972853659535,0.7818376127900449,56054,0.8935746079651203,8.47565692891354,7.852223421261438,5.705488448859666,9.47738309394831,20181026_R02-Scene-19-P37-B03.czi_nucWholeIndexImageScale.tiff
441585,0.933330479759981,0.07501362734638232,0.3510942484053842,-0.12341734767501596,-0.8512921475837788,0.5099704283142916,0.3371385083965756,-0.5193020654441269,-0.7852789255936999,107.88326230941774,94.49509752960454,92.44982926465748,375.13168199815885,421.20509152522783,599.7777225382106,0.7802633057088855,0.4547575827784935,7,95,128.48990115153367,90.80598299308174,47.570236760759535,431.44056297202127,450.0,190517681,449,551,78.09274370890634,4.501298480311032,0.0018582136032919351,570.4754486011844,0.6757705027489899,920.1532566196116,0.16754070828674592,403.78645820599337,3110.1375778772726,6.208033987700397,9.972312184003478,0.00026811658907947,4.363276453853485,-0.10947544383978483,0.7975700415135866,42948,0.9797292956669641,4.359992862542171,3.661272667635728,4.624853512185734,3.990480910574559,20181026_R02-Scene-19-P37-B03.czi_nucWholeIndexImageScale.tiff
721193,0.26183912478216614,0.9412646172619268,0.21321630571808478,0.941663089247697,-0.20076188926162605,-0.2701208806600971,0.21144951899163364,-0.2715061400979006,0.9389214646642955,144.0247852872077,126.53139057631148,87.12576491735706,348.47020569620554,654.8313526533349,1103.473318180553,0.9488277908360022,0.8466484584706667,15,103,89.65634580479843,139.54618805229669,58.40783119081855,418.84264129019556,437.0,302066381,438,564,75.54707411261992,4.32607957871954,0.002661533682458624,471.2609781980454,0.6991870110127965,833.6917380351806,0.18448433804784067,382.5645402691624,2863.5059739426742,5.8839393410374194,9.486705016599144,0.0003017225170525178,4.184763031756298,-0.10530449987714795,0.7742426603611009,62484,0.9342290759724983,9.019709874023299,6.674227797818816,9.592441247638666,11.681097237098765,20181026_R02-Scene-19-P37-B03.czi_nucWholeIndexImageScale.tiff
362831,0.781417267386327,0.6164873988362742,-0.09659369185702515,0.6190079197406153,-0.7462532200451193,0.24481692521287565,-0.07884319583122931,0.25109643296625117,0.9647457342858496,113.08111516465519,91.27036729057907,74.6376841800572,242.28588078710771,389.71600454171556,721.0804613533707,0.9418605777449329,0.7832565954129148,28,101,102.67155783271,127.95467035617133,70.97666957894998,428.844434461223,450.0,155598055,449,581,83.11420130178378,4.627915469060532,0.0019465298542510252,582.2825049678256,0.6772780833768933,949.6033795680856,0.1704010775511882,381.22605960289116,3216.131013304512,6.279897806642119,10.046069349610569,0.0002707682533199623,4.382092563886893,-0.12146230624081504,0.8280992168280306,40280,0.9145781572423278,7.57905743652646,5.1045247791846,7.289182180133131,7.731370303640728,20181026_R02-Scene-19-P37-B03.czi_nucWholeIndexImageScale.tiff
350168,-0.9349811305712074,-0.053444092914526425,-0.35064799216355214,0.20475855944852045,-0.8885521897346818,-0.4105471208646688,-0.2896277227897106,-0.45565198896772763,0.8417226664058659,98.52818076817165,87.63815474749039,82.2372583372561,323.3604475601785,366.5886105387758,489.410985149984,0.7506381710483345,0.47109981674313456,12,97,94.41075141075142,145.23515855246623,56.406650522035136,429.7383941422403,449.0,150480634,450,566,80.33339549277159,4.5925626282703025,0.0019340741713707458,586.8464379748976,0.6668929348677302,921.6062552340003,0.16946439673420852,391.91978212260165,3099.5785829610986,6.262880621303348,10.047347193211305,0.0002708848000098993,4.371117915907476,-0.11689569125717014,0.8186392583747358,37308,0.9667676572512348,3.3806265588162328,2.5454812546078633,4.26144709004869,2.3011188578385684,20181026_R02-Scene-20-P33-B03.czi_nucWholeIndexImageScale.tiff
315565,0.6263015889136043,-0.643772471558507,0.4396627395945052,-0.7780337536813408,-0.4806560944826489,0.4045160033536493,0.04908969196091152,0.5954214672819061,0.8019123882588701,106.90047796596413,97.18329352411114,62.323156443260416,183.72753962975418,447.82895776663185,623.7625001571057,0.9556369119852672,0.9119673657373266,9,90,86.54622344049562,160.6242644146214,50.90566444314167,425.15941565129214,450.0,134165431,451,557,92.10211759107828,4.7531820839395795,0.001525643701721155,743.3604399216622,0.6867965870297245,1243.2769593505525,0.16153410613603436,395.86284855321367,4229.747397480555,6.547138239189635,10.415617628651605,0.00024926972995300244,4.528010968926021,-0.13444337664011713,0.8611548764474074,39074,0.8605021626416403,8.060755314671622,11.02107320983674,6.184354295605057,11.173819591626192,20181026_R02-Scene-20-P33-B03.czi_nucWholeIndexImageScale.tiff
516385,0.9746758872087787,0.1334826541629322,-0.17941375624906572,0.18783419618584524,-0.053317515754822256,0.980752546393305,-0.12134755719419114,0.9896158969778898,0.07703990402154742,128.74372961640586,102.24573125990229,75.10600628662925,296.30956817433304,490.89962225616523,886.7084557151375,0.9425135357931127,0.7972833586120697,4,102,133.31556300047444,57.71778421139266,52.669506279229644,439.66209707873,456.0,227034912,456,624,76.56954969199697,4.6185928235203075,0.0019578660199019706,443.55718202281565,0.6629348629088923,685.4155805131788,0.17420352645737003,362.99117626779656,2298.1051400299007,6.21594805102715,9.916133114148836,0.0002839704641854481,4.271661554991869,-0.11451959414122749,0.8070605692762707,49976,0.9349552229861416,7.710608125858728,10.478871989668727,6.6109179825987,4.866110544237802,20181026_R02-Scene-20-P33-B03.czi_nucWholeIndexImageScale.tiff
653162,-0.26620995741883363,-0.9554744717827666,-0.12728233319084856,-0.782213300897376,0.2912995166688526,-0.5507149385006042,0.5632713471057216,-0.047043866337028145,-0.8249316724249163,148.55862883215576,122.49280069126306,85.90603481400885,297.9015712053104,731.3492048017088,1142.7607413440037,0.9654236791737141,0.9132803765674166,1,102,156.3945162149666,135.1372247620039,49.29704116283556,428.36165759796194,448.0,279789557,447,575,81.23676094043896,4.5013814889041965,0.002135173407734364,548.1941945376681,0.6889874566233088,926.092925904697,0.17362294739718076,384.4416360150672,3156.177509081118,6.145925607117393,9.832123329629782,0.000278571075560299,4.319347172189388,-0.1146662498972548,0.8061538602319265,65328,0.8364930944933199,11.453480643995439,11.724025161638075,11.407779033916393,11.476841241131828,20181026_R02-Scene-20-P33-B03.czi_nucWholeIndexImageScale.tiff
408913,-0.7932087732410092,-0.10840528721125212,-0.5992229432841663,-0.5566410091481185,-0.26993446213845274,0.7856756156866448,0.2469223136698195,-0.9567568551385824,-0.15377155509805007,112.70651935065311,92.58953720340133,83.11181211648974,318.18648650220047,413.3645984638303,616.8768134736663,0.856707636894819,0.6383481326130146,4,99,72.26809859309927,96.7549674380614,49.70036658164451,442.78114170985026,461.0,181058965,460,594,81.2270514673815,4.659319293512838,0.0017749613226525963,565.4590375932648,0.6486517219647842,834.644802497692,0.16319886824000857,384.78499236453683,2773.120172397509,6.292668820285247,10.139307590350324,0.00026162171907805293,4.405449390642753,-0.10814931411023893,0.8004223232309889,42188,0.9480331525856203,5.019487112144332,4.84490579073437,4.594650163106467,5.083561231174318,20181026_R02-Scene-21-P38-B03.czi_nucWholeIndexImageScale.tiff
422258,-0.33343402964284036,-0.7404483342499326,-0.5835734848180111,-0.33353580736003163,0.6716120830135233,-0.6615822512423742,0.8818024796318217,-0.025951382559244788,-0.4709043561684627,109.19119691931442,101.00136522585547,83.30718237808277,319.61384200748415,473.6875734174215,553.5943978780717,0.8165017317611603,0.7380595823971453,7,103,94.23837322205856,77.70065457611223,51.950669969544684,440.66262095685573,458.0,186073317,459,556,76.77646334008467,4.5315919602667725,0.0017075141524053388,587.7788874011535,0.645752496689849,863.3127783001636,0.15844402965621912,408.52869950307223,2865.4722257995254,6.22378906977438,10.091296717680335,0.00025459691617874886,4.431067978332102,-0.09763653704459788,0.7676095720213124,42478,0.9618781351149869,4.06181589183344,3.84525054829975,4.313794029404733,3.3447218032506383,20181026_R02-Scene-21-P38-B03.czi_nucWholeIndexImageScale.tiff
682429,-0.9280141377095452,-0.08543693388708386,0.36261589945724026,-0.2785798740091311,0.8054012296339597,-0.5231845879812997,0.2473520042535856,0.5865401858628967,0.771224737906956,124.19250960845979,106.82608189249704,108.99129399042225,523.1005404065252,558.432523414479,743.9462520867175,0.7110485449773163,0.3500525156102328,1,103,82.17168525956546,78.19168001359849,50.57823744301605,432.0902233052816,447.0,294870899,447,546,70.87891644068547,4.373343165734463,0.0021179202407554734,512.4608286646164,0.6479178794890262,759.2202829930247,0.16955304098621934,407.28133493037996,2524.4203033074828,6.003081973826673,9.766386257907913,0.0002782145905063847,4.283450186984777,-0.09070370562459132,0.7389170472809657,57932,0.970892235270012,3.492201631863333,3.3183166310115717,4.644327663128396,2.840279241765097,20181026_R02-Scene-21-P38-B03.czi_nucWholeIndexImageScale.tiff
