cell_id,czi,series_id,cell_seg_id,condition,cell_type,structure,scope,minipipeline
20181026_R01-Scene-18-P20_seg_0_cid_11,20181026_R01.czi,17,11,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-18-P20_seg_0_cid_12,20181026_R01.czi,17,12,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-18-P20_seg_0_cid_13,20181026_R01.czi,17,13,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-19-P2_seg_0_cid_1,20181026_R01.czi,18,1,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-19-P2_seg_0_cid_2,20181026_R01.czi,18,2,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-19-P2_seg_0_cid_3,20181026_R01.czi,18,3,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-19-P2_seg_0_cid_4,20181026_R01.czi,18,4,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-19-P2_seg_0_cid_5,20181026_R01.czi,18,5,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-19-P2_seg_0_cid_6,20181026_R01.czi,18,6,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-19-P2_seg_0_cid_7,20181026_R01.czi,18,7,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-19-P2_seg_0_cid_8,20181026_R01.czi,18,8,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-19-P2_seg_0_cid_9,20181026_R01.czi,18,9,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-19-P2_seg_0_cid_10,20181026_R01.czi,18,10,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-19-P2_seg_0_cid_11,20181026_R01.czi,18,11,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-19-P2_seg_0_cid_12,20181026_R01.czi,18,12,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-19-P2_seg_0_cid_13,20181026_R01.czi,18,13,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-19-P2_seg_0_cid_14,20181026_R01.czi,18,14,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-19-P2_seg_0_cid_15,20181026_R01.czi,18,15,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-20-P1_seg_0_cid_1,20181026_R01.czi,19,1,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-20-P1_seg_0_cid_2,20181026_R01.czi,19,2,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-20-P1_seg_0_cid_3,20181026_R01.czi,19,3,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-20-P1_seg_0_cid_4,20181026_R01.czi,19,4,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-20-P1_seg_0_cid_5,20181026_R01.czi,19,5,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-20-P1_seg_0_cid_6,20181026_R01.czi,19,6,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-20-P1_seg_0_cid_7,20181026_R01.czi,19,7,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-20-P1_seg_0_cid_8,20181026_R01.czi,19,8,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-20-P1_seg_0_cid_9,20181026_R01.czi,19,9,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-20-P1_seg_0_cid_10,20181026_R01.czi,19,10,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-20-P1_seg_0_cid_11,20181026_R01.czi,19,11,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-21-P29_seg_0_cid_1,20181026_R01.czi,20,1,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-21-P29_seg_0_cid_2,20181026_R01.czi,20,2,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-21-P29_seg_0_cid_3,20181026_R01.czi,20,3,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-21-P29_seg_0_cid_4,20181026_R01.czi,20,4,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-21-P29_seg_0_cid_5,20181026_R01.czi,20,5,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-21-P29_seg_0_cid_6,20181026_R01.czi,20,6,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-21-P29_seg_0_cid_7,20181026_R01.czi,20,7,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-21-P29_seg_0_cid_8,20181026_R01.czi,20,8,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-21-P29_seg_0_cid_9,20181026_R01.czi,20,9,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-21-P29_seg_0_cid_10,20181026_R01.czi,20,10,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-21-P29_seg_0_cid_11,20181026_R01.czi,20,11,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-21-P29_seg_0_cid_12,20181026_R01.czi,20,12,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-22-P14_seg_0_cid_1,20181026_R01.czi,21,1,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-22-P14_seg_0_cid_2,20181026_R01.czi,21,2,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-22-P14_seg_0_cid_3,20181026_R01.czi,21,3,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-22-P14_seg_0_cid_4,20181026_R01.czi,21,4,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-22-P14_seg_0_cid_5,20181026_R01.czi,21,5,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-22-P14_seg_0_cid_6,20181026_R01.czi,21,6,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-22-P14_seg_0_cid_7,20181026_R01.czi,21,7,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-22-P14_seg_0_cid_8,20181026_R01.czi,21,8,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-22-P14_seg_0_cid_9,20181026_R01.czi,21,9,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-22-P14_seg_0_cid_10,20181026_R01.czi,21,10,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-22-P14_seg_0_cid_11,20181026_R01.czi,21,11,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-22-P14_seg_0_cid_12,20181026_R01.czi,21,12,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-22-P14_seg_0_cid_13,20181026_R01.czi,21,13,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-22-P14_seg_0_cid_14,20181026_R01.czi,21,14,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-22-P14_seg_0_cid_15,20181026_R01.czi,21,15,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-22-P14_seg_0_cid_16,20181026_R01.czi,21,16,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-22-P14_seg_0_cid_17,20181026_R01.czi,21,17,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-23-P10_seg_0_cid_1,20181026_R01.czi,22,1,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-23-P10_seg_0_cid_2,20181026_R01.czi,22,2,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-23-P10_seg_0_cid_3,20181026_R01.czi,22,3,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-23-P10_seg_0_cid_4,20181026_R01.czi,22,4,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-23-P10_seg_0_cid_5,20181026_R01.czi,22,5,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-23-P10_seg_0_cid_6,20181026_R01.czi,22,6,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-23-P10_seg_0_cid_7,20181026_R01.czi,22,7,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-23-P10_seg_0_cid_8,20181026_R01.czi,22,8,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-23-P10_seg_0_cid_9,20181026_R01.czi,22,9,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-24-P11_seg_0_cid_1,20181026_R01.czi,23,1,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-24-P11_seg_0_cid_2,20181026_R01.czi,23,2,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-24-P11_seg_0_cid_3,20181026_R01.czi,23,3,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-24-P11_seg_0_cid_4,20181026_R01.czi,23,4,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-24-P11_seg_0_cid_5,20181026_R01.czi,23,5,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-24-P11_seg_0_cid_6,20181026_R01.czi,23,6,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-24-P11_seg_0_cid_7,20181026_R01.czi,23,7,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-24-P11_seg_0_cid_8,20181026_R01.czi,23,8,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-24-P11_seg_0_cid_9,20181026_R01.czi,23,9,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-24-P11_seg_0_cid_10,20181026_R01.czi,23,10,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-24-P11_seg_0_cid_11,20181026_R01.czi,23,11,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-24-P11_seg_0_cid_12,20181026_R01.czi,23,12,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-24-P11_seg_0_cid_13,20181026_R01.czi,23,13,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-24-P11_seg_0_cid_14,20181026_R01.czi,23,14,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-24-P11_seg_0_cid_15,20181026_R01.czi,23,15,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-24-P11_seg_0_cid_16,20181026_R01.czi,23,16,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-25-P30_seg_0_cid_1,20181026_R01.czi,24,1,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-25-P30_seg_0_cid_2,20181026_R01.czi,24,2,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-25-P30_seg_0_cid_3,20181026_R01.czi,24,3,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-25-P30_seg_0_cid_4,20181026_R01.czi,24,4,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-25-P30_seg_0_cid_5,20181026_R01.czi,24,5,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-25-P30_seg_0_cid_6,20181026_R01.czi,24,6,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-25-P30_seg_0_cid_7,20181026_R01.czi,24,7,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-25-P30_seg_0_cid_8,20181026_R01.czi,24,8,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-25-P30_seg_0_cid_9,20181026_R01.czi,24,9,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-25-P30_seg_0_cid_10,20181026_R01.czi,24,10,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-25-P30_seg_0_cid_11,20181026_R01.czi,24,11,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-26-P15_seg_0_cid_1,20181026_R01.czi,25,1,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-26-P15_seg_0_cid_2,20181026_R01.czi,25,2,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-26-P15_seg_0_cid_3,20181026_R01.czi,25,3,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-26-P15_seg_0_cid_4,20181026_R01.czi,25,4,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-26-P15_seg_0_cid_5,20181026_R01.czi,25,5,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-26-P15_seg_0_cid_6,20181026_R01.czi,25,6,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-26-P15_seg_0_cid_7,20181026_R01.czi,25,7,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-26-P15_seg_0_cid_8,20181026_R01.czi,25,8,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-26-P15_seg_0_cid_9,20181026_R01.czi,25,9,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-26-P15_seg_0_cid_10,20181026_R01.czi,25,10,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-26-P15_seg_0_cid_11,20181026_R01.czi,25,11,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-26-P15_seg_0_cid_12,20181026_R01.czi,25,12,TSA-50nm,hiPS,H2B,ZSD,yes
20181026_R01-Scene-26-P15_seg_0_cid_13,20181026_R01.czi,25,13,TSA-50nm,hiPS,H2B,ZSD,yes
20181012_R02-Scene-01-P78_seg_0_cid_1,20181012_R02.czi,0,1,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-01-P78_seg_0_cid_2,20181012_R02.czi,0,2,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-01-P78_seg_0_cid_3,20181012_R02.czi,0,3,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-01-P78_seg_0_cid_4,20181012_R02.czi,0,4,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-01-P78_seg_0_cid_5,20181012_R02.czi,0,5,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-01-P78_seg_0_cid_6,20181012_R02.czi,0,6,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-01-P78_seg_0_cid_7,20181012_R02.czi,0,7,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-01-P78_seg_0_cid_8,20181012_R02.czi,0,8,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-01-P78_seg_0_cid_9,20181012_R02.czi,0,9,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-01-P78_seg_0_cid_10,20181012_R02.czi,0,10,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-01-P78_seg_0_cid_11,20181012_R02.czi,0,11,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-01-P78_seg_0_cid_12,20181012_R02.czi,0,12,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-01-P78_seg_0_cid_13,20181012_R02.czi,0,13,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-01-P78_seg_0_cid_14,20181012_R02.czi,0,14,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-01-P78_seg_0_cid_15,20181012_R02.czi,0,15,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-01-P78_seg_0_cid_16,20181012_R02.czi,0,16,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-01-P78_seg_0_cid_17,20181012_R02.czi,0,17,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-02-P93-B02_seg_0_cid_1,20181012_R02.czi,1,1,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-02-P93-B02_seg_0_cid_2,20181012_R02.czi,1,2,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-02-P93-B02_seg_0_cid_3,20181012_R02.czi,1,3,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-02-P93-B02_seg_0_cid_4,20181012_R02.czi,1,4,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-02-P93-B02_seg_0_cid_5,20181012_R02.czi,1,5,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-02-P93-B02_seg_0_cid_6,20181012_R02.czi,1,6,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-02-P93-B02_seg_0_cid_7,20181012_R02.czi,1,7,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-02-P93-B02_seg_0_cid_8,20181012_R02.czi,1,8,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-02-P93-B02_seg_0_cid_9,20181012_R02.czi,1,9,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-02-P93-B02_seg_0_cid_10,20181012_R02.czi,1,10,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-02-P93-B02_seg_0_cid_11,20181012_R02.czi,1,11,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-02-P93-B02_seg_0_cid_12,20181012_R02.czi,1,12,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-02-P93-B02_seg_0_cid_13,20181012_R02.czi,1,13,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-02-P93-B02_seg_0_cid_14,20181012_R02.czi,1,14,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-03-P92-B02_seg_0_cid_1,20181012_R02.czi,2,1,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-03-P92-B02_seg_0_cid_2,20181012_R02.czi,2,2,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-03-P92-B02_seg_0_cid_3,20181012_R02.czi,2,3,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-03-P92-B02_seg_0_cid_4,20181012_R02.czi,2,4,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-03-P92-B02_seg_0_cid_5,20181012_R02.czi,2,5,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-03-P92-B02_seg_0_cid_6,20181012_R02.czi,2,6,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-03-P92-B02_seg_0_cid_7,20181012_R02.czi,2,7,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-03-P92-B02_seg_0_cid_8,20181012_R02.czi,2,8,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-03-P92-B02_seg_0_cid_9,20181012_R02.czi,2,9,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-03-P92-B02_seg_0_cid_10,20181012_R02.czi,2,10,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-03-P92-B02_seg_0_cid_11,20181012_R02.czi,2,11,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-03-P92-B02_seg_0_cid_12,20181012_R02.czi,2,12,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-03-P92-B02_seg_0_cid_13,20181012_R02.czi,2,13,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-03-P92-B02_seg_0_cid_14,20181012_R02.czi,2,14,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-03-P92-B02_seg_0_cid_15,20181012_R02.czi,2,15,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-04-P91-B02_seg_0_cid_1,20181012_R02.czi,3,1,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-04-P91-B02_seg_0_cid_2,20181012_R02.czi,3,2,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-04-P91-B02_seg_0_cid_3,20181012_R02.czi,3,3,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-04-P91-B02_seg_0_cid_4,20181012_R02.czi,3,4,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-04-P91-B02_seg_0_cid_5,20181012_R02.czi,3,5,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-04-P91-B02_seg_0_cid_6,20181012_R02.czi,3,6,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-04-P91-B02_seg_0_cid_7,20181012_R02.czi,3,7,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-04-P91-B02_seg_0_cid_8,20181012_R02.czi,3,8,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-04-P91-B02_seg_0_cid_9,20181012_R02.czi,3,9,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-04-P91-B02_seg_0_cid_10,20181012_R02.czi,3,10,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-04-P91-B02_seg_0_cid_11,20181012_R02.czi,3,11,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-04-P91-B02_seg_0_cid_12,20181012_R02.czi,3,12,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-04-P91-B02_seg_0_cid_13,20181012_R02.czi,3,13,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-04-P91-B02_seg_0_cid_14,20181012_R02.czi,3,14,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-05-P90-B02_seg_0_cid_1,20181012_R02.czi,4,1,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-05-P90-B02_seg_0_cid_2,20181012_R02.czi,4,2,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-05-P90-B02_seg_0_cid_3,20181012_R02.czi,4,3,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-05-P90-B02_seg_0_cid_4,20181012_R02.czi,4,4,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-05-P90-B02_seg_0_cid_5,20181012_R02.czi,4,5,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-05-P90-B02_seg_0_cid_6,20181012_R02.czi,4,6,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-05-P90-B02_seg_0_cid_7,20181012_R02.czi,4,7,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-05-P90-B02_seg_0_cid_8,20181012_R02.czi,4,8,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-05-P90-B02_seg_0_cid_9,20181012_R02.czi,4,9,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-05-P90-B02_seg_0_cid_10,20181012_R02.czi,4,10,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-05-P90-B02_seg_0_cid_11,20181012_R02.czi,4,11,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-05-P90-B02_seg_0_cid_12,20181012_R02.czi,4,12,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-05-P90-B02_seg_0_cid_13,20181012_R02.czi,4,13,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-05-P90-B02_seg_0_cid_14,20181012_R02.czi,4,14,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-05-P90-B02_seg_0_cid_15,20181012_R02.czi,4,15,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-05-P90-B02_seg_0_cid_16,20181012_R02.czi,4,16,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-05-P90-B02_seg_0_cid_17,20181012_R02.czi,4,17,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-06-P88-B03_seg_0_cid_1,20181012_R02.czi,5,1,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-06-P88-B03_seg_0_cid_2,20181012_R02.czi,5,2,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-06-P88-B03_seg_0_cid_3,20181012_R02.czi,5,3,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-06-P88-B03_seg_0_cid_4,20181012_R02.czi,5,4,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-06-P88-B03_seg_0_cid_5,20181012_R02.czi,5,5,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-06-P88-B03_seg_0_cid_6,20181012_R02.czi,5,6,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-06-P88-B03_seg_0_cid_7,20181012_R02.czi,5,7,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-06-P88-B03_seg_0_cid_8,20181012_R02.czi,5,8,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-06-P88-B03_seg_0_cid_9,20181012_R02.czi,5,9,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-06-P88-B03_seg_0_cid_10,20181012_R02.czi,5,10,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-06-P88-B03_seg_0_cid_11,20181012_R02.czi,5,11,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-06-P88-B03_seg_0_cid_12,20181012_R02.czi,5,12,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-06-P88-B03_seg_0_cid_13,20181012_R02.czi,5,13,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-06-P88-B03_seg_0_cid_14,20181012_R02.czi,5,14,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-06-P88-B03_seg_0_cid_15,20181012_R02.czi,5,15,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-06-P88-B03_seg_0_cid_16,20181012_R02.czi,5,16,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-06-P88-B03_seg_0_cid_17,20181012_R02.czi,5,17,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-06-P88-B03_seg_0_cid_18,20181012_R02.czi,5,18,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-06-P88-B03_seg_0_cid_19,20181012_R02.czi,5,19,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-06-P88-B03_seg_0_cid_20,20181012_R02.czi,5,20,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-06-P88-B03_seg_0_cid_21,20181012_R02.czi,5,21,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-06-P88-B03_seg_0_cid_22,20181012_R02.czi,5,22,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-06-P88-B03_seg_0_cid_23,20181012_R02.czi,5,23,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-06-P88-B03_seg_0_cid_24,20181012_R02.czi,5,24,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-06-P88-B03_seg_0_cid_25,20181012_R02.czi,5,25,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-06-P88-B03_seg_0_cid_26,20181012_R02.czi,5,26,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-06-P88-B03_seg_0_cid_27,20181012_R02.czi,5,27,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-06-P88-B03_seg_0_cid_28,20181012_R02.czi,5,28,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-07-P73-B03_seg_0_cid_1,20181012_R02.czi,6,1,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-07-P73-B03_seg_0_cid_2,20181012_R02.czi,6,2,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-07-P73-B03_seg_0_cid_3,20181012_R02.czi,6,3,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-07-P73-B03_seg_0_cid_4,20181012_R02.czi,6,4,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-07-P73-B03_seg_0_cid_5,20181012_R02.czi,6,5,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-07-P73-B03_seg_0_cid_6,20181012_R02.czi,6,6,Control,hiPS,H2B,ZSD,yes
20181012_R02-Scene-07-P73-B03_seg_0_cid_7,20181012_R02.czi,6,7,Control,hiPS,H2B,ZSD,yes
