cell_volume,cell_shape_1st_axis_x,cell_shape_1st_axis_y,cell_shape_1st_axis_z,cell_shape_2nd_axis_x,cell_shape_2nd_axis_y,cell_shape_2nd_axis_z,cell_shape_3rd_axis_x,cell_shape_3rd_axis_y,cell_shape_3rd_axis_z,cell_shape_1st_axis_length,cell_shape_2nd_axis_length,cell_shape_3rd_axis_length,cell_shape_1st_eigenvalue,cell_shape_2nd_eigenvalue,cell_shape_3rd_eigenvalue,cell_shape_meridional_eccentricity,cell_shape_equator_eccentricity,cell_position_lowest_z,cell_position_highest_z,cell_position_x_centroid,cell_position_y_centroid,cell_position_z_centroid,cell_intensity_mean,cell_intensity_median,cell_intensity_sum,cell_intensity_mode,cell_intensity_max,cell_intensity_std,cell_intensity_entropy,cell_texture_haralick_ang2nd_moment,cell_texture_haralick_contrast,cell_texture_haralick_corr,cell_texture_haralick_variance,cell_texture_haralick_inv_diff_moment,cell_texture_haralick_sum_mean,cell_texture_haralick_sum_var,cell_texture_haralick_sum_entropy,cell_texture_haralick_entropy,cell_texture_haralick_diff_var,cell_texture_haralick_diff_entropy,cell_texture_haralick_info_corr1,cell_texture_haralick_info_corr2,cell_id
1034663,0.9552198975833563,-0.23271693736519247,0.18275057954547624,-0.2896855219059056,-0.8613733711881713,0.41727474618772237,-0.06030958181703425,0.45152933733179496,0.8902157108643751,171.7199343543176,191.82855064718538,124.88537688140399,512.6469489475118,931.8792106239069,1650.1107880092736,0.9505164405785888,0.835084514638935,0,90,91.90962757922145,69.85405006267742,45.59645604414191,803.7417197676925,745.0,831601819,693,4002,259.83434642617766,6.558169153301111,0.0052730915220945435,67.73128157479147,0.8529069022398197,231.80800808828187,0.3439597993754263,95.62119520055487,859.500750778334,6.309228256320424,9.179877224065688,0.0006015905096756843,3.314758419586502,-0.29258064997214406,0.9751752801993473,20181026_R02-Scene-18-P36-B03.czi_nucWholeIndexImageScale.tiff
1021894,0.20811431133697197,-0.9771302719986636,0.04364475868366621,-0.9488373923480213,-0.19085204134628433,0.2515613269088935,-0.23747849649798838,-0.093765291327728,-0.966856780419562,196.18209734765435,165.36882050451325,98.18446429237427,482.1056430253388,938.1995877388074,1431.6319206124217,0.9415931960448393,0.857872524474564,0,90,87.29288360632316,95.98687828678904,40.71101503678464,811.333147077877,778.0,829096475,723,3022,216.08421011728913,6.485647151041395,0.002615408710245836,99.98674630075128,0.8128550097118985,270.30493691927137,0.28092450355473086,126.01278008962166,981.2330013763325,6.635530760020761,9.860427960538061,0.0004844422795067944,3.5703529505240605,-0.2698462117987451,0.9732208114060195,20181026_R02-Scene-18-P36-B03.czi_nucWholeIndexImageScale.tiff
1165470,0.9672256894822767,-0.23980873102095682,-0.0834639930248535,-0.24839160174261557,-0.9618042815852569,-0.11503971535085514,0.05268849769420541,-0.1320011229133538,0.9898482842134653,246.24834987931973,176.60689204792038,107.16138461175923,415.22460735829526,1385.5608885492663,2229.029282585855,0.9824966101780203,0.9540398412021216,0,84,114.66594935948588,100.60950346212258,43.11343492324985,782.8909169691198,759.0,912435877,706,4126,228.2550281565562,6.469374485445707,0.0055213585648097325,65.24707474894356,0.7980511652976003,164.2919384201183,0.3596288591598252,92.85111493829739,591.9206789315302,6.1488455817719645,8.918761315899795,0.0006422559477752084,3.218263412985235,-0.2893118036348939,0.9712030374925742,20181026_R02-Scene-18-P36-B03.czi_nucWholeIndexImageScale.tiff
1622544,0.8406574982220052,0.520198936632596,-0.15062548592265385,0.4972012622463314,-0.8515876106776513,-0.16610071089848996,0.21467621084734573,-0.06474262634961052,0.9745370782220555,280.51717624899874,220.6396974256176,120.0255383038216,447.59415391955764,1594.4221820032421,3182.837753233656,0.9900625930980338,0.9597882469566705,0,90,114.37350420081057,123.88720922206116,37.532760282617915,877.9901728396887,833.0,1424577687,775,4141,251.11302684689142,6.708095032883923,0.003462489135734564,70.82700672044278,0.8293730737108258,210.25052340522126,0.336797102608617,106.69539047513094,770.1750869004437,6.534282368012601,9.460301113178717,0.0005920675399378278,3.3152896675283534,-0.30489241633663916,0.9804812070050422,20181026_R02-Scene-18-P36-B03.czi_nucWholeIndexImageScale.tiff
2104571,0.7955731468586895,-0.5534836520794405,-0.24641269220185655,-0.5521059053058303,-0.8297984613734244,0.08132393761204108,0.24948434284297719,-0.07134676154600196,0.9657469659766504,270.4974734295871,216.45579532396152,114.92431279223855,436.0269146494493,2085.560094424288,3142.8820707297546,0.9903295779696866,0.9779007938012775,0,101,135.77698067682203,148.12134919658212,43.82795496089227,816.5041397985623,761.0,1718390934,692,4728,258.7609775712137,6.65258079810831,0.006267233694350357,51.03667008572084,0.8469901559149731,169.29961918117016,0.3926719494012799,85.64547134717753,626.1618066389606,6.234303956672985,8.822460652208358,0.0007098743538692543,3.064671781590671,-0.3357557826523046,0.9834682517583774,20181026_R02-Scene-18-P36-B03.czi_nucWholeIndexImageScale.tiff
1200885,0.025811713710976538,0.9701388635786194,0.24117284426254873,0.9990854787602248,-0.016808251376290963,-0.039315249155049796,-0.03408755734508983,0.2419670805296792,-0.9696855007548524,212.5075686787278,190.4136427318491,95.98471425326261,374.7915397834248,1358.9540482902635,1879.2417404735872,0.979910520053256,0.9612167298712871,0,79,94.8220362482669,106.4174188202867,34.92028379070435,761.5088355671026,729.0,914484538,677,2784,193.67317723717554,6.36165255691605,0.0027550955070498383,89.48613078053934,0.8200578994144964,251.89685175063673,0.28063989399510886,127.80297156509081,918.1012762220065,6.593818586562945,9.788997706658547,0.00048739270375804366,3.5459710841725594,-0.26940225415154667,0.9720681917485078,20181026_R02-Scene-19-P37-B03.czi_nucWholeIndexImageScale.tiff
1339926,-0.6087719625506692,-0.7530098575947398,-0.24974557449003207,-0.7475009266762959,0.6498926175318258,-0.1374116090281707,-0.2657801012684833,-0.10303271345927847,0.9585119705704946,230.4326946177326,212.0407128044796,94.72715738914431,320.1862146699593,1389.6164950380282,2276.112308459971,0.9900561962478757,0.9730928427287231,0,87,101.2936617395289,106.22494824341045,40.99784167185352,751.1791382509183,744.0,1006524458,716,2995,183.22821103547463,6.201699067763321,0.0038646760020008453,74.71508105661181,0.7665447012526996,163.82206743675732,0.2995640973291155,122.24758361570136,580.5731886904153,6.219024320354946,9.257061654861683,0.0005292356224951701,3.4268318825760904,-0.24691532233082875,0.9563120824392016,20181026_R02-Scene-19-P37-B03.czi_nucWholeIndexImageScale.tiff
1141165,0.25856319199055694,0.9322428187970025,0.25311736911771476,0.964845062405754,-0.26201010062141344,-0.02060855947400881,-0.047107125776164174,-0.24954765872228865,0.9672160486299494,265.3796293410123,161.08714720062906,87.92401527272753,294.55005347965414,1105.7215264943102,2771.840876137843,0.9943378301290206,0.96386610247654,0,84,107.13853737189626,115.43161944153563,34.03168253495331,784.749816196606,756.0,895529024,695,3477,212.60787365872847,6.533780407450007,0.0030897154523534063,79.50703966394498,0.8045074646676063,206.4504029197916,0.3166641683084585,108.92904441275148,746.294572015223,6.53133952623199,9.567955262931791,0.0005509445608624485,3.417937469515539,-0.28429107147315863,0.9752839095911122,20181026_R02-Scene-19-P37-B03.czi_nucWholeIndexImageScale.tiff
1187315,0.8804574958134536,0.45517722786694675,0.13269622940107914,0.4711996517345865,-0.8710981893048968,-0.13841543553713453,-0.05258789091707827,-0.18439532483523519,0.9814442816114431,219.51548466220873,162.69442424522734,107.4513855824979,486.5890186791941,1137.6359318300165,1861.2282556209752,0.9652212571066978,0.9039115384661262,0,87,113.92063184580334,82.06949124705744,37.030660776626256,767.983151059323,739.0,911837915,687,3406,216.65665627813925,6.457582922785873,0.00376895391403104,70.02171822450738,0.8259850294592811,203.9804144389414,0.3220917264250787,107.1241070205492,745.8999395312591,6.414125659741293,9.373237805017194,0.0005674162940693636,3.3637980248570574,-0.2872604634394744,0.9746283917742703,20181026_R02-Scene-19-P37-B03.czi_nucWholeIndexImageScale.tiff
1482653,0.9750324841959985,0.19143675423167203,-0.11253276808033469,-0.14791438717880487,0.937870807736403,0.3138784510943462,0.16562906999708324,-0.2893964704779754,0.9427707537078098,217.25057626628433,196.23731453540844,130.09856201618214,657.1473806280791,1382.279712592284,1915.9675657624703,0.9393410243652327,0.8797652284896716,0,101,93.55426320251603,101.25159224714076,44.47570739748276,781.1598324085271,753.0,1158188969,686,5288,227.22737714864073,6.588578553454825,0.007021031219835508,30.88953944282172,0.8365011988204414,95.92143043055647,0.42737761462272866,68.39749813855386,352.7961822794038,5.963202344114735,8.358588192124914,0.0008048755950954814,2.8284669903927115,-0.33688589312000833,0.9804920814301656,20181026_R02-Scene-19-P37-B03.czi_nucWholeIndexImageScale.tiff
1083944,-0.8889664342423099,-0.4547180879620734,0.05449898412474183,-0.38624319017084235,0.680464322671674,-0.6227234567748596,-0.24607900527506021,0.5746301123776028,0.7805417074774036,206.15848098428418,165.4327722602674,124.57808770361405,459.47283268869114,936.0909860125414,1632.6776148949236,0.9595838493455244,0.8712485679390917,0,95,111.04510103843003,88.70810392418797,43.9112629434731,801.9109732606113,749.0,869226588,677,3356,229.7310652453324,6.543069078827365,0.003279917231578807,69.65120116217734,0.8635113431309615,257.03069920310566,0.31543457374975387,114.09136450101272,958.4715956502464,6.573662607321129,9.589746830708293,0.0005565124715678442,3.36580252308385,-0.2984537876438685,0.9799620635532769,20181026_R02-Scene-19-P37-B03.czi_nucWholeIndexImageScale.tiff
1733514,-0.01941794883998845,0.9445440024356547,0.32781026635186633,0.9857540417655737,0.07287409579299937,-0.15158606566960062,-0.16706858593309323,0.3201968045205739,-0.9325031334902473,256.72984444150126,218.56990150440245,101.8190816246071,421.473474290809,1838.2609884476924,2317.766041373725,0.9833272621469408,0.9733608946526954,0,103,96.02383886141098,129.47167949033005,49.1856460345864,726.9034637158973,704.0,1260097331,644,3897,204.8976558858384,6.3857644152006126,0.005584876340184694,53.99845110853312,0.8149370059979633,148.53007512003038,0.37232333622081365,90.4264648979954,540.1218493715886,6.119759126939159,8.77882213751888,0.0006761215678554974,3.1153126130640083,-0.3080080496601599,0.9761674509564351,20181026_R02-Scene-19-P37-B03.czi_nucWholeIndexImageScale.tiff
1062343,0.6056373371243648,0.7795378739300818,-0.15976269586319702,0.7927833593546365,-0.5738065866176942,0.20552505026037035,-0.06854167353724049,0.2511308508780204,0.9655233475820229,249.6566723765855,148.22733825363994,99.55216959109438,302.44260036621625,846.6088158889555,3165.1274609210304,0.9954241867982864,0.9340125940666427,0,101,103.1574453825177,113.9879897547214,68.80146242785993,689.0353341623186,695.0,731991864,681,2235,167.13458855048137,5.955582121756097,0.0035179629690914116,135.13271931826665,0.7621643966461704,293.85490048793497,0.26361959526416123,155.84133281617588,1040.2868826334766,6.281347747131734,9.51525193685169,0.00044765366766060926,3.693996936545586,-0.22595911188084564,0.9476465847110517,20181026_R02-Scene-19-P37-B03.czi_nucWholeIndexImageScale.tiff
980225,-0.6295193880942699,-0.6935780918290553,-0.350221030990691,-0.6239309585042594,0.7198730292456533,-0.30412658677702464,-0.46305021221609705,-0.027060160743300542,0.8859188725087497,286.11474903669796,170.5664363312427,103.93949599324597,348.3939807025064,885.1486177572519,2781.7211680838154,0.9921259657594065,0.9192820558622509,0,101,88.36458262133694,140.78394348236375,51.33278583998572,871.0655339335357,823.0,853840213,760,4131,268.36253613121374,6.681234727281171,0.004029140854576439,81.02569670260041,0.8321757908920691,244.46960041299246,0.33458630446280385,106.97303617660492,896.8527049493703,6.4827731801022885,9.420624423220845,0.0005801917341692412,3.381726438743146,-0.2995922828945451,0.9788858232329825,20181026_R02-Scene-20-P33-B03.czi_nucWholeIndexImageScale.tiff
845702,0.00016125553607410642,-0.9144270455508542,0.40475072867357287,-0.9986878425617258,-0.020874955397854625,-0.04676354730495856,-0.0512110058098608,0.4042120911134076,0.9132305395033986,242.40280752958643,170.27127770981093,84.27989259332935,214.38011217930713,1073.019293360181,2646.293580432148,0.9967131698755463,0.9798384380647704,0,90,81.00794487892898,142.67089352987222,50.04851827239382,838.8006354484204,825.0,709375375,772,7099,283.7271023910028,6.664490778848776,0.0103058638964926,35.24658551744815,0.8038042802343691,91.41115278920076,0.45719039683722784,60.50177229003983,330.3980256393549,5.6744587638102795,7.946038613734487,0.0008499767295606499,2.830248614663474,-0.3212282401075557,0.9713235900598964,20181026_R02-Scene-20-P33-B03.czi_nucWholeIndexImageScale.tiff
1216994,-0.9405248191995909,-0.2776058530909036,-0.1958265936977112,-0.14142626039278325,-0.20415998995739218,0.9686678023821739,-0.30888780704470953,0.9387511325320833,0.15275677997667111,335.7606006858391,132.25264681522432,131.16552386997034,465.9239220616433,766.7406807767485,3481.6227206402577,0.9910051438870887,0.7941910162349158,0,103,147.67073132653078,63.97249534508798,54.50446756516466,783.3504725577941,755.0,953332825,705,3506,223.62108985893846,6.452187359897223,0.004176476410202996,85.61173550769459,0.7991746663306455,216.88926054609166,0.3240162520878587,110.66576720193669,781.945306676672,6.370345677834532,9.313985765635284,0.0005650442072658927,3.399652327104299,-0.2875477123717422,0.9741766378031298,20181026_R02-Scene-20-P33-B03.czi_nucWholeIndexImageScale.tiff
1630379,-0.5014580997901995,-0.8604475954374953,-0.09038644622195657,-0.7826134053108098,0.49565907603976306,-0.37661430956248365,-0.3688577394912846,0.1181186515552935,0.9219500811715018,306.1833463727868,245.57926238641357,117.05089232003019,502.86011699472795,1957.530905009341,4129.857566340044,0.9925593139803777,0.9664420064184438,0,103,152.41808929089493,138.24717381664018,41.34579935094846,884.1784805864158,853.0,1441546027,743,5237,278.80585768889625,6.8491262580793,0.004178286192155113,57.065587868844545,0.8223197302517286,163.57997951515648,0.3812774578165954,86.28134529154819,597.2543301917817,6.408535147005305,9.096934730098573,0.0006745986536420465,3.1640360341746145,-0.33398763391349245,0.9843361371972134,20181026_R02-Scene-20-P33-B03.czi_nucWholeIndexImageScale.tiff
839455,-0.3541283613596103,-0.934127263892203,0.04471418716720345,-0.7274860103548362,0.24511494142051704,-0.6408453559404326,0.5876710035545067,-0.25947046141263014,-0.7663666689226221,208.91304682097166,163.2543675926584,134.39677240243145,584.8564177369724,907.0170278724067,1261.4311221374894,0.8860209805056874,0.7643403222944892,0,106,65.24415126480872,92.47449714398032,40.34427455908893,860.257661220673,837.0,722147595,706,3203,249.9815855132501,6.736540401046266,0.0019450188511454564,117.725853742877,0.8279243664465905,348.036954088329,0.2885163996973329,134.09685698012436,1274.4219626104375,6.937170935734188,10.14346074806984,0.0004910565560041758,3.5947116494131706,-0.31050522065112235,0.9858619600364531,20181026_R02-Scene-21-P38-B03.czi_nucWholeIndexImageScale.tiff
1094551,-0.3584961644948442,-0.9241233285494843,0.13219899270836985,-0.8305347765158447,0.25106860374533996,-0.4971685239545452,-0.42625401469107804,0.2880288698099329,0.8575236936177046,182.34048059855718,138.84825155842222,136.82168944417091,648.2710243915313,857.0671045661339,1405.2046182849745,0.8872256718581941,0.6541289571959433,0,103,82.31565637416621,77.28640511040601,41.702864462231545,904.4708432955614,856.0,989989466,738,4413,243.0410842586156,6.677044094370436,0.0037783296505533126,46.032730218981925,0.870845229130873,178.88604268635797,0.356786342869536,92.18784869917953,669.5114405264487,6.41788842602176,9.171310178642715,0.0006569276035337609,3.0924826219613357,-0.32199287935003984,0.9831199886857566,20181026_R02-Scene-21-P38-B03.czi_nucWholeIndexImageScale.tiff
1534741,0.8988635890908472,0.3698098052308578,-0.23512753169681325,0.41915003885336016,-0.8820937603629008,0.21499730895540023,0.12789641564933388,0.2918069668187391,0.9478877575853062,257.004143179429,182.7361609236485,140.07377775033504,705.2582100836553,1174.2869788429566,2183.632561509082,0.9464075771855067,0.7995615137602083,0,103,95.26004518026168,84.33402574115111,42.270446283770355,860.5480703258726,805.0,1320718406,691,3072,246.83989296288715,6.678984272300924,0.00212245609926414,92.41570482143567,0.8824107507549008,394.6611103621839,0.2906253189626792,131.74101516867657,1486.2287366272935,6.9609140474131745,10.100379416547723,0.0005086972637581442,3.481892457361717,-0.31730071277184124,0.9872511243182911,20181026_R02-Scene-21-P38-B03.czi_nucWholeIndexImageScale.tiff
858136,-0.541734597397726,0.6132440492454091,-0.5748524698106618,0.5531337913330708,0.7750422714385546,0.3055363912349373,0.6329033376968611,-0.1524506921875379,-0.759073218855542,190.31250504597534,159.91360639906844,111.67473050781805,432.9249382337863,934.2622678727896,1172.45210267326,0.9293311183588635,0.8861560467033384,0,103,76.27192659438597,93.68218324368165,41.19080425480343,824.4121537844817,797.0,707457748,717,2324,198.73767687960256,6.465437034144613,0.0014204459059506747,171.16687074068915,0.7889579431568146,409.5149536954204,0.23189872049215923,173.33496754628328,1466.8929440409922,7.026189005866682,10.587509176304696,0.0003888292854741458,3.8871365012351737,-0.25948123881736146,0.9750411870079068,20181026_R02-Scene-21-P38-B03.czi_nucWholeIndexImageScale.tiff
1396879,0.5095362082456673,-0.8029456110560903,0.3092752789545101,-0.8413763368866214,-0.5402036963620899,-0.016304176274368955,-0.18016301566603218,0.25190933313892294,0.9508327800741959,236.49482552980163,157.71056952139352,130.8877021115158,613.6818252124843,1092.2139264800269,1983.939008139576,0.9509564018409639,0.8272258027278341,0,106,93.7302973271128,112.95344192302984,46.12895175602182,847.8071056977734,796.0,1184283942,701,3407,252.64993895362716,6.6679305047618325,0.002862035582843476,92.88756953893586,0.8553803738616007,324.78153226773344,0.3135107864337011,122.1749914604243,1206.2385595319959,6.761862895589778,9.776649880521013,0.0005461730512516726,3.4251444054339832,-0.32001865757182635,0.9861477806004875,20181026_R02-Scene-21-P38-B03.czi_nucWholeIndexImageScale.tiff
913462,0.9592857534282674,-0.0689584412704022,-0.2738897162127817,-0.28242305721313976,-0.24395007559680693,-0.9277529721702301,0.002839018130454081,-0.9673329798956867,0.2534932858720049,175.27633502046044,135.39573452751185,111.59693013121704,529.6004547282835,772.6511245154973,1177.8181210702066,0.8932071702349311,0.7281358538297027,0,103,73.5491022067694,60.181505087239536,48.20690077967119,795.8158883456564,746.0,726947573,686,2802,203.4234732915162,6.368089124765911,0.0028605967141923116,87.67598687741096,0.8606996389863794,316.2210589683988,0.2822906260256413,125.24982630525281,1177.208248996181,6.626533416268915,9.776364395196671,0.0004990332375674494,3.486879774424526,-0.28076798722640367,0.9763953381526028,20181026_R02-Scene-21-P38-B03.czi_nucWholeIndexImageScale.tiff
1213776,0.4924301403069344,0.7381607298941953,-0.4611196089512586,0.8466196881823889,-0.5291289428584732,0.05707596176525642,0.2018604976196371,0.4184988634053182,0.8855004465437661,236.0136106188765,184.0340461767069,111.57502065840735,397.21052768259,1067.9413058380437,2272.5652127437643,0.9846066069247118,0.9282566083996341,0,103,85.96733252264009,104.2041332173317,44.23797966016794,876.769272089743,842.0,1064201500,724,4177,255.5796229169748,6.751755257983596,0.0032508305795371827,69.97761629977391,0.8396469003857253,220.81924345840622,0.3490366520608019,104.7054566993649,813.2993575338508,6.606468205879247,9.433816320509019,0.0006221835500835091,3.242602482507069,-0.330886295603866,0.9860799710535681,20181026_R02-Scene-21-P38-B03.czi_nucWholeIndexImageScale.tiff
2169040,-0.46013392173159057,0.8792249052479432,0.12345177221754111,0.733543403681652,0.45480554094424563,-0.5050405873210082,0.500190812577604,0.141829072894654,0.8542210867771874,305.47203320955,180.96075698195688,153.83024008870782,737.7952931137681,1087.6181871548347,4137.257500333212,0.9839708173797505,0.734730857013028,0,106,104.15433832478885,169.44703186663224,49.01230037251503,858.3581012798288,775.0,1861813056,676,4372,293.91155109357055,6.762103657940646,0.004798884955738048,62.72451274627118,0.885721043815476,276.6998304330041,0.37300019410899166,94.73618891966565,1044.0748089857448,6.549132898356667,9.231935511291024,0.0006683295601481582,3.144661182350915,-0.35259672699244443,0.9889854671705103,20181026_R02-Scene-21-P38-B03.czi_nucWholeIndexImageScale.tiff
1168004,-0.6405795109223793,-0.7303852992209514,0.23705527808586455,-0.45572879299213037,0.6100666063973766,0.6481743615700365,-0.6180365340531098,0.3071742997724747,-0.7236537791892674,229.24285709264092,172.70689464175663,114.76461118130234,417.23718481377415,972.3643927828094,2208.8663554728987,0.9819978676817398,0.903259127998067,0,103,94.36315200975339,100.99793408241753,52.380866846346414,872.1939000208903,798.0,1018725964,711,4380,286.1453867306515,6.731186241607592,0.004473026233895462,62.32637169471549,0.8789973522275396,258.8525038817783,0.3695454298001459,98.01881234519023,973.0836438323969,6.5077862605061885,9.202915964734991,0.0006700282452113501,3.1300766128846416,-0.34067542335170803,0.9868611205745558,20181026_R02-Scene-21-P38-B03.czi_nucWholeIndexImageScale.tiff
970631,-0.06427644014460594,0.9559329292699762,-0.28646251758242247,0.7210995536963865,0.24292514074443172,0.6488472930152134,-0.6898434408626423,0.1648623993869457,0.7049371719289382,225.07699823647016,133.0953194068883,125.7854735558447,447.42470282074635,627.6301090286912,2113.068484997252,0.9773256645393046,0.7012864407159463,0,103,58.64289312828459,130.60091012959612,52.32941972799138,800.1950679506424,759.0,776694139,703,3386,215.0497180741649,6.379709781814332,0.004111243327115288,68.08639998720037,0.8523008776290335,232.10916658052216,0.32250589238560523,108.34967649848795,860.3502663348871,6.348481699189756,9.271636565751127,0.0005776951471491776,3.3081240898797324,-0.28435982987166286,0.9733535032891822,20181026_R02-Scene-21-P38-B03.czi_nucWholeIndexImageScale.tiff
976186,0.8252571887004299,-0.5554409208659535,0.1021565265944592,-0.5135529399708357,-0.6627949945621708,0.5449460276308499,0.23497648892085782,0.5021834113258954,0.8322246517879128,184.09877135071514,159.03080576602932,117.97129101442013,467.6576176071368,957.4081017166835,1248.1525201049728,0.9271542475978586,0.8725850848179373,0,103,62.08116076239569,68.47629959864206,49.46580569686515,822.3711772141785,772.0,802787230,707,2209,228.71689327472131,6.486198350777868,0.0014827572656729608,167.9355603052181,0.8711200197212499,655.2340357266422,0.2237430975424999,171.35402798864456,2453.0005826013457,7.1504705378015,10.730134563242775,0.0003758539402142313,3.909969605868203,-0.27109949512589754,0.9800373632124119,20181026_R02-Scene-21-P38-B03.czi_nucWholeIndexImageScale.tiff
787426,0.13459233785689093,0.9892177603587765,0.05773322423858418,0.9841761986950673,-0.1266754285569146,-0.12389731926902024,0.11524804775936148,-0.07349529502415875,0.9906141171500473,218.2089239458706,142.1975290793796,71.58849235941692,182.8515023529612,896.0050492678067,2413.7782770186004,0.997126595803608,0.9789554259664393,0,63,70.33213279724063,117.18457734441078,23.295004228968818,906.5698681526899,879.0,713856685,806,4546,292.8390965855805,6.807642435830116,0.0030105711672648227,91.2464564757254,0.7912202737543615,222.35406166195241,0.3038138729879637,92.76031820200487,798.1697901720852,6.513538408444519,9.689904664383523,0.0005009833956679174,3.6209600261051804,-0.2605235494213314,0.9659974161536515,20181026_R02-Scene-22-P34-B03.czi_nucWholeIndexImageScale.tiff
990322,0.7193011547816839,0.6915195424019497,0.06638200965573494,0.68923933031809,-0.7223389033238684,0.05635294391193672,-0.0869194700421433,-0.005218354249084219,0.9962016736115856,269.18293698689047,152.45187290424894,76.9016272803949,309.90806185680435,883.8309144333648,3161.0454877812717,0.9951825010351628,0.9365096522661349,0,71,139.79218375437483,91.92726406158805,29.812778066123947,800.7728779124366,781.0,793022998,710,3251,227.17749978017727,6.545404986901957,0.00271553448144176,91.02900366091912,0.8094702991920286,242.35625287036143,0.29831040883646703,120.48532172514797,878.3960078205255,6.602575427169911,9.741149528305472,0.0005150290704016327,3.5155915360055476,-0.28147120365783435,0.9754200298658072,20181026_R02-Scene-22-P34-B03.czi_nucWholeIndexImageScale.tiff
1288632,-0.07088508375511315,-0.9951829312234977,-0.06772177125886351,0.988020665924645,-0.07938061046131463,0.13234002564836597,-0.13707833018698395,-0.05752957573454057,0.9888882036453625,223.71073821957046,229.96198286426716,75.21751390811292,260.358536103284,1680.3909158915685,2241.027496848218,0.9932283857829078,0.9879239969079646,0,66,115.876582298127,112.70809587221177,30.67045595639407,805.0389459519863,780.0,1037398947,725,3456,250.92151183682986,6.566204218668861,0.003183342135724048,98.59488306378852,0.8200411176825769,278.3990404643125,0.30245525179555727,109.02201766413933,1015.0012787934613,6.541728291547584,9.671692978416186,0.000516516180130503,3.5485643923284607,-0.27489052925802737,0.9727236102619664,20181026_R02-Scene-22-P34-B03.czi_nucWholeIndexImageScale.tiff
785635,0.4097681169490792,0.9087805682205088,0.07879066668594004,0.9004346170561504,-0.38915383612385374,-0.19436252786232389,0.14597119831990768,-0.15058941083256056,0.9777603175656867,227.76053360256049,144.237515435033,72.82135377580882,211.70507439632502,798.5951097927957,2229.4445596674423,0.99548121646779,0.9642217808244328,0,66,77.96782348036939,96.20352962889892,28.77700204293342,836.3640749202874,817.0,657076890,767,3364,234.9111288284038,6.590793428739162,0.002615551760587995,100.72056479563959,0.7961934078047265,251.72494968129834,0.2861993071667088,119.24483774985455,906.1792339295499,6.631490025714023,9.84551889566057,0.0004861552496988493,3.6036023664174146,-0.2686375222667294,0.9720436380439866,20181026_R02-Scene-22-P34-B03.czi_nucWholeIndexImageScale.tiff
1695459,0.008317079889763488,0.997239447220877,-0.07378557507200914,0.9957101341827339,-0.015059135063231475,-0.09129376285896779,0.09215288854891843,0.07270974733656536,0.9930866718340065,355.73357407022127,206.57340819692746,66.2926864269723,164.95311564785038,1667.3239506341056,5922.069225586882,0.9996120030144954,0.9950941114072379,0,58,89.9575265459088,164.7073960502731,24.422525699530333,983.7737202727993,936.0,1667948008,875,6965,329.15535334013117,6.939333045539047,0.006647711990389202,36.481036132524146,0.847205791781582,120.89323182440944,0.4200238850208384,64.76890785699646,447.09189116511254,6.0653661641520795,8.560071158835616,0.0007702414011103928,2.9459897009511176,-0.3285024604291544,0.9790042529267792,20181019_R03-Scene-01-P1-A01.czi_nucWholeIndexImageScale.tiff
1355162,0.8833369070982177,-0.42648034468756996,-0.194500447694411,-0.45639949347778086,-0.8771257194470243,-0.14949907905323387,0.10684292635163119,-0.22082795991384604,0.9694429334462698,257.25357009639356,232.74511695493905,89.9086537292912,259.32000132195446,1640.236102591895,2840.231172051831,0.9958232105603181,0.9874232353544161,0,74,115.23116793416581,122.47066328601304,34.27758452494979,1069.3264259180821,963.0,1449110538,860,5443,436.641150724897,7.171962716001075,0.0035994572114254634,93.41670484661768,0.8760261607956832,380.3467296694678,0.34253035274111865,97.3644038313201,1427.9702138312543,6.785575729915303,9.762163810497418,0.0005761327817683068,3.456797809554146,-0.32958276656050906,0.9869776189556327,20181019_R03-Scene-02-P6-A01.czi_nucWholeIndexImageScale.tiff
1540720,0.047593653195985096,0.9890685092065132,-0.13956478163012856,0.9952341344717922,-0.05886084846115298,-0.07774585584207062,0.0851108791967464,0.13519942534803298,0.9871561445019317,343.7005914380733,184.36949122995037,87.81043405000752,281.02903342141707,1184.4724801789675,4785.116568831707,0.9982739144522336,0.971445960728167,0,71,103.17199556051716,171.02990679682227,35.18892141336518,1108.0175210291293,1010.0,1707144755,959,8326,438.11445604028694,7.174450535573854,0.007363819634282466,40.701329470602644,0.873014989631471,161.25621023921076,0.44217447797509873,64.04823867653622,604.3235114862402,6.185422046353237,8.56700296259896,0.0008077845371663903,2.908392243300331,-0.36160884505296065,0.9863684290369997,20181019_R03-Scene-02-P6-A01.czi_nucWholeIndexImageScale.tiff
