dna_bright_spots_intensity_mean,dna_bright_spots_number,dna_bright_spots_number_used,dna_bright_spots_xy_cross_sec_area_mean,dna_bright_spots_xy_cross_sec_area_std,dna_intensity_entropy,dna_intensity_max,dna_intensity_mean,dna_intensity_median,dna_intensity_mode,dna_intensity_std,dna_intensity_sum,dna_io_intensity_inner_mean,dna_io_intensity_inner_slice_mean,dna_io_intensity_inner_volume,dna_io_intensity_mid_mean,dna_io_intensity_mid_slice_mean,dna_io_intensity_mid_volume,dna_io_intensity_outer_mean,dna_io_intensity_outer_slice_mean,dna_io_intensity_outer_volume,dna_position_highest_z,dna_position_lowest_z,dna_position_x_centroid,dna_position_y_centroid,dna_position_z_centroid,dna_roundness_roughness,dna_roundness_roughness_xy,dna_roundness_roughness_xz,dna_roundness_roughness_yz,dna_roundness_sphericity,dna_shape_1st_axis_length,dna_shape_1st_axis_x,dna_shape_1st_axis_y,dna_shape_1st_axis_z,dna_shape_1st_eigenvalue,dna_shape_2nd_axis_length,dna_shape_2nd_axis_x,dna_shape_2nd_axis_y,dna_shape_2nd_axis_z,dna_shape_2nd_eigenvalue,dna_shape_3rd_axis_length,dna_shape_3rd_axis_x,dna_shape_3rd_axis_y,dna_shape_3rd_axis_z,dna_shape_3rd_eigenvalue,dna_shape_equator_eccentricity,dna_shape_meridional_eccentricity,dna_surface_area,dna_texture_distance_used,dna_texture_haralick_ang2nd_moment,dna_texture_haralick_contrast,dna_texture_haralick_corr,dna_texture_haralick_diff_entropy,dna_texture_haralick_diff_var,dna_texture_haralick_entropy,dna_texture_haralick_info_corr1,dna_texture_haralick_info_corr2,dna_texture_haralick_inv_diff_moment,dna_texture_haralick_sum_entropy,dna_texture_haralick_sum_mean,dna_texture_haralick_sum_var,dna_texture_haralick_variance,dna_volume,cell_id
899.4518907563025,3,3,36.333333333333336,2.6246692913372702,5.662866871434712,1096,636.8063938011132,671.0,686,139.36783808026522,292079531,691.3851200988566,690.3676069153776,182891,690.9918565631889,695.0238095238095,71223,582.6011560073779,650.8596787827557,93252,66,0,58.11729308882556,56.030425388575054,31.97084133666766,7.22571826101089,2.848531436750592,9.270708407921603,7.595078424520913,0.9838391873293233,116.38679527972114,-0.9508015223219042,0.2300973939590666,0.207440725132737,241.12996906206752,108.33419186261007,-0.21237993560868032,-0.9716065962858171,0.10428511401317954,591.3012550728312,68.99192202170987,-0.22554650984043678,-0.055098197312935915,-0.9726731005593104,705.1429815157686,0.9130733050462693,0.9397148830780959,43748,"[1, 4, 7, 10]","[0.0006821289281220912, 0.0004958968119137039, 0.0004484225186792733, 0.0004235514077616105]","[273.0933658041911, 569.6015347099744, 735.0610487451503, 838.6898317492131]","[0.7083783044395704, 0.3717821577469523, 0.21167019575189275, 0.13031183460604154]","[4.651364282102362, 5.255127539371383, 5.487577547294554, 5.610143164099627]","[0.00020087106613283592, 0.00012613319354187259, 0.00010500156723806695, 9.46979333508775e-05]","[11.295152211567396, 11.738214785011774, 11.881687540591052, 11.958696960365588]","[-0.13362283506456513, -0.04066877837103082, -0.019536530363325595, -0.013478514603612173]","[0.8796803134261088, 0.597602711257691, 0.4278262809344963, 0.3673206503164924]","[0.12477759516339264, 0.0842934155254053, 0.0726315552629889, 0.06659434105486783]","[6.998681981881832, 6.846814133830569, 6.770399529571041, 6.737416640749842]","[266.5732805787693, 269.0345909337724, 269.7193543398671, 269.6687569390628]","[1688.8951080435888, 1288.9599642016099, 1149.7871260508657, 1095.5199768372438]","[490.4971184619451, 464.640374727897, 471.2120436990044, 483.55245214661267]",458663,20181016_R01-Scene-01-P6-B02_seg_0_cid_1
1126.828787878788,3,3,36.333333333333336,18.00617178142601,6.029062710468438,1456,689.7766035974756,729.0,752,165.69056375557935,452274103,761.6686910386738,762.695652173913,251436,756.214955527083,771.4121338912134,107706,607.3826703005369,717.590635451505,134659,52,0,62.63700391348245,74.22078385558854,25.49093768015593,13.79845251854446,6.715011011919637,13.298841571617693,17.738140109979625,0.9523762965832758,158.39187746403178,0.3594832054829715,0.9321065038024718,-0.04415077060278925,175.70970012905624,122.77437791242093,0.9331500628530995,-0.358995422747424,0.018794856840491005,819.1213135025623,54.77424991481622,-0.001668883741885168,0.04795572974661883,0.9988480679320181,1432.3872440257971,0.976721795917339,0.9924476228080139,57304,"[1, 4, 7, 10]","[0.0006466932099922563, 0.00041691396272856585, 0.00035867797349842457, 0.000329279974404918]","[177.44891107415813, 446.38110279699816, 628.668873846967, 754.627969037848]","[0.7935632952959737, 0.4705026165423263, 0.2840170727828871, 0.1798721168296518]","[4.471095824921804, 5.212246156344905, 5.508501690039262, 5.667674942280813]","[0.0002252646036926239, 0.00012739695373036036, 0.00010018856691643526, 8.747916210672219e-05]","[11.309710623413565, 11.934039391304104, 12.14316204619811, 12.256087706176617]","[-0.1743811809263152, -0.05772476803715133, -0.0286893801949297, -0.019422608505420966]","[0.9319477201216009, 0.6790886182200437, 0.4870939838724431, 0.4055417788331314]","[0.138085828861791, 0.08475248730578112, 0.06954209919822175, 0.06231732516749192]","[7.1589033340245685, 7.019123552032654, 6.936292745429591, 6.895828950165517]","[199.27846103843214, 201.7111838949134, 202.38875704635424, 202.229569301538]","[1623.1791067508625, 1301.0194770454978, 1161.9820417504172, 1099.2133537175284]","[450.15700445625436, 436.8501449606237, 447.66272889934993, 463.46033068884236]",655682,20181016_R01-Scene-01-P6-B02_seg_0_cid_2
931.1664810531021,12,12,69.16666666666667,135.4934397755929,5.771452372961617,1182,627.7704750196734,662.0,673,143.39224576303155,320691525,683.8971844289475,685.1623704826889,199036,682.1552329779812,690.0768,81703,568.8823961463252,656.6571642910727,104835,52,0,58.83390754871369,67.89932699347352,24.429440022551002,11.37606250718854,5.3451980093982,11.239181124913484,15.115287954190187,0.9713246110937659,138.31385359695514,0.12175176396128837,0.9902868610039169,-0.067144924568605,172.58953699414172,112.12457570364724,0.9925127136245129,-0.12213137065107793,-0.001562560909058687,677.9979132490762,55.43103526858499,0.009747885207586118,0.06645194674272459,0.9977420094934771,1068.4309220252949,0.9670576077586592,0.986866899875636,47498,"[1, 4, 7, 10]","[0.0006680185736316614, 0.00046201692300970685, 0.00041103747266769275, 0.00038423900647391107]","[238.5150715497995, 571.6354369058752, 768.1705324338548, 884.0867604759534]","[0.7495056900931912, 0.3935219852029102, 0.21931896329875425, 0.14262483175802346]","[4.62267925262692, 5.329188872260534, 5.585127425324083, 5.704936000380007]","[0.00020466231452982359, 0.0001199027418671965, 9.782640000296994e-05, 8.86060966743242e-05]","[11.369262135085885, 11.911182081623346, 12.073274993430267, 12.161649529818098]","[-0.14995433142022513, -0.044677798568495, -0.02364313224117331, -0.018704836169663265]","[0.904950564615776, 0.6085626825048349, 0.4462069649858322, 0.41207409959495933]","[0.1278396969268748, 0.08154626892619886, 0.06938514026030072, 0.06420985427771474]","[7.09684267430292, 6.941391908478641, 6.869632263216247, 6.856904696693799]","[227.95453509769803, 230.27330795789064, 230.78754713342016, 230.5436383958102]","[1770.325743332804, 1382.0701301510087, 1236.310780416789, 1191.280596017299]","[502.21020372065027, 488.4263917642239, 501.12032821266257, 518.8418391233116]",510842,20181016_R01-Scene-01-P6-B02_seg_0_cid_3
1077.4063414001964,5,5,26.4,13.093509842666327,5.9319362833843945,1458,665.548696882206,702.0,720,153.79774641133895,343469716,724.7278396936872,726.1423047177108,204758,722.8774863665494,738.1152976639036,82701,600.2878763002096,670.9950980392157,103541,52,0,58.839593466002675,70.3249636677195,26.878642432228187,12.086563526597741,7.030626314317348,11.302344986161545,14.712631564282107,0.9468221133379744,145.12843640379597,0.4867059734490381,0.873379197464506,-0.018057487236034543,167.93754337092008,114.18225277070769,0.8631736499155633,-0.4776342420675315,0.16369722323857314,641.2508266206098,58.34999635457063,-0.1343448752296456,0.09525916355306592,0.9863453483738345,1182.4533507409024,0.9650975755148172,0.9898631188028997,49012,"[1, 4, 7, 10]","[0.0008277424530565151, 0.0005544740956433792, 0.0004890305049999497, 0.00045890252768314633]","[168.54262225001338, 403.33800609167673, 541.7887097408257, 626.4012702977075]","[0.7679562934603517, 0.4314593640086048, 0.2614765586215498, 0.1775479871372187]","[4.3725662290101095, 5.08262511311787, 5.336989179823255, 5.46269645533383]","[0.00024663039055389214, 0.0001448354651486235, 0.0001185672683250403, 0.00010691294351380965]","[11.013487384367691, 11.589957620888583, 11.765075110089093, 11.852238574122282]","[-0.16914001373137358, -0.055308616939104494, -0.029181723356826565, -0.020856634188348565]","[0.9224889189520434, 0.6644634472878995, 0.49819948042882645, 0.4301076933984086]","[0.15021691438744306, 0.09590692161521523, 0.08140987484173016, 0.07477756786051062]","[6.974529055413575, 6.832011396837141, 6.761697584543362, 6.730156978997584]","[196.2364958271589, 198.29634852203415, 198.68720879460585, 198.37896560659783]","[1349.2650693611822, 1059.1335091690214, 949.1735018386042, 906.2513353023062]","[379.4519229027993, 365.61787881517375, 372.7405528948566, 383.16315140000313]",516070,20181016_R01-Scene-01-P6-B02_seg_0_cid_4
1019.3387432670514,11,11,27.90909090909091,15.547315146495963,5.9364675605674035,1241,696.7232559517261,737.0,765,158.50185508919114,411620616,758.0615402437926,758.3702048417132,233067,763.1364747980563,780.1432019308126,94457,623.3646281102106,716.6090841399852,119807,60,0,60.15010790544944,61.858275713233866,29.097488976717813,10.042790251272192,2.9610867450642924,11.799591768537155,12.0974328426431,0.9890945572168702,134.67682246825188,0.5774092898449186,-0.8153298595160675,-0.04284544529231355,220.96918679711035,122.20879553195712,-0.8067754318010439,-0.5778343456228893,0.12337289678372061,773.2312487375981,64.43999146465707,0.12534717644616647,0.03667000409158439,0.9914350186254753,973.9395141448539,0.958297119277964,0.9739222924406689,51524,"[1, 4, 7, 10]","[0.0004941994250457355, 0.00033185216492610987, 0.0002947460501034291, 0.00027678801233350117]","[254.28954875565265, 635.4002693455756, 868.1638568348673, 1008.3844946008614]","[0.7737648388027192, 0.4207680736955488, 0.23499202485156218, 0.14352834713310655]","[4.722544508430638, 5.46805569287927, 5.7399884577853335, 5.8693354634244965]","[0.0001869631361263735, 0.00010403967072173496, 8.278244495101583e-05, 7.384278625839323e-05]","[11.716505576706101, 12.302946623813913, 12.469595633416446, 12.55099050954362]","[-0.1529121586615773, -0.04413203580383658, -0.021072485842280178, -0.015347810905290863]","[0.9144669316569011, 0.617116782989152, 0.43042010351367427, 0.3812686215328333]","[0.11691187961066997, 0.07141555686941287, 0.059424387683727306, 0.05448933154156977]","[7.287436991207982, 7.116606266823334, 7.0262477293616605, 6.992795562714339]","[245.52674760454076, 248.13753512990718, 248.7408482924939, 248.40641461489426]","[2096.471212845716, 1633.9750512552093, 1445.5548394040766, 1367.6528301598569]","[587.6901904003414, 567.3438301502002, 578.4296740597333, 594.0093311901765]",590795,20181016_R01-Scene-01-P6-B02_seg_0_cid_5
987.7684143559143,4,4,37.25,20.017180121085985,5.845138558568338,1191,678.2092510509672,713.0,730,150.73108470343905,267000809,739.7521748382978,737.633980181668,155069,738.9615246431721,737.1359423274974,61234,615.9960599772738,686.6411439114391,80964,63,0,59.134699061432364,46.64382437735753,31.391002959218664,7.20160516761281,4.408942138844142,10.084512794617778,5.356893451619488,0.9874520000956563,118.6394571837479,0.9712499760829137,-0.15507770936718968,0.1806222245914518,221.0934051238893,93.07162253241697,0.13649145372934812,0.9843786612070548,0.1112148120488274,449.2969484536155,65.51679410737681,-0.19504760192780807,-0.08336399353217365,0.9772445331464275,730.6761664587951,0.8705457527742727,0.9531216408827301,39322,"[1, 4, 7, 10]","[0.00057494530352275, 0.00040018035499246596, 0.00035609093078648574, 0.00033466571398982136]","[261.1687270518783, 584.1919574565247, 790.8597150319506, 915.5716358097883]","[0.7499401910468451, 0.42365708057091467, 0.23741112758339059, 0.13987479329412492]","[4.678196330383196, 5.355161373965284, 5.617935577703839, 5.745986920846719]","[0.0001958811736946582, 0.0001160853330050748, 9.391504054827592e-05, 8.403870274308524e-05]","[11.540805016676337, 12.065802287300697, 12.233598456443106, 12.309251654870208]","[-0.15095695351846794, -0.04861268132256007, -0.023328592091911734, -0.01600660303922354]","[0.9083473672155381, 0.6517674438711462, 0.4765751257014996, 0.41084595699936727]","[0.12216433187764783, 0.07880935612568661, 0.06644061528390866, 0.06070347432058243]","[7.195721171902653, 7.051043875550234, 6.968694961158371, 6.930145578833774]","[258.70190301534785, 261.473621982735, 262.32711077405077, 262.25234159442977]","[1907.565524922076, 1480.2179251747718, 1296.6573147606732, 1213.9611271503381]","[542.1835629934898, 516.1024706578252, 521.8792574481553, 532.3831907400286]",393685,20181016_R01-Scene-01-P6-B02_seg_0_cid_6
883.0063818132231,6,6,34.0,17.98147194568157,5.797721458891151,1029,639.6302660105437,671.0,687,137.0623311738078,328074039,694.3546662856918,689.1188134270102,202988,686.5072826723483,691.4666142969364,80259,590.3835751191419,639.638379204893,104707,68,0,56.269935193561466,63.56788883863119,34.21287277349721,9.22557844483003,3.918217742778829,9.916063614351078,11.116589959313307,0.9506122044963824,125.96436081013034,-0.42590259947627557,-0.9043688378924462,0.02690689146701333,230.22376168705057,116.5634614393094,-0.8843554547371597,0.4098276169503207,-0.22351007597299255,672.4829031541917,70.59784031181118,0.19110836045548074,-0.11898877860491136,-0.9743301622807996,852.2872038642855,0.9395729091014262,0.9628253666923057,48798,"[1, 4, 7, 10]","[0.0005016519902547018, 0.0003552018312138032, 0.0003128520810464837, 0.00028993924855800346]","[335.5461046158023, 711.3057516295509, 908.8648668675185, 1034.071926675187]","[0.7474351589651017, 0.4440836055946439, 0.3073692091399844, 0.23866211443865912]","[4.759803289863959, 5.355796766031062, 5.5873560505802695, 5.709639852822698]","[0.00018772289330253034, 0.00011894975571609402, 9.88575641060819e-05, 8.897285279709325e-05]","[11.743946684074341, 12.222583829267478, 12.393457891776604, 12.490648154958567]","[-0.15498470969197967, -0.06300479679359104, -0.037692224634684836, -0.028138332397532922]","[0.9168293710011004, 0.7263838242934367, 0.5991298117275318, 0.5350998488018662]","[0.11866330271337203, 0.08075825195576325, 0.06956766622598526, 0.0635724497154305]","[7.336481479296582, 7.228734984599955, 7.182519094946401, 7.171971828147725]","[293.7163695784894, 296.352378241318, 297.0778789875959, 297.07796213577865]","[2446.728560931872, 1914.232228568219, 1745.7132389014307, 1689.8799161014524]","[695.5686663869187, 656.3844950494483, 663.644526442237, 680.9879606941585]",512912,20181016_R01-Scene-01-P6-B02_seg_0_cid_7
1539.590909090909,1,1,22.0,0.0,6.031818274598296,1671,666.1636085697315,704.0,730,166.8699748486564,289358822,734.7310287981041,735.9500225801596,155288,734.06137864612,746.4087837837837,72680,597.1181098176793,695.3415574402467,94065,50,0,48.94743603320702,66.0574584566932,24.303806006915828,11.610879097513548,7.9803391615090336,8.886254342753986,16.224465877876256,0.9645826367026167,141.90666208838445,0.09027310676466288,0.9948794968107734,-0.045448355532384986,162.12189315729808,99.35109885306903,0.9931670533522825,-0.09331899469179208,-0.07007688181745698,508.38108245479714,53.29508770789411,0.07395924776929699,0.038811751509763695,0.9965057338591404,1102.2001419486157,0.9477889197265115,0.9891232105236333,42904,"[1, 4, 7, 10]","[0.001010500970277594, 0.0006547804988224396, 0.0005605980040294326, 0.0005119496819639441]","[129.7356393339108, 329.65606385333143, 465.7991433385416, 552.8986211483382]","[0.8006397148787868, 0.48880708245759136, 0.30684688294144397, 0.21060129095287922]","[4.205943374507607, 4.95166316881837, 5.247371420769053, 5.403892721753849]","[0.0002791606471397603, 0.00015988831995502337, 0.00012683213817000434, 0.00011143031703572407]","[10.755030905931248, 11.385603022264473, 11.611408187825495, 11.737605479062521]","[-0.188501664126849, -0.06724648925572568, -0.03593056500892685, -0.02499114849962408]","[0.9371380235801876, 0.7130332793624062, 0.5493957183558364, 0.47305438015643225]","[0.16803259529300754, 0.10445086066223655, 0.08599695313520117, 0.07771505998582541]","[6.902662389464447, 6.7815162577781365, 6.72570227134242, 6.71066076318513]","[166.07677866276325, 168.14421957049228, 168.64074412121823, 168.3861405320858]","[1225.0792015332893, 995.0846398681426, 895.7431735350315, 853.3813246544504]","[338.70371021679955, 331.18517593036904, 340.38557921839373, 351.5699864506987]",434366,20181016_R01-Scene-01-P6-B02_seg_0_cid_8
931.5874522945993,10,10,73.3,149.3379054359609,5.730799320842888,1299,661.9125941752247,689.0,702,131.96857160444716,483913707,708.6495354255479,706.9933402705515,357962,700.8943218286704,708.7857641311933,101582,595.795722641571,666.2078877005348,122412,60,0,82.54661160687418,61.272368154685374,27.866361457780503,14.008074420474927,11.238070527529413,17.477907621333348,10.056867133260074,0.9618904912098076,167.9267251008194,0.9298605454286769,0.36770185671123895,0.012438272636946782,247.70888630270832,113.79215229736077,0.36541439477379545,-0.9269524864456858,0.08503768555329716,651.2629785276819,65.25987753773866,-0.042798202616281054,0.07452806480291996,0.9963000960601919,1626.9003356730054,0.9248419837749321,0.9883407541027196,60746,"[1, 4, 7, 10]","[0.0008100021982082809, 0.0005741821416221401, 0.0005179785975993245, 0.0004906798135082703]","[179.22830324955464, 394.58687199396815, 518.6917408604534, 593.7620789436485]","[0.7421639826754338, 0.4203660615551492, 0.26144796148481925, 0.18394885331869662]","[4.44595530421171, 5.091898246270547, 5.323416748182012, 5.433658234975483]","[0.00022955295380665638, 0.00014089148709095088, 0.00011773522678490865, 0.00010773818766986548]","[11.052489865764393, 11.556735845530865, 11.711667527591, 11.790531134405493]","[-0.1455511828872466, -0.04496763752629984, -0.022702638445718, -0.01633130858106186]","[0.8938735611663114, 0.6122819708778374, 0.4407778023541332, 0.3796175639546553]","[0.13960677139031935, 0.09251945928194595, 0.08007633364594256, 0.07424251679853279]","[6.905602169097407, 6.759123030679252, 6.692201618098744, 6.672104582035224]","[216.21988098096114, 218.1793222463622, 218.79567791995163, 218.83641869052104]","[1273.783391872558, 1006.9714424984212, 908.4858701807573, 872.1353671140577]","[363.25292378052796, 350.3895786230988, 356.794402760301, 366.47436151442776]",731084,20181016_R01-Scene-02-P1-B02_seg_0_cid_1
844.6378978144644,6,6,84.0,51.81698563212646,5.743849777157887,999,659.7602166629019,692.0,704,137.3292252445847,280392814,714.4842934132993,714.4986718611652,190748,701.0644984616376,707.662443438914,62079,597.9873303980592,669.6473029045643,77903,55,0,64.07855677283337,46.99977176040961,26.296840881710715,9.658611273757023,7.530131322731415,13.534171231662809,6.808324684026037,0.9987433394583389,130.02221152722586,0.9979323174888078,-0.063621666358809,0.00913089706140187,204.4851001822001,92.63460319824236,-0.06418297352950728,-0.993958303602239,0.08903615338203788,441.1709393984525,58.902896370266895,-0.0034111025091739214,0.0894381030092185,0.9959865411288368,951.985979473897,0.886094109305471,0.9766584006587447,40682,"[1, 4, 7, 10]","[0.0003684974305633718, 0.0002559141487991215, 0.00023021971659009584, 0.0002197672548674199]","[383.7171071864642, 820.3687013391427, 1097.076477507461, 1265.9427172970843]","[0.7311121050115865, 0.40884056335374525, 0.23161377119166843, 0.14090697612969139]","[4.965977067034042, 5.627536589404924, 5.884642044472721, 6.00498403585588]","[0.00015616667978740658, 9.11722200559921e-05, 7.336031694743e-05, 6.600832650482557e-05]","[12.09013792171996, 12.595255171153896, 12.74647288891219, 12.809720104791346]","[-0.13688676515331427, -0.04266900155305787, -0.021212905503575383, -0.016025653471231936]","[0.8974432491479654, 0.6256676560178375, 0.45657842048129926, 0.4100581833322549]","[0.09943595742322725, 0.06325393935038734, 0.0532676888839773, 0.04893129383161055]","[7.438942966796992, 7.280007771812358, 7.183286157347632, 7.139217415971715]","[296.5328019023671, 299.793588825956, 300.8672705624712, 300.92410841307566]","[2583.767899381646, 2016.9498694843799, 1788.6966871934978, 1692.1722996782146]","[741.8712516420308, 709.3296427058815, 721.443291175238, 739.5287542438244]",424992,20181016_R01-Scene-02-P1-B02_seg_0_cid_2
