dna_volume,dna_shape_1st_axis_x,dna_shape_1st_axis_y,dna_shape_1st_axis_z,dna_shape_2nd_axis_x,dna_shape_2nd_axis_y,dna_shape_2nd_axis_z,dna_shape_3rd_axis_x,dna_shape_3rd_axis_y,dna_shape_3rd_axis_z,dna_shape_1st_axis_length,dna_shape_2nd_axis_length,dna_shape_3rd_axis_length,dna_shape_1st_eigenvalue,dna_shape_2nd_eigenvalue,dna_shape_3rd_eigenvalue,dna_shape_meridional_eccentricity,dna_shape_equator_eccentricity,dna_position_lowest_z,dna_position_highest_z,dna_position_x_centroid,dna_position_y_centroid,dna_position_z_centroid,dna_intensity_mean,dna_intensity_median,dna_intensity_sum,dna_intensity_mode,dna_intensity_max,dna_intensity_std,dna_intensity_entropy,dna_texture_haralick_ang2nd_moment,dna_texture_haralick_contrast,dna_texture_haralick_corr,dna_texture_haralick_variance,dna_texture_haralick_inv_diff_moment,dna_texture_haralick_sum_mean,dna_texture_haralick_sum_var,dna_texture_haralick_sum_entropy,dna_texture_haralick_entropy,dna_texture_haralick_diff_var,dna_texture_haralick_diff_entropy,dna_texture_haralick_info_corr1,dna_texture_haralick_info_corr2,dna_io_intensity_outer_volume,dna_io_intensity_outer_mean,dna_io_intensity_outer_slice_mean,dna_io_intensity_mid_volume,dna_io_intensity_mid_mean,dna_io_intensity_mid_slice_mean,dna_io_intensity_inner_volume,dna_io_intensity_inner_mean,dna_io_intensity_inner_slice_mean,dna_bright_spots_number,dna_bright_spots_number_used,dna_bright_spots_intensity_mean,dna_bright_spots_xy_cross_sec_area_mean,dna_bright_spots_xy_cross_sec_area_std,dna_surface_area,dna_roundness_sphericity,dna_roundness_roughness,dna_roundness_roughness_xy,dna_roundness_roughness_xz,dna_roundness_roughness_yz,cell_id
499166,0.3056710889259634,-0.9499471915892954,-0.06454082883281063,-0.934458169639694,-0.31230727765778293,0.1710324341042291,0.18262835099854566,-0.008031034403839092,0.9831492195480583,137.13874451230402,111.3044339160816,70.77665458430295,218.60476953667632,625.6652124460155,942.7447177379634,0.9727441145973823,0.9369752430566631,0,66,58.07712264056446,60.315023459129826,34.58072464871405,870.9071911949131,915.0,434727259,910,2015,219.93646649228927,6.384663154366981,0.000805536877878652,176.2392702016728,0.7966669783347264,448.6177284716839,0.1571001251427871,200.36096185237952,1618.2316436850715,7.123710190206704,11.125208945876476,0.00025672743932481903,4.347573990713513,-0.19128716370444038,0.9441907333582749,107923,792.5092797642764,905.8330781010719,79666,958.0368664172922,934.7522367515485,183847,954.8884779191393,937.5102449545525,7,7,1507.8397741342912,26.142857142857142,7.337352021940718,49478,0.9222544159606417,10.153273188859002,6.077512604094571,9.563462661502296,13.395676190187503,20181012_R01-Scene-10-P18-A02_seg_0_cid_14
311392,0.514230441199793,0.8484254157801183,0.1254646053745819,0.8290167889393127,-0.5291995306569586,0.18077339519189667,-0.21976855325595748,-0.011053081506460673,0.9754894219769864,119.66790466118695,79.66125328065147,61.73866598232036,190.42098349770436,317.5040941901745,761.8180799494505,0.9682572018258401,0.8001923891753461,0,58,50.022001207481246,52.134049686568694,29.963223204192786,900.010221842565,944.0,280255983,976,1730,222.23187789934693,6.4290211012902985,0.0005000791059214117,254.2068617895197,0.7991835755841368,650.9893465940501,0.12775835906690597,243.3060539390572,2349.750524586682,7.457959411220495,11.762386052151353,0.0002039884633813067,4.647980667906011,-0.18482766016629204,0.9466606526581663,66828,809.0572514514874,900.6897533206832,49525,979.9677132761232,991.7978142076503,115562,1004.1276198058185,1011.3040119611263,11,11,1391.3522619724772,36.09090909090909,20.782223808973885,34514,0.9603962753217588,8.232290012026557,7.254562004754664,5.310295961349085,7.882864967364974,20181012_R01-Scene-10-P18-A02_seg_0_cid_15
462169,0.974039860175937,0.15980784461539635,-0.16033653229324396,-0.13314291372312953,0.9772360949827704,0.16517439023087388,0.183082809989787,-0.13953876687934105,0.9731441913838034,141.78082137317804,101.78071908631243,63.09569072272895,190.86989294663658,490.4652587583255,1083.612696318915,0.9843647370588267,0.9211698038427756,0,60,67.682888726851,50.32383824964461,28.33313571442481,819.9749269206719,855.0,378966992,871,1643,183.34330924935006,6.175461004289646,0.0006607812479393431,221.74717735726233,0.7608164091649946,480.6461449066428,0.13616540964257734,223.5207961891571,1700.8374022693008,7.180830242295512,11.395998448950973,0.00021976089802051306,4.5411808674486585,-0.1652022565171395,0.9239381092684759,92619,762.5118712143296,855.8667711598746,71934,879.7924069285734,886.8809338521401,186621,882.2193107956768,879.7662954471012,8,8,1329.9792480855804,22.875,8.53577032258952,45430,0.9497896032307072,10.910357546220299,7.860420659909734,14.464274827507904,6.777810811026884,20181012_R01-Scene-10-P18-A02_seg_0_cid_16
404673,-0.029698928255889896,0.998776140112462,0.039549912800200274,-0.999371794347772,-0.03043564078115684,0.01815732448227846,0.019338829400092544,-0.038985814244315804,0.9990526092079144,126.3500915360285,97.8574919834199,53.937779583495136,178.37981776149178,532.4924432558742,854.181648066884,0.9779516914194415,0.9422215666859551,0,52,53.25477113620133,61.172974228574674,27.070669404679826,1112.2306578397868,1157.0,450089717,1177,2978,313.4822489137623,6.90494787103887,0.0006487367991488307,116.75401995825356,0.8803350461339823,494.4688321233813,0.15747974859418062,153.8378450612204,1861.1213085352729,7.338853596891183,11.355042505865642,0.00025882581704686144,4.283702216520549,-0.21624013704567208,0.9628691783888408,86875,968.4907741007195,1174.673949579832,66548,1225.6531075314058,1284.9679653679655,147751,1246.1059349852117,1265.2576276996915,11,11,2138.0536897397596,21.0,8.268230546110598,40242,0.9812985740857919,9.595169402169846,5.970828948003289,8.794075332720848,12.693915330796024,20181012_R01-Scene-11-P17-A02_seg_0_cid_1
526705,0.8531637344523068,-0.5193723358639952,0.04862117804590118,-0.5024189230991738,-0.8432153057045035,-0.19121499401858374,-0.1403098996053394,-0.1387094984665355,0.9803432088344887,188.17372150086715,95.74047073306966,50.700879236988506,131.34541848473762,488.7203964178989,2139.771296080256,0.9981142903805461,0.9632089309629526,0,52,87.39081079541678,65.25231960964867,24.073794628871948,932.4192422703411,984.0,491109877,1020,2844,267.76271357658817,6.678325050825673,0.00105475654585575,114.01427627769415,0.8495072516027449,390.23853068491303,0.1884997923058706,154.56097752431708,1446.9398464619587,7.044545361908448,10.756254352487028,0.0003080397532513496,4.11212097315178,-0.22734495944456243,0.9624171537588257,129084,832.0435065538719,974.1966019417475,95487,1057.3893933205568,1053.6173633440515,149796,1045.6413655905365,1036.9458737864077,12,12,1744.9669673354683,66.16666666666667,138.93573654351457,55830,0.8465673430307152,19.078541695816497,16.551739698184136,18.248098759242325,11.04553012505964,20181012_R01-Scene-11-P17-A02_seg_0_cid_2
425508,0.9664096385203785,0.25699231794652255,-0.0027127645280871186,0.2562994928730021,-0.9629144511690829,0.08429904912147981,-0.019052047867702877,0.0821626937619335,0.9964368074423131,149.64896440758858,97.20868619420935,50.73942369562045,148.44840416391574,453.55834643143817,1334.9714745639549,0.9937980834174823,0.9449214271110191,0,47,71.04565131560393,47.973121539430515,23.94720193274862,926.2369050640646,968.0,394121213,995,2506,244.47805438907392,6.567621886334678,0.0007971754546841365,115.36052504866826,0.8412788878713892,372.3568288480671,0.16464779882881128,149.90445479273453,1374.0667903436008,7.122241638386236,11.030522546608541,0.00027345072640734184,4.215805731379289,-0.20570415468774028,0.9529447607504882,91801,828.3986448949357,1007.6399706098457,71425,1016.0775078753937,1026.189170664839,152425,1025.4885943906838,1049.0501640881387,8,8,1596.7320510321997,82.0,164.0906761519374,43200,0.9429248219386488,13.642627300802685,10.930935150764256,17.06596046921619,8.095784276704878,20181012_R01-Scene-11-P17-A02_seg_0_cid_3
599874,0.684486977786628,-0.7288085782359861,0.017766078075050203,-0.7225653111774637,-0.6814573273420217,-0.11625524545104907,-0.09683464423202816,-0.06673804987792954,0.9930604636047835,156.75871110226592,112.72586796006007,58.717118558970625,191.29964633834877,657.2541562537921,1390.557218882177,0.9904919780726587,0.9567051474870695,0,55,66.77668977151869,69.86733714079956,25.94966943058042,1087.8642848331483,1138.0,652581500,1152,2313,290.41030934345355,6.785104099501416,0.00044299986830780935,180.19402576394424,0.8641726761038235,680.2603417611828,0.13019626387565475,206.89556806096215,2540.84734128079,7.602671799727395,11.880794202617796,0.00020987719246399783,4.560733755024929,-0.20685437399294582,0.9619979588663937,123777,931.897969735896,1130.4827586206898,99320,1202.9362867498994,1221.778028592927,227821,1215.2781745317595,1199.9020955385308,20,20,1751.4454387458088,30.4,13.507035203922436,53922,0.9540878468451349,13.217490902252386,8.4521854583966,13.354011239457613,13.9809232680788,20181012_R01-Scene-11-P17-A02_seg_0_cid_4
437480,0.9284007814999513,-0.36755187589231175,-0.05456745768608223,-0.37134448457304065,-0.922984481195171,-0.1010095106911419,0.01323868148503434,-0.1140406331134832,0.9933878755610085,136.68550743245032,105.12281760349924,54.098632287739406,153.52290791507647,586.2386621285395,1007.1824179620753,0.9883145615834457,0.9651010324603563,0,52,66.21201197769041,55.74178933894121,24.109909024412545,902.6096347261589,943.0,394873663,959,2582,249.33766491939664,6.605177359953484,0.0009304690994969134,111.90350636534433,0.8492904542508255,380.998243159136,0.1768801182566926,151.74936042554623,1412.0894662712003,7.092666281412509,10.90517926172681,0.0002923787811126363,4.151295432069687,-0.21697063770114478,0.958746218400339,100237,802.7031535261431,957.8064024390244,75774,1003.6331063425449,991.339527027027,142352,1012.1732325502978,1005.8384507042254,10,10,1656.6139494301995,20.0,6.196773353931867,44228,0.9437874458754342,10.98134222825658,5.6531601306259045,14.233586700135467,10.481835202091151,20181012_R01-Scene-11-P17-A02_seg_0_cid_5
393696,0.8147897254607736,-0.5792519441305007,-0.024184468251180938,-0.5790851727529538,-0.8111306812635101,-0.08202061088943233,-0.02789383410789885,-0.08083441800389896,0.996337157233801,132.2622827861934,105.03857878869579,47.993700847834674,133.7680602507073,568.3728637304611,992.1070636132802,0.9908684350067507,0.9719100419558472,0,44,63.241333414614324,57.89601875558807,21.159201515890434,874.3704660448672,908.0,344236155,916,1970,212.62023684164754,6.473250953518908,0.0005503157552255081,166.79119085826576,0.825095300358417,487.98924199757505,0.13724499963819486,181.3018549656713,1785.1657771320317,7.361922653173409,11.573805068453545,0.00022299075310530235,4.483631241945064,-0.1890882512375957,0.9474881975537681,76617,776.9188691804691,918.2596991290578,60997,929.0351164811384,951.786771105309,163639,965.82430227513,969.3160858316846,13,13,1457.3730765839402,21.23076923076923,18.790971015782457,39900,0.9647326613550629,11.440702111576464,5.3195109236516265,13.642993592562934,12.060840113377491,20181012_R01-Scene-11-P17-A02_seg_0_cid_6
380168,0.9892774797821933,0.13630821181884759,-0.05244177139018415,0.13440617466002247,-0.9901879321764104,-0.03824708074433987,0.05714060035606651,-0.030788477762836247,0.9978912873795399,129.0498425247997,100.94621126313113,47.51594717747116,136.83732591431993,567.6465718550893,920.2408672412298,0.9888827610182599,0.9705100204986732,0,44,62.17780560173397,54.42560657393573,20.574593337682288,975.361937354012,1011.0,370801397,1013,2209,236.03929690201636,6.602203017254097,0.0005283139074024032,162.87201729646065,0.8407054877704575,520.7806736692529,0.1344421020994885,179.20496677246558,1920.2506773805485,7.394819780777299,11.628485350265484,0.00021820183547615167,4.506125914389712,-0.18985788316802704,0.9488831493768817,69826,876.9392060264086,1057.2426778242677,54857,1035.426745902984,1049.3581357318071,171945,1055.596737328797,1083.02057346509,13,13,1604.746715607163,58.23076923076923,128.4398415578604,38556,0.9730144538995621,11.013273091281649,5.271904650488003,15.326314209615681,10.785851750862205,20181012_R01-Scene-11-P17-A02_seg_0_cid_7
751449,0.08969855716967835,-0.9959689368545156,-0.00021368800607272752,-0.99186267885847,-0.08930927420652991,-0.09073191185245828,-0.09034708146574162,-0.008350470740555166,0.9958753308065392,174.73334455138846,116.75344475844145,68.2632338123265,240.82710672585267,664.9320734027739,1764.481660292626,0.990641994911655,0.9321070001411553,0,66,53.4224158924957,82.43252968598001,30.07591333543594,900.975847995007,937.0,677037400,933,1996,223.49925471951758,6.459661739742927,0.0006480561457356661,161.0140507204532,0.8263233324633504,476.29566040972026,0.14594459582901093,200.2623937534497,1744.1685909184307,7.283128480342502,11.397789690377747,0.00023867681986327919,4.4063745509688195,-0.19316233465215096,0.9486973537950896,153156,799.2091788764398,916.7862407862408,119190,975.6008054366977,938.4943521594685,296582,998.0080247621231,985.0144870405046,19,19,1473.3014114333698,26.842105263157894,12.123327482670655,63824,0.9387933078556673,15.034719605306009,12.018174391188499,10.79215549245056,19.705610125870415,20181012_R01-Scene-11-P17-A02_seg_0_cid_8
452955,0.7179870284202117,0.6944297054194702,0.04756060608678041,0.6955249046624381,-0.7184318592379685,-0.010038457360685362,-0.027198051669563607,-0.04028706818451728,0.9988179103933188,125.79518662670145,108.47848466294897,52.59324298607001,172.73176055741098,655.4143346768423,868.8426259124958,0.9800387157994778,0.9646468569959329,0,50,58.82026470620702,56.82583921140069,24.583563488646774,945.3793445264982,985.0,428214301,992,2317,243.7328891246866,6.5772890208981964,0.0006434628723689678,135.52801467391475,0.8393579362771318,429.0204718318015,0.1480055578574804,164.26202783791803,1580.553872653294,7.248044982553366,11.350594065908938,0.00024318172521014858,4.365873787505406,-0.19199888944709345,0.947550740984638,91392,843.5575761554621,1029.3238636363637,73290,1035.6154864237958,1061.311013215859,178244,1030.9727227844976,1038.2947630193096,16,16,1537.5050863183492,88.625,162.05626916290527,42660,0.9959999624913899,9.904539827770515,2.8576949906448013,12.21851232245067,11.836209716536118,20181012_R01-Scene-11-P17-A02_seg_0_cid_9
438963,0.7509634184452012,-0.660333160364398,-0.003749864032743706,-0.6494885668265489,-0.7375811708210916,-0.18476638766773368,-0.11924154359405718,-0.14118829191315369,0.9827753153737393,137.34924712936558,93.61632642750365,57.176446881358345,174.90524972820637,459.09286955553523,1145.4816222742547,0.9882739099714594,0.924583235550538,0,55,60.925948200645614,58.73630579342678,25.8668407132264,943.8954262659951,990.0,414335168,1029,2247,253.31368930982129,6.569067583616937,0.0006536253062478861,165.41092396355137,0.8278608621638599,493.43693913152396,0.14749588445045395,188.02221093853268,1808.336832562545,7.283225179507029,11.371498822181088,0.00023866302720035434,4.424572797097479,-0.19821755648044995,0.9513175952249374,98893,846.585683516528,1063.0672413793104,74107,1042.3076362556844,1033.8235294117646,148752,1047.5256937721845,1046.7922853206796,9,9,1711.3662103859747,19.444444444444443,7.119786374933685,44252,0.9454774837289749,11.531058637433615,8.00848433900868,11.25407312244495,9.805903312210592,20181012_R01-Scene-11-P17-A02_seg_0_cid_10
418740,0.32867199592244123,-0.9442712381184597,-0.018070638023880342,-0.9428737899450008,-0.32916835105201825,0.051353801226840474,0.05444019958733646,-0.0001597746128704058,0.9985170199555758,120.45486478416535,99.7697421326579,59.14639989825853,204.07035141937993,513.4182284905809,789.7287573284493,0.9660365076330806,0.9176134751749785,0,58,49.2737999713426,57.102808425275825,27.487629555332664,990.8321870373023,1043.0,414901070,1052,2327,261.78789107502627,6.629716449250112,0.0005912615975512472,150.25388838614361,0.8395531454761526,479.8093843690925,0.1438740168541807,179.13695711288577,1768.9836490902246,7.313378508034122,11.436282125511129,0.0002356405724963876,4.408090252294032,-0.19675680390395395,0.9518795395983954,92525,880.5352715482302,1059.7601380500432,68457,1101.264282688403,1116.0158582089553,148800,1099.1008938172042,1095.5471664594068,8,8,1694.199104112799,25.25,16.35351644142629,40188,1.0091959979435399,8.076997880887985,3.9686363419982476,7.393136353582006,10.383036179809238,20181012_R01-Scene-11-P17-A02_seg_0_cid_11
615034,0.2429990183437076,-0.9698368256890997,-0.01918355079971753,-0.9688256845196642,-0.24166699603653838,-0.05453307291616441,-0.04825215123700316,-0.031836999920947885,0.9983276693235718,147.77354750625705,119.08848198168252,59.98929596171853,206.40561871070085,743.7156548534437,1207.030278896612,0.9852705339211791,0.9607161117835421,0,58,61.16291457057659,71.22797113655506,25.197250883690984,1037.9138698023198,1087.0,638352319,1116,2227,264.4117219872709,6.6626248726128905,0.0005171673079830978,171.50265532298624,0.8472654412526678,576.960251854572,0.13548693307785734,202.08172446769473,2136.3383520953057,7.452768671653672,11.667595767038847,0.00022000836479700526,4.501051552021706,-0.1988283164017037,0.9557387513717828,117896,897.1595643618105,1088.3892382948986,94415,1138.7415347137637,1154.8033409263478,260435,1141.308042313821,1132.2877342610257,13,13,1702.2707095598348,29.307692307692307,13.163963720263071,54342,0.9606116442965227,11.941521232866418,5.838121716577316,11.241076642134527,16.028648182025282,20181012_R01-Scene-11-P17-A02_seg_0_cid_12
367332,0.9642109332639177,0.2639422985162702,0.0251344231736698,0.2634676115130298,-0.9644464781303413,0.020683532232194334,-0.029700064948484234,0.013321181476474056,0.9994700857284957,112.27570263205365,89.95510453089409,56.41895212005758,200.15584207494834,438.5447890701292,728.405467550997,0.9615053251427177,0.8897700340451501,0,55,56.08585149129398,46.83632789955681,26.17229100650093,1016.1413516927466,1068.0,373261235,1121,2293,260.6555460524085,6.59371879587359,0.0005791303160999196,162.44996968782283,0.8354977913747095,503.94142309921506,0.1381934525375801,185.8746465045524,1853.3157227090337,7.321615508710518,11.503403532762611,0.00022440729616361981,4.475252080345459,-0.18919599159745534,0.9470111333007668,79244,908.1627378728989,1087.6023166023167,60497,1132.3642494669157,1182.451776649746,133084,1109.7422830693397,1121.5324384787473,9,7,1676.5827938205307,98.85714285714286,171.62619561246518,36534,1.0141945947101232,7.552680539551545,4.287819796344758,10.548779385376399,6.4848328020797315,20181012_R01-Scene-11-P17-A02_seg_0_cid_13
466860,0.9188318746134342,-0.2665927268777519,-0.2909919314521397,-0.009137097342808318,-0.7515160764174786,0.659651499155597,-0.39454340654294323,-0.60345000195705,-0.692952808993171,129.32232861836073,93.67263520073945,90.2700601498502,323.20562880958414,404.56537373751496,865.549881403614,0.9276661108055732,0.6014692840843973,0,79,60.881439832069574,46.48024247097631,35.4828214025618,1032.018930728698,1061.0,481808358,1074,2452,232.90070892786596,6.520110783213878,0.0008745683249091949,138.5897273783435,0.8245150229759912,401.11108192986114,0.1648278872469768,191.83087563638176,1465.8546003411034,7.087758600421982,11.033786274569657,0.000273200844958645,4.250343396449187,-0.19491573600376397,0.9450262972281378,89989,966.7346453455423,1023.9143372407574,70909,1078.1315770917654,1055.5618336886994,197888,1114.6871563712807,1123.7029309488325,9,7,1699.885791431587,99.42857142857143,169.34146158647886,45722,0.9502527684426021,8.09148691361425,8.105123790106344,8.647795223492098,5.460108449273211,20181012_R01-Scene-11-P17-A02_seg_0_cid_14
493171,0.5159405818804458,-0.8566043057033452,-0.005863396571687243,-0.8535744730881166,-0.513514521339683,-0.08782627890113513,-0.07222142937668063,-0.05031798707983066,0.9961185498297997,154.6895154279513,107.90239143684694,52.62689262849046,162.47696038351475,572.3916496195346,1313.2940296355853,0.9923175264076824,0.958866839687645,0,50,54.34352993180864,67.6292807160194,25.733011470666362,1049.6553183378585,1100.0,517659563,1117,2530,280.8152357020397,6.738356943869926,0.0006169424116298054,154.0691739140022,0.8496519534952897,524.5308013337607,0.14462832936849457,178.7988974429627,1944.0540314210396,7.338024114213213,11.47046237747472,0.0002345212170339505,4.432279708578676,-0.1987953833787815,0.9533544729247085,101936,940.2722786846649,1185.1465149359885,77249,1158.6773679918188,1188.524264120923,193278,1142.7048241393227,1131.5411371237458,17,17,1751.0433512187756,49.588235294117645,115.75992338279987,48128,0.9348781818129833,13.45158958182912,9.004671271679024,11.446077221098275,14.923271898752986,20181012_R01-Scene-11-P17-A02_seg_0_cid_15
383346,0.10671992489382906,-0.9940611669127519,-0.021289764364916548,-0.9938925900836969,-0.10604824502010059,-0.030517029751880125,-0.02807805205807432,-0.024416514170021896,0.9993074886282046,126.61723408412311,98.03373021593231,46.11814517710489,140.17295180884327,533.4671051000736,968.8976090387114,0.9894795774334587,0.9648616658582249,0,44,50.33057603313978,64.82536142283995,22.05898326837896,857.393996546201,892.0,328678559,914,1819,199.49817753763415,6.37059602549413,0.0005103989894304241,180.5929789159557,0.809298679416736,483.6628910416575,0.12884898836180553,188.8948544087323,1754.058585250677,7.34898597007006,11.639589219126208,0.00020926578627732754,4.555968999915583,-0.1755314128754205,0.9375207668518257,71270,769.8884663953978,916.2627795527156,56776,912.4362935042976,944.5972222222222,169223,931.6291875217908,947.453048581676,10,10,1285.2659662981368,85.0,145.25632516348472,38940,0.9697144975509998,11.09977189440197,6.527949214618499,9.044978711824516,14.94805723203345,20181012_R01-Scene-12-P21-A02_seg_0_cid_1
444361,0.5605840398294504,-0.8278110101854126,0.021782233684819092,-0.8271397164871007,-0.5584771236917634,0.06279483834371634,0.039817379347861954,0.05321873475367489,0.9977887264211229,149.27725600639423,91.23787011887505,56.75285615596078,182.51878585404893,434.105269059284,1296.8859960757245,0.9900471335152944,0.9073165367245081,0,55,54.73780102214191,62.519937618287834,25.20504949804326,1032.5316083094601,1080.0,458816778,1112,2995,302.45477911483306,6.836559758470962,0.0008171769522095,111.47276127541667,0.8704350929505824,438.84716884482106,0.17658646267971384,157.1066359967436,1643.9159141038667,7.2316175406961785,11.075411162449992,0.00028938303264804,4.172525261402912,-0.2291742368174564,0.9662405652875671,101562,913.6044386680057,1136.7032,74623,1156.5844176728353,1183.891156462585,148515,1151.050129616537,1146.6775092936803,11,11,2029.5501752954578,21.181818181818183,8.695016146340613,45598,0.9253283808039967,13.08896995245747,11.610077054699756,8.762229180180706,13.812612137724603,20181012_R01-Scene-12-P21-A02_seg_0_cid_2
501530,0.4638285566578282,-0.8856158506461445,-0.02340160492405604,-0.8859031264035796,-0.46346973984514017,-0.019273060894452226,-0.006222592472484244,-0.029670950982134858,0.9995403513669356,123.03483178119527,109.04800358343049,64.6373959722087,248.18193336936514,606.1809973008903,808.9826340892164,0.9517795606283682,0.9123465330672613,0,63,53.990469164357066,58.47156301716747,27.74304627838813,886.6323051462525,917.0,444672700,945,1878,193.72834413307513,6.348420131411358,0.0005651547291904782,167.70965177451387,0.8145393344587861,460.84434485911333,0.13673364141127906,196.78929578292096,1675.6677276619387,7.296484270860138,11.523986425637398,0.00022350246615732464,4.4767835202086355,-0.17949587684865984,0.9393186024707645,86765,819.5188612919957,947.2109436954797,68804,944.1672431835358,960.7835951134381,241453,940.1652412684871,932.4849210148396,14,12,1376.3636314478963,29.5,10.283481900601567,44894,1.011664250140735,8.077158073845979,3.5870293166663605,8.262867785304227,9.549749588415303,20181012_R01-Scene-12-P21-A02_seg_0_cid_3
641906,0.7849736824834889,0.6195263188055949,0.0018596008977747266,0.6188260701213313,-0.7839364065601482,-0.049980050097526166,0.02950614760520207,-0.04038379349132844,0.9987484850935944,157.40154362247378,129.50007302276907,50.805119098553796,159.69269246763935,874.094984998793,1438.1134639060183,0.9938155825600861,0.9831696572506076,0,47,73.3931370013678,69.23174109604832,23.741423199035374,851.190970328989,887.0,546384591,894,1888,198.6580657941239,6.283840496156762,0.0006668846772259487,150.87548120499252,0.8139668997848077,414.83528576504966,0.1417253690584003,181.55615259572227,1508.4656618552087,7.176504446292933,11.31109985272072,0.00023377846881366573,4.408578216343752,-0.17884289752210109,0.9358426158310812,108882,743.8853896879191,879.9390324718356,90200,912.3153104212861,943.7862542955327,310177,921.8570622580011,934.7886291968096,10,10,1416.4169280716292,30.0,13.878040207464453,56546,0.943732320147878,14.322193126025814,5.274327007084968,17.036473008169494,15.9672603435563,20181012_R01-Scene-12-P21-A02_seg_0_cid_4
351272,0.44560596976883876,0.8833688035219716,0.14524075416539672,0.8925476119826182,-0.45093323611154373,0.004239919114353146,-0.06923929556615945,-0.12774495502418678,0.9893872580619636,122.1265432657288,91.80679188450279,70.92176720523435,260.32551882041724,393.48819710942234,833.6837369528947,0.9499969029194827,0.7498710103591598,0,66,51.869815983055865,54.72294689015919,28.861719693001433,898.4185275228313,959.0,315589273,999,2233,255.6683652937249,6.573767563368117,0.0008221527262055752,209.48968575279875,0.7893435890874275,511.7729563915124,0.16154084817028855,195.10383375014123,1837.6021398132564,7.201154346481303,11.232422124847748,0.0002549374573064989,4.427738496770934,-0.19719287552830986,0.9494235196406138,100782,839.6000079379254,947.7056199821587,57086,1013.650229478331,1035.6609498680739,81137,1035.8819773962557,1042.5860175695461,14,14,1636.5206254152379,18.857142857142858,10.112631018802624,48244,0.7471330528378545,10.855238712912055,12.706460270730082,7.634209659949077,10.854537435141872,20181012_R01-Scene-12-P21-A02_seg_0_cid_5
448970,0.15744708977254449,0.9861741312740245,0.05168168658315376,0.9765503165656109,-0.14770211245186768,-0.15663194180262463,-0.14683287485355956,0.0751310107956694,-0.9863039278432688,124.84550609011735,112.7893111498953,58.07229215903996,183.44183932070803,653.0319718632186,822.3912519524171,0.9748049266704778,0.9597347301062161,0,55,56.50767311847117,55.43904492505067,25.420237432345147,889.8596966389737,925.0,399520308,944,2084,218.52992183910226,6.458590620195871,0.0006485207797249007,151.96195844224806,0.8359556099902339,473.4578516131855,0.14718617403462483,179.16910498551582,1741.8694480104905,7.266058142536749,11.376428567315477,0.00024083096031269686,4.39521103194057,-0.1940061077115486,0.9486265889871371,88051,813.6815481936605,964.9410840534172,67635,979.2720041398684,1019.590235396687,188234,949.4263257434895,942.6721870433512,13,13,1526.9042845665213,65.0,129.76191215512296,43018,0.9818911863005617,9.57544467997335,4.493555416067249,10.252749032323976,12.029115986828533,20181012_R01-Scene-12-P21-A02_seg_0_cid_6
492423,0.09890022320791977,-0.9947385830725625,-0.02671885469503501,-0.990554839424594,-0.09585062587496278,-0.09804982209007032,-0.09497292215121235,-0.036163640112254355,0.994822765718543,138.15899436032768,101.374431895731,62.53351792794146,211.50237861012837,515.0454819502479,1076.6832653259382,0.9805160856454416,0.9117939731843531,0,58,53.9884002168867,70.17333268348554,26.85212510382334,886.4426072705784,928.0,436504728,930,1900,220.15745881711692,6.391627382495274,0.0006142047190477209,189.31408854121904,0.8064450041528571,503.6973720067879,0.13655368114233882,202.3865345692336,1825.4753994859386,7.27327848779718,11.490194328928299,0.00022061471378309697,4.52166626407692,-0.17819506188497464,0.9378471814213405,102720,807.4091510903427,965.8301329394387,79365,965.3868833868834,960.5435684647302,187465,966.5158669618329,948.6264543784446,14,14,1427.5251171591813,21.214285714285715,9.143136156456942,46164,0.9766115189674166,10.498566165906922,7.979967315705455,7.870772651257003,14.162636411524717,20181012_R01-Scene-12-P21-A02_seg_0_cid_7
647393,0.7836371385722778,-0.6071549444352384,0.13143708950709182,-0.5824436682229444,-0.7916702949263391,-0.1844383839612676,-0.2160375161800676,-0.06797806689724492,0.9740157976253059,151.24510407728582,123.13922297661392,67.27804692975003,219.60615455023304,784.9032489284208,1186.7583475176898,0.9827296586684493,0.9600619399886958,0,63,67.99900060705012,65.73249942461534,32.106763588732036,1007.47395940333,1048.0,652231589,1084,2410,240.84174602905296,6.54422509273648,0.00076696039219557,132.0459028433487,0.8387210402020399,418.4065389597667,0.1566791363509317,181.76946289038995,1541.5802529957173,7.152160541715916,11.147528403924015,0.0002591003470883934,4.290802335491193,-0.1967715054630106,0.9483316534936963,117401,890.6258123866066,994.7466945024356,96166,1093.499604849947,1098.5647509578544,291437,1090.2088410188137,1104.0377381095004,17,15,1738.976087506252,60.666666666666664,123.24591496498194,57000,0.9473279873903183,11.830021269789809,5.999049378433495,14.298329895186155,12.575503678140164,20181012_R01-Scene-12-P21-A02_seg_0_cid_8
