dna_volume,dna_shape_1st_axis_x,dna_shape_1st_axis_y,dna_shape_1st_axis_z,dna_shape_2nd_axis_x,dna_shape_2nd_axis_y,dna_shape_2nd_axis_z,dna_shape_3rd_axis_x,dna_shape_3rd_axis_y,dna_shape_3rd_axis_z,dna_shape_1st_axis_length,dna_shape_2nd_axis_length,dna_shape_3rd_axis_length,dna_shape_1st_eigenvalue,dna_shape_2nd_eigenvalue,dna_shape_3rd_eigenvalue,dna_shape_meridional_eccentricity,dna_shape_equator_eccentricity,dna_position_lowest_z,dna_position_highest_z,dna_position_x_centroid,dna_position_y_centroid,dna_position_z_centroid,dna_intensity_mean,dna_intensity_median,dna_intensity_sum,dna_intensity_mode,dna_intensity_max,dna_intensity_std,dna_intensity_entropy,dna_texture_haralick_ang2nd_moment,dna_texture_haralick_contrast,dna_texture_haralick_corr,dna_texture_haralick_variance,dna_texture_haralick_inv_diff_moment,dna_texture_haralick_sum_mean,dna_texture_haralick_sum_var,dna_texture_haralick_sum_entropy,dna_texture_haralick_entropy,dna_texture_haralick_diff_var,dna_texture_haralick_diff_entropy,dna_texture_haralick_info_corr1,dna_texture_haralick_info_corr2,dna_io_intensity_outer_volume,dna_io_intensity_outer_mean,dna_io_intensity_outer_slice_mean,dna_io_intensity_mid_volume,dna_io_intensity_mid_mean,dna_io_intensity_mid_slice_mean,dna_io_intensity_inner_volume,dna_io_intensity_inner_mean,dna_io_intensity_inner_slice_mean,dna_bright_spots_number,dna_bright_spots_number_used,dna_bright_spots_intensity_mean,dna_bright_spots_xy_cross_sec_area_mean,dna_bright_spots_xy_cross_sec_area_std,dna_surface_area,dna_roundness_sphericity,dna_roundness_roughness,dna_roundness_roughness_xy,dna_roundness_roughness_xz,dna_roundness_roughness_yz,cell_id
292221,0.8793303904829806,-0.4761535911628476,0.00747141189954783,-0.46957440532489625,-0.8643564873738643,0.1799659428849939,0.07923346664648136,0.16175790663036702,0.9836444669725655,122.56391355106119,73.17344948648146,57.051829789435345,165.28897314754826,277.6159802359506,926.2334771944152,0.9839484702599629,0.8034389847261805,4,63,108.12553854787986,97.7277745268136,34.407226037827535,933.0004003819028,956.0,272642310,914,1942,271.8319527345678,6.870450686890798,0.00033137738246990774,314.1079611415147,0.8510908384694054,1074.5840644916123,0.12329876342251735,249.12978387454535,3984.228296824939,7.90466272801881,12.323817233013914,0.00018068673887551638,4.852255598054615,-0.21822294313216217,0.9695139949246967,77135,845.9469501523304,974.2322869955157,49225,1042.729933976638,1021.2016806722689,78566,1089.6511722628109,1077.4199066874028,12,12,1554.6944241511874,33.916666666666664,20.19677504509624,36650,0.8722299628847577,10.438033926945096,9.599397455087109,10.459295699137572,5.811366199869368,20181012_R02-Scene-05-P90-B02_cid_10
329717,0.9758401615011327,0.21236075532777443,-0.051370115807345906,0.2168001845800427,-0.970315361499372,0.10717172763561501,0.027086143459387722,0.11571952659322478,0.9929125500251962,109.99471936588753,96.42330701590882,63.13803366241825,209.99370322995128,406.31377552833726,633.9328769999302,0.9435411198414239,0.8560901985870518,4,65,102.81872939520862,109.2394841636919,35.42038778710227,935.377578347492,978.0,308409889,959,1814,280.5908966312649,6.896421817280257,0.0002960851324847408,289.6104664016532,0.8881572668954025,1318.3720512146183,0.1303056120978912,267.40223701164143,4983.877738456824,8.048530232734397,12.381256271995527,0.00019242325260622253,4.755175061712571,-0.2463376152347572,0.9816331473351553,80553,786.2196069668418,928.9777365491651,53787,1049.159908528083,1095.8055853920516,102849,1131.418020593297,1143.546118951613,10,5,1402.374867613007,55.6,44.19773749865484,37036,0.935582861253752,6.906392538322315,4.292516079179195,8.56249118969264,5.725895252762764,20181012_R02-Scene-05-P90-B02_cid_13
413169,0.8196603809390579,0.55962305584949,-0.12238829715506751,0.5549247113527724,-0.8287064927681841,-0.07282934555450606,0.14218095740597758,0.008220961350984433,0.9898065422826753,143.81140398457032,88.38573368982054,64.44472434454397,198.4699357716918,347.1320831310593,1284.4375940466573,0.9879898264267205,0.820433585930483,1,73,99.40288840643902,61.0051334925902,36.47202476468467,861.4744208786235,887.0,355934525,922,2022,245.42388333319516,6.6973907263079955,0.0005394668578343006,233.16399559757062,0.849596346689819,791.1457162057262,0.14704283387154454,220.7609075688277,2931.4188692253347,7.588390568058368,11.760164852155343,0.00022021134554358834,4.600833918788878,-0.21894212660365456,0.9663787119383296,97811,779.1195571050291,932.4764890282132,67116,945.8277459920138,935.8408091468777,134634,975.4111665701085,976.4246260069045,17,17,1469.5324699547737,26.235294117647058,16.27531299695305,46886,0.8589466275201939,12.922882512451665,11.950740501977391,11.634772906830129,7.783786574591295,20181012_R02-Scene-06-P88-B03_cid_2
392172,-0.8225037164823,-0.5681510526602613,-0.026306229943514763,0.3343975314441656,-0.520479988888935,0.7856709693823631,-0.46007165456790794,0.6374205538945308,0.6180850347128113,113.54343187628722,93.58608663803108,83.90313892136439,285.5653819534818,395.0487644969284,648.8630776669617,0.8979482079562771,0.6909933713661337,7,84,103.24422702283692,94.42513488979326,45.333524575951365,903.0471017818712,932.0,354149788,958,1595,218.6203709378112,6.586468831676087,0.0003651549581712673,317.2825771001357,0.8384017822441765,1000.6739676335153,0.12130946780087845,292.42424271239366,3685.4132934339364,7.758561450377972,12.210167645310385,0.00018453999345800106,4.8009090877142055,-0.1987288969635278,0.9596519466224712,84178,826.496756872342,907.6124535315985,59729,971.5313331882335,945.8646532438479,150553,987.34841550816,971.6697750959956,10,10,1299.7696290235558,40.1,13.163965967746956,40126,0.9679880224295625,5.501514858292214,5.826767283633844,4.491043918420899,3.5991839645470947,20181012_R02-Scene-06-P88-B03_cid_6
520000,0.23442251291829325,0.9556702087040686,0.17815874279022811,0.9483559902320069,-0.1845291348252437,-0.2580114613572749,0.2136983884547151,-0.22944160607040964,0.9495733506031478,138.05938349339152,109.0450254592722,70.82873651159744,235.53813464982574,553.7898606970525,1015.2340663398855,0.9727148857485864,0.9050428402154368,1,75,77.16981346153847,106.49845961538462,40.92465192307692,1022.637775,1052.0,531771643,1055,2411,288.68349627558473,6.921058463355208,0.000479193328644566,185.85893211072215,0.8812665290269385,796.6576142726237,0.14518983639020178,219.15661089595022,3000.771524979769,7.665745079480361,11.824888665043623,0.0002232672656192341,4.533228605333827,-0.2302944797000319,0.9717760399514142,115063,879.9648627273755,963.9109375,81162,1139.5289790788793,1143.3970201577563,190541,1155.7880613621214,1139.5621341361432,16,16,1743.8144958861471,27.5625,22.896420981236346,51196,0.9169284226009039,9.861955045561693,7.21384486235827,8.256163917110268,12.396378598022805,20181012_R02-Scene-06-P88-B03_cid_8
478544,-0.8526589439533019,-0.48517573419271043,0.19384847754626414,-0.43891771889919945,0.8664424333151481,0.23796795117672517,0.28341482200612467,-0.11782197036838879,0.9517321167039321,152.09446035350337,86.76759817187518,74.67366757878484,227.8754812806969,406.04028253679303,1196.2384955548082,0.9816884855664697,0.8276707518168138,4,83,106.34413345481293,108.97717242301648,43.59888118960848,1038.143903172958,1072.0,496797536,1073,2350,280.52996246457155,6.877565658471815,0.0004919544944779873,204.83822210321154,0.8657617112070324,778.0712200587508,0.14099268227898357,228.3498216117467,2907.446658131793,7.622895278620608,11.841355893814901,0.00021663937112833154,4.579999821633189,-0.21800131074022996,0.9670737000037261,107502,921.3127569719633,1015.6554149085795,75087,1140.7679225431832,1143.7871362940275,171205,1164.2627843812973,1138.110738879583,17,17,1748.943843343242,27.88235294117647,16.45629632029379,50410,0.8810656575070509,11.54687340351964,10.126314055783169,10.940249170135765,5.144758623081745,20181012_R02-Scene-06-P88-B03_cid_9
438125,0.5469433990555334,0.8059461701588182,-0.22650317665744288,0.836540909349711,-0.5366323541048232,0.11056682826360724,0.03243802111624205,0.2499529702449025,0.9677144658688395,151.83722015547687,89.7621652599715,69.20044253206154,188.36532541596057,416.3824074705853,1249.4810480874855,0.9885711789349054,0.8918225397183911,4,71,135.30240912981455,107.62815863052782,37.127673609129815,959.1881974322397,998.0,420244329,993,2019,274.024953530651,6.807346418407739,0.00042064942552108873,284.9012133084607,0.8531876256313253,995.5123927996291,0.13156893880227266,246.2531150976156,3697.1483578900493,7.757324384580918,12.064671090123158,0.00019429005630734432,4.755501183139122,-0.21806328068584177,0.9676553614196808,105317,848.3385873125897,901.7269144144144,71026,1076.4746994058514,1075.451776649746,140668,1087.9729931469844,1074.241584158416,15,15,1567.3114079820182,35.46666666666667,15.907510455407184,48990,0.8541644224977306,12.899241499223837,10.218752152193158,7.5847647863872165,12.348159610484597,20181012_R02-Scene-06-P88-B03_cid_12
525953,0.7060885777890349,0.7006665796259417,0.10249519262454118,0.707496621209183,-0.7041237155195863,-0.0604840823728228,-0.029790120735708144,-0.11522212217354866,0.9928929505583044,128.78800697753525,114.16291892558519,74.09619668416482,255.2807544895395,662.893642536957,813.3734639893989,0.9494711591146437,0.9228745908502968,4,77,77.72468262373253,87.01631134340901,40.00918903400114,896.4911009158614,931.0,471512184,950,1894,224.56614264563768,6.616752447588102,0.0005026311291486553,217.70456113244214,0.8521505593698789,753.0080072741753,0.139768954830274,244.47973685466528,2794.327467964258,7.5544237283929485,11.764354089117742,0.00021673468788475843,4.578425942725422,-0.21123942680559635,0.9630322313374319,114413,795.7710487444608,956.2187981510016,82209,991.7404785364133,980.6285956006768,195478,994.8508885910435,991.449766718507,15,13,1382.6902519977375,32.69230769230769,17.251018321713495,52260,0.9051003182383043,8.652665525440272,2.8906820888184144,9.658425790683891,10.330148725656878,20181012_R02-Scene-06-P88-B03_cid_13
423603,-0.1917200423172613,0.969014257107463,-0.15573950974733144,-0.939539710374579,-0.2270835639877752,-0.2563165769041521,-0.28374030028023695,0.09718242891120733,0.9539638449688748,109.13313007792934,98.74282148736768,81.62885131806647,297.4163343135947,472.8356001966657,628.0036574560587,0.8807453593147052,0.7774006079964568,9,91,91.22221277941847,91.7118197935331,52.32061387667226,813.6577384957142,837.0,344667859,840,1654,195.26850723715643,6.460159268684266,0.0005548537184355434,246.65926209359426,0.8303685203301805,742.3978650814139,0.1466519626008204,253.88732783768035,2722.932198232061,7.524006538668922,11.694723272419878,0.00022652909780684693,4.551675180221864,-0.21249990596706558,0.9631928857365575,92882,751.5668697917788,854.4276556776557,63437,870.9715938647793,881.2763018065888,160428,894.4970516368713,886.6478500551268,13,13,1258.0126503037768,37.69230769230769,17.507732864627894,44576,0.9186007294984143,5.7526629058297,4.146835627418121,6.186191349542769,6.305734026230828,20181012_R02-Scene-06-P88-B03_cid_16
362866,0.11394608856467602,-0.9934343894381394,0.010217767979472844,-0.983270525697497,-0.11129722050194311,0.14419432028727627,0.14211038735918832,0.02647720888260843,0.989496637293128,130.89653302734618,95.85722110070927,59.25687960698074,171.41128935228193,401.60378726930674,974.7550009193127,0.9844168593221345,0.9043380570657275,1,59,67.78847839147234,96.13434435852353,32.75065451158279,948.0451296070726,980.0,344013344,962,2192,280.99349172800055,6.818147529504184,0.0005022564353136786,255.6052479994864,0.8537196984658411,894.3912796558654,0.1390855583294052,224.16829471894982,3321.9598706239735,7.653947052182861,11.891514302188746,0.0002043447670791418,4.6947366794019745,-0.21692010373036788,0.9658445652846984,91969,856.9725885896335,1003.8118323746919,61636,1055.4470114867934,1042.636025998143,104066,1083.0197470835815,1083.549730625777,16,14,1658.9180891741614,26.428571428571427,15.425925699077814,40786,0.9055716724416069,10.570233417452046,8.98797721573051,7.687162542703093,13.608349949876903,20181012_R02-Scene-07-P73-B03_cid_2
328371,0.11389488319187237,0.9873871627436905,0.10997520825929155,0.6982055980912226,-0.0008012457764834319,-0.7158968506700416,-0.7067792430291,0.15832229424237904,-0.6894905023051747,116.38752648211337,83.60969440298308,69.77729830982906,207.31569480902772,329.770533751128,767.0647365431563,0.9627841637557605,0.7776749983004874,9,83,64.67033325110927,140.72969598411552,45.24098656702328,1140.0515392650386,1178.0,374359864,1175,2305,332.60694312764355,7.112277216498401,0.00030009814299328193,249.1280814524909,0.8904925636481755,1155.0031636663132,0.1265438350956978,256.22382328747574,4370.88457321276,7.998312946824506,12.393524869364851,0.00019176025977261948,4.737873710535512,-0.23391696588022803,0.9773408068094309,79882,974.6359129716332,1089.8347260909934,52819,1277.059107518128,1311.9869423286182,104476,1330.6527432137525,1344.0648484848484,7,7,1821.0225377075228,28.857142857142858,9.642592588963545,37144,0.9303228423660096,8.192106460139888,8.686877240096283,4.639111650899201,9.7838769744673,20181012_R02-Scene-07-P73-B03_cid_6
614829,0.4470040301088182,-0.8942312635254983,0.023191472572170704,-0.8802697933073074,-0.4351181807990352,0.189201637754139,0.15909898823432372,0.10498864734688547,0.9816643499033086,153.36956339852844,113.4846015518481,68.3041061173443,215.95820391520027,651.1519906619003,1318.8889117598947,0.9865031093133738,0.9434005317107199,4,67,208.9674673771081,114.71459056095271,34.66738881867967,1377.6121604543703,1408.0,846995907,1388,3656,416.17532706236017,7.322662106659893,0.0005004599757965652,151.60746713008695,0.8943655417644881,730.8331765736966,0.15041704542225282,194.72799800167908,2771.7252391647057,7.642193730151347,11.74671181709015,0.00023361597461276588,4.450146158425547,-0.2368343334280564,0.9741690110285456,134669,1177.1700391329853,1321.8123556581986,97635,1540.3780304194192,1529.8151023288638,225596,1552.759002819199,1493.479304433015,18,18,2442.6778451416726,28.88888888888889,13.063472776702769,58432,0.8982673576943785,12.277909779270578,8.27925285188137,10.284192972050919,14.653060684806775,20181012_R02-Scene-07-P73-B03_cid_7
502281,0.724097941473107,-0.6865392033447802,0.06592490747148184,-0.6685129142456732,-0.6751350583170481,0.3119024471176735,0.16962504131515005,0.2699195719134687,0.9478242295156226,140.55685244101358,112.27590260961907,69.53908218598733,171.53152727121545,621.1680399769338,1147.98072067893,0.9887737855770585,0.9611164122841613,7,75,91.49937186554936,180.52011523430113,37.045460608703095,1204.1773270340705,1244.0,604835392,1254,2536,350.5052069164264,7.123571035936488,0.0003517503801265478,253.32890229451448,0.877298522995541,1056.9093289370508,0.1289173617292995,245.7969929543559,3974.308413453685,7.8831887909941845,12.226726548876927,0.0001938656282849237,4.728374674105212,-0.22822069190121524,0.9739317019945125,117870,1053.5889454483754,1154.7505211952746,82680,1330.2571964199324,1342.7736625514403,165238,1388.8819520933441,1396.9635977799544,17,17,1933.1889614221966,33.11764705882353,11.761764338143353,52786,0.8689969363117007,11.837104737503966,7.424163690696051,12.266725954112621,12.467324990445631,20181012_R02-Scene-07-P73-B03_cid_9
383220,0.18874366065862158,0.9391699803898109,0.2869417684753921,0.9736364922911365,-0.14085161773653745,-0.17942352872466846,0.12809297966787556,-0.3132420305699775,0.9409950153131538,135.96638862697432,82.33668574380256,75.30758557701513,225.34133732404808,355.3299603647906,928.4627303440341,0.9701004666465509,0.7731896359827612,7,82,138.86630395073325,105.33780596002296,45.34845780491624,1068.6342022858933,1113.0,409521999,1160,2217,334.09131713677795,7.1168471936240225,0.00029635910508043486,249.08593623799058,0.9004018888700641,1268.0946652161465,0.13267760125031078,249.97697420617592,4823.292724626596,8.07124820222211,12.403140163049816,0.00019842825012285857,4.7012508566168565,-0.24959941045871392,0.9825930196134529,91469,879.1108244323214,895.5321100917431,59879,1207.315219025034,1223.8449096098952,127607,1289.308117893219,1274.0777294809511,7,7,1795.424551273741,35.142857142857146,14.759293163762198,43402,0.882384012282214,9.74604148923826,7.852511834799935,4.358158208079118,11.474420647898299,20181012_R02-Scene-07-P73-B03_cid_10
413442,-0.3434757085555447,0.8927848182817879,-0.2914784827012479,0.8619547147322215,0.42290466911429353,0.27961707850598966,0.37290549390316174,-0.15519957824325878,-0.9147975642348167,119.29656524742234,100.70624752569357,77.34136287918443,252.07617014698855,473.9771524272896,708.2790325251048,0.9345242261206382,0.8468499446550539,9,94,102.83229812162287,78.38287595357994,46.36829591575118,972.2313335365058,1008.0,401961267,999,1888,252.3676573634416,6.7133258038412364,0.0004205471066977218,316.3058135290056,0.8251155682725663,924.4990165684856,0.13340721540559886,266.8082459503593,3381.6902527449265,7.696753260437295,12.02762558573058,0.0002025624816399784,4.716965573419999,-0.20811416749495132,0.9632642187730477,92338,894.4386817994758,976.2347188264059,62541,1060.0952655058281,1094.0245901639344,151878,1067.588926638486,1065.0774223458507,15,15,1443.2208185511101,37.6,14.393517059194856,44474,0.905929393229115,7.026813922022383,4.731393020238047,7.071894239766598,7.562652479910961,20181012_R02-Scene-08-P71-B03_cid_6
396861,0.9741114518188324,-0.18327190584742617,0.13235666950501082,-0.2189957089127724,-0.9102993869700295,0.3512775335255309,-0.05610489206119914,0.3711690108414763,0.9268688183760209,149.83259963787185,83.71466753658433,80.57871504888664,245.28783343191918,319.03537024248544,1141.0754203724082,0.9766224175694255,0.6394386444058335,9,88,126.02803248492545,71.27643179853904,44.672371434834865,955.7994234757258,999.0,379319515,1026,1882,270.558817255704,6.844449632948022,0.0003370843070970028,289.69479236340936,0.8682299953175213,1119.3287147771496,0.12935765993334536,263.3209411886252,4187.620066745176,7.911479341758331,12.249454365435405,0.00019345665925431057,4.753995874831443,-0.2300356896575552,0.9748284289374418,95245,834.9443015381385,971.1840536512668,62985,1073.724871001032,1072.5521102497846,128877,1099.5188668265089,1073.793050976414,13,13,1493.1082348316156,33.23076923076923,12.662202057570616,46506,0.8430330994579157,12.138818793444809,13.92854635084483,11.841245668917557,5.245864390134269,20181012_R02-Scene-09-P74-B03_cid_3
778809,0.9278885906904425,0.3700695437176818,-0.04551149392286918,0.3703656754027043,-0.9007071265187616,0.22705932863860503,-0.0430352152312882,0.22754165563892295,0.9728169227553016,137.23801609638056,122.3059634394698,94.0610445570467,395.8299817741493,723.1707406836603,1052.2863277037309,0.9265539679069653,0.8369015641872178,7,100,124.06595712170763,75.23127750192923,48.203921629051536,1050.6840046789393,1086.0,818282159,1074,2295,268.05264275052235,6.8262256045038106,0.0005080681336095962,176.2118076807822,0.8802260587998738,748.8347199600744,0.1444641993561423,236.11094080261378,2819.127072159517,7.58763089223827,11.761489716628441,0.00022733091274753224,4.488559053802986,-0.2221365487771559,0.9685654154258085,146645,881.8593064884585,973.1398397669337,109931,1144.840527239814,1130.4746317512274,349682,1165.2915677672856,1145.3975383834538,17,17,1741.312258380424,25.470588235294116,9.133761850208936,65712,0.935062232267012,8.329523714045191,4.8951861972597905,11.161427599078468,8.192227463707997,20181012_R02-Scene-09-P74-B03_cid_4
488170,0.13405456472445462,0.9806869107886281,-0.14241684129482132,0.898579450966485,-0.18088938737083132,-0.3997924459483642,-0.41783291394684047,-0.07437884473734856,-0.9054741539537335,137.8700131179657,112.8190831409701,73.21828491309056,211.24114263922365,590.7276600763385,971.1270172715903,0.9760554982155601,0.9338768415392102,9,89,121.66042157445152,154.32575127517055,53.739283446340416,983.1498371468955,1024.0,479944256,1062,2089,266.0211735417737,6.768619456034,0.0004851955929545778,254.35138834467128,0.847678428529881,855.3279289695164,0.13952963495264212,243.79735076173378,3166.960327533398,7.627175405328857,11.901866443345174,0.00021095554155867383,4.650719538970543,-0.21054547351827463,0.9628866636175982,113650,886.217157941047,918.9981296758104,77747,1094.3643484636063,1073.0328806290208,166211,1082.8096515874402,1051.0267421432754,14,14,1593.87890232528,29.857142857142858,13.372985257371578,51036,0.8818863266739385,10.128385074746738,7.627988097048656,8.894622199131442,12.62338095435111,20181012_R02-Scene-09-P74-B03_cid_14
652315,0.9167540339012763,0.3993789166011378,-0.007649986943714071,0.39942822657839633,-0.916321232159747,0.028504233118609546,-0.004374144279186502,0.02918699141302326,0.9995643983226299,175.52772726281069,106.91443818176054,63.63672929520072,212.87670258798573,547.7732956983615,1851.9057880778155,0.993371270513879,0.9213973158574199,0,62,163.38622291377632,91.81274384308195,33.77761664226639,946.7604684853177,978.0,617586055,1002,2257,272.73589436726894,6.872044080457792,0.0004639150150786208,180.83401794400274,0.8855534314506884,808.6219721250071,0.14695957684899963,216.86700242059362,3053.653870556028,7.691045723666704,11.816765359916463,0.00022526089467031165,4.5169890447882,-0.23823270014162498,0.9750074674027716,145336,800.4226344470744,898.3255520504732,106083,1060.0068436978593,1022.3124118476728,231270,1081.4996800276733,1061.8159779614325,14,14,1610.641684397017,34.214285714285715,21.227268754493835,61062,0.8941488014094909,16.062637786701217,13.135081876579594,17.73906377561366,10.079200892403028,20181012_R02-Scene-10-P75-B03_cid_2
374393,0.5383644906685193,0.8371685314791052,-0.09650142531768277,0.8332439561148087,-0.545931535545327,-0.0875400942155325,0.12596898342595497,0.033280751167004546,0.9914757721782168,118.79774670182444,96.22081734494101,61.207837635265406,171.1655633052266,496.5704310289436,827.6930944708301,0.9783835873037008,0.938714575106441,4,59,128.39678092272024,96.89700127940426,32.54416882794283,1010.3851808126755,1042.0,378281139,1053,2645,294.31124406314285,6.914717545518881,0.000562065867196394,183.71832443213495,0.8622488126294103,682.9635370260678,0.1510053661226997,197.61058846107758,2548.135823672133,7.5149161836214375,11.612890567128712,0.00022851935514748038,4.514824881096969,-0.2233427881951037,0.9671597791657969,93403,921.2192327869554,1144.8796296296296,63292,1118.1146432408518,1120.2017699115045,110637,1138.0939378327323,1126.884882629108,12,12,1682.8149669810475,107.25,176.2999929098127,41380,0.9113701704740743,9.482514216539824,4.804099052143068,10.340963492275007,11.514576063149208,20181012_R02-Scene-10-P75-B03_cid_3
632238,0.3812786591398578,0.9211898681481155,0.0776904814360768,0.9227809597397713,-0.38430272928526893,0.02804839755922104,-0.05569456370471558,-0.060997041609826434,0.9965828999579466,150.55450948387272,111.70697273489489,69.36330866521584,252.36551211220913,645.4198197916711,1217.9912594344855,0.9782990006393578,0.9203864899684421,1,66,123.04133886289657,153.42121795905973,32.448394433741726,898.2035404388854,931.0,567878410,933,1861,233.92300283046728,6.6638680841439895,0.00044909652049348605,228.03302762298694,0.8633437202730749,853.4943044643082,0.13683855731388708,249.32646559679037,3185.944190234245,7.655206787405626,11.894859116247027,0.00020989290554595714,4.619308226166241,-0.21789499855256805,0.9672827376408983,127242,780.1435846654407,911.3233898305085,94465,981.130175197163,981.9620743034055,260544,997.2187039425203,984.6484685377419,15,15,1439.0112911198526,32.4,16.177350421705857,58512,0.9112040688209336,11.3351080462918,8.348817147191333,8.940658894277098,14.046056594224906,20181012_R02-Scene-10-P75-B03_cid_4
394129,0.844543612086911,0.524775052478921,-0.10657031284057905,0.5347901809172131,-0.8367208654224314,0.11788831901962049,0.027304755588135308,0.15655458365210176,0.9872918072483885,119.52410291973116,86.34229088300665,76.4485563215145,268.8114293226738,385.59547557412543,765.7987290851822,0.9363675898860828,0.7169415761464156,1,74,125.54007444263172,76.55494520829474,38.66390192043722,1013.6468059949915,1051.0,399507602,1062,2159,271.4853322786918,6.827818740752454,0.0004387727166137522,248.25390795562586,0.8493486315236092,840.0291626537517,0.13765274915214892,243.11348134820275,3111.8627426593853,7.671702266194073,11.957084348873762,0.00020946431612379888,4.648026800491468,-0.21271129298600597,0.9649371943749276,85111,903.7014956938586,1030.5765993265993,60612,1120.456163795948,1170.0788423153692,148990,1118.5282300825559,1120.1254034117105,10,10,1649.1159193837532,29.6,14.150618361046982,41926,0.9278679223284418,7.578021664366914,7.268235900989701,7.86142340973444,5.676785610675886,20181012_R02-Scene-10-P75-B03_cid_7
251267,0.8137252220176661,-0.4831129476213487,0.32319211452774055,-0.5634623515772926,-0.5191384149018302,0.642655027622287,0.1426935226535805,0.7050511938957535,0.6946519794680532,101.74275773518045,74.88606851390568,70.31610816131939,228.2464232320631,262.349718335333,505.3257100156888,0.8921791059022472,0.4930371376454734,9,83,132.45901371847478,54.77418443329208,44.20445979774503,1300.742680097267,1370.0,326833711,1462,2353,359.11562717348596,7.132064270040938,0.0003123309527830912,290.82954810124744,0.8830454329313626,1263.8957656332364,0.12550364278805917,286.5345232225818,4764.7535144317,7.995659271160334,12.359987298505057,0.00019239514644534157,4.749152674493377,-0.23723943438699074,0.9788527403103827,60260,1126.7684367739794,1304.172103487064,40177,1438.2557682256017,1511.8416779431664,81100,1521.7661282367449,1559.8478260869565,7,7,1936.3046774424292,43.57142857142857,15.610043862454555,30244,0.9559211736776788,5.044946026469675,4.939272437586311,4.395834779043824,3.664456692418942,20181012_R02-Scene-10-P75-B03_cid_8
542572,0.3754118442962921,-0.920494694622348,0.10842261910767015,-0.9165914381755298,-0.3513416372539896,0.19083812353667645,0.13757209973454043,0.17102213629760435,0.9756153679964422,156.47454945424388,107.75734768560037,62.29247519088789,184.2549252720697,568.8820504453404,1370.173297400756,0.9909169003435194,0.946094915462148,1,72,72.77882013815677,137.51405527745627,31.185905280773795,822.0993379680485,856.0,446048082,854,1639,212.03371344227875,6.457781952947787,0.0005064910904978761,303.6979784820851,0.8211755649642034,876.7944811698703,0.13545979167186958,259.62848530769355,3203.4799461974003,7.543434437907785,11.780853844057305,0.00020477441823249368,4.696084786814439,-0.20316971196578817,0.9569144355882593,124229,752.8733226541307,825.0481355932203,89339,908.5644343455825,900.1048557353976,183494,906.5605523886339,895.6240141419636,13,13,1281.8376035889237,34.23076923076923,14.946848631857774,56858,0.8493341319820557,13.120046586332327,9.577735860133362,9.012596864970034,15.333043449539955,20181012_R02-Scene-11-P85-B03_cid_7
495575,0.7821157846715364,0.6191313272864751,0.07050743889913108,0.6211172433112723,-0.7654849089503464,-0.16806613052809183,0.05008262601973602,-0.17524055963665358,0.9832509734697442,115.22734489256848,110.80412973312382,72.47584155329221,249.98970358193972,671.8598219494802,719.3331560524443,0.9376689406405971,0.9281982176300627,4,73,162.9614508399334,98.54716642284215,43.94640367250164,830.961666750744,865.0,411803828,872,1754,222.97218742117244,6.548717400212648,0.0005307002428068641,236.12352252963836,0.8578000420337906,853.8764669533098,0.14211371499935238,245.18223431083746,3179.382345283596,7.568844034134724,11.756432669847442,0.0002154020922889111,4.6040252973967295,-0.21586234479233365,0.9653151825299974,107141,728.0604157138724,812.3072755417957,75806,921.8836239875471,943.2696122633002,188256,926.1368349481558,905.6858288770053,16,16,1333.4204783453888,33.0,14.718186029535026,47922,0.9486625468036489,7.79548483094036,2.112436031099339,9.487491263206087,9.961802100945103,20181012_R02-Scene-11-P85-B03_cid_10
791077,0.9115258204062179,0.411203290901218,-0.0057037079851129215,0.4110239612200987,-0.9114054841572367,-0.01998366210312459,0.01341573835872612,-0.015871263343587457,0.9997840371621107,187.34052983105917,122.0482961152658,62.16567290993588,223.6591259207655,711.3856813899436,1932.2803096774842,0.9932785185640997,0.9492908461116243,0,61,192.68325207280708,173.30660605731174,30.397774173689793,886.4750827037064,908.0,701270049,916,2241,249.79082994652555,6.794398323489776,0.0005290469990958519,157.5345049962665,0.8837479087053115,692.1475346631149,0.15455933092142451,204.21788104922922,2611.0556336561963,7.587612186241367,11.652045566155806,0.00023801264059232456,4.439311481851873,-0.23558458867768212,0.9730599402329949,165217,744.3408305440723,841.4511904761905,124636,978.2789402740781,977.5295275590552,306383,1008.7173994640694,993.4436370081531,28,26,1498.5108614854155,28.73076923076923,14.968062647125846,71110,0.8719528259233612,16.151749624945154,12.392474577564105,18.205820609362462,11.662035130665398,20181012_R02-Scene-12-P76-B03_cid_8
