dna_bright_spots_intensity_mean,dna_bright_spots_number,dna_bright_spots_number_used,dna_bright_spots_xy_cross_sec_area_mean,dna_bright_spots_xy_cross_sec_area_std,dna_intensity_entropy,dna_intensity_max,dna_intensity_mean,dna_intensity_median,dna_intensity_mode,dna_intensity_std,dna_intensity_sum,dna_io_intensity_inner_mean,dna_io_intensity_inner_slice_mean,dna_io_intensity_inner_volume,dna_io_intensity_mid_mean,dna_io_intensity_mid_slice_mean,dna_io_intensity_mid_volume,dna_io_intensity_outer_mean,dna_io_intensity_outer_slice_mean,dna_io_intensity_outer_volume,dna_position_highest_z,dna_position_lowest_z,dna_position_x_centroid,dna_position_y_centroid,dna_position_z_centroid,dna_roundness_roughness,dna_roundness_roughness_xy,dna_roundness_roughness_xz,dna_roundness_roughness_yz,dna_roundness_sphericity,dna_shape_1st_axis_length,dna_shape_1st_axis_x,dna_shape_1st_axis_y,dna_shape_1st_axis_z,dna_shape_1st_eigenvalue,dna_shape_2nd_axis_length,dna_shape_2nd_axis_x,dna_shape_2nd_axis_y,dna_shape_2nd_axis_z,dna_shape_2nd_eigenvalue,dna_shape_3rd_axis_length,dna_shape_3rd_axis_x,dna_shape_3rd_axis_y,dna_shape_3rd_axis_z,dna_shape_3rd_eigenvalue,dna_shape_equator_eccentricity,dna_shape_meridional_eccentricity,dna_surface_area,dna_texture_distance_used,dna_texture_haralick_ang2nd_moment,dna_texture_haralick_contrast,dna_texture_haralick_corr,dna_texture_haralick_diff_entropy,dna_texture_haralick_diff_var,dna_texture_haralick_entropy,dna_texture_haralick_info_corr1,dna_texture_haralick_info_corr2,dna_texture_haralick_inv_diff_moment,dna_texture_haralick_sum_entropy,dna_texture_haralick_sum_mean,dna_texture_haralick_sum_var,dna_texture_haralick_variance,dna_volume,cell_id
1021.769012208981,12,12,48.0,21.224985276791124,6.3996610556966695,1209,727.3880951916892,771.0,839,192.8951284058979,447841212,844.5423007347522,842.1598387448246,223885,807.3870301007239,854.8399153737658,103054,604.3885740402194,737.7748655913979,131280,60,0,75.42829763320145,57.79862884206833,27.26179176330715,16.069084204559907,11.710215858633074,19.062543180921658,11.788434799478912,0.9022941247888416,168.55834701734216,0.9017954768149841,-0.431065290580412,-0.030783652363885732,199.51298148394193,101.50468888732934,-0.4306612613997701,-0.9023121342436918,0.0190706666415358,558.5220636190393,60.98486261572539,0.03599716552166941,0.003940514359660314,0.9993441231232546,1796.6624657452694,0.9340218281096885,0.9938152176489371,58040,"[1, 4, 7, 10]","[0.00022592261767456176, 0.0001271815121848537, 0.00011016099091624256, 0.00010338976513526668]","[313.6392886997961, 982.7526391776524, 1542.8071395308214, 1973.976656854365]","[0.871044667324454, 0.5728071076394463, 0.3343330164920221, 0.17465062268092776]","[4.96803987854472, 5.920502987791273, 6.269666219892374, 6.448029280314861]","[0.00015426900426254646, 6.905923391864445e-05, 4.999174038002667e-05, 4.211837753980171e-05]","[12.678155494093513, 13.49894318479235, 13.710765999929789, 13.793746003192787]","[-0.19910107441133273, -0.06547343622090357, -0.031000128624950645, -0.02104943444717166]","[0.964709326718901, 0.7469130928262812, 0.5336430913744835, 0.4456325592056763]","[0.10001526680958425, 0.050746098740114265, 0.04003678651441889, 0.035171604224503994]","[8.009083315800886, 7.837664583103382, 7.7180841010711925, 7.644553589482418]","[284.9628015544922, 290.25748858515414, 292.78992403102666, 293.41835839904564]","[4649.439536550266, 3701.1908795904533, 3149.388292238574, 2828.334909093818]","[1240.7697063125163, 1170.9858796920244, 1173.048857942351, 1200.577891487047]",615684,20181114_R08-Scene-07-P224_seg_0_cid_1
604.0763056527844,8,8,157.75,118.2262132523917,5.39440682734695,702,494.11538351021034,524.0,535,114.57189223236858,309525735,540.0270209432982,540.0379562043796,217683,537.9958317133376,549.5954991344489,110597,452.81636109488136,526.9475308641976,135211,47,0,64.25744862904358,80.42847176991941,21.50776949797581,15.752097361619454,8.64724183625591,13.940915289589439,20.099426318229842,0.9102418037497907,170.95561323707958,0.33067189564787297,0.9436796156909049,0.011174988058526972,140.57871088477614,122.40667235300363,0.941819450833933,-0.33072998459722036,0.05994830539048708,848.3133669551341,50.02224951602404,-0.060267897420686625,0.00929839866799252,0.9981389283675397,1629.2393189401328,0.986173594533926,0.9962705056139638,58012,"[1, 4, 7, 10]","[0.0004072991082650888, 0.00027971405848024086, 0.00025259061011991067, 0.0002409595684020011]","[495.03824031407663, 1023.6851978545051, 1336.6476197080754, 1549.7417921445326]","[0.7066860737271508, 0.38895172800300426, 0.23954319638891938, 0.16117555588434246]","[4.972846299102402, 5.616459582916217, 5.855236831154879, 5.986245120167947]","[0.00016117768428537509, 9.628306476135538e-05, 7.932844972819003e-05, 7.109147861585982e-05]","[12.00492552851806, 12.515481014945482, 12.668243659359195, 12.742731105279526]","[-0.14425650674882687, -0.04876460266225192, -0.027964978620404375, -0.021702589735701]","[0.9043951213680359, 0.6389902917826741, 0.4792183569738363, 0.4319082440934355]","[0.1047468305541896, 0.0676073043839302, 0.05780619122775991, 0.05269260265730458]","[7.4330303591150475, 7.294042064382331, 7.220945546121697, 7.186175049767706]","[333.4850233922558, 336.28408143849265, 336.72487893775934, 335.9713581363002]","[3145.2851199854877, 2519.482884803601, 2294.473139208081, 2200.2036618790557]","[910.0808400748879, 885.7920206645243, 907.7801897290396, 937.4863635058996]",626424,20181114_R08-Scene-07-P224_seg_0_cid_2
530.7661034951313,5,5,204.6,122.04359876699802,4.977847621153974,606,448.43334387108575,467.0,469,82.51551687917717,370227914,470.8596376824952,478.5775965459343,433984,474.5302565062722,481.49885989359007,106820,419.00851116896075,450.7194666666667,128302,52,0,90.26288785287844,81.8274340088396,20.81523686323814,16.93420891594546,4.1213301796219906,20.98699717534313,19.076985772656457,0.8665682097668771,176.6257066805816,0.8663857140387411,-0.4988320883758348,0.023288239868744016,162.585129511846,156.49009530164795,-0.4963252594996838,-0.8653034781504564,-0.07007943695046538,1283.8008284291116,56.67654371008361,-0.055109266844629745,-0.04915728132561701,0.9972695374874946,1699.2713078536362,0.9919482871183569,0.9954122095981301,72626,"[1, 4, 7, 10]","[0.0007112637807750647, 0.0005117459571653202, 0.0004704459883680842, 0.00045422338099446093]","[477.3478443491413, 873.2238378416749, 1087.24249526482, 1234.432786504298]","[0.6387395805089862, 0.33669557343386686, 0.20692884041442117, 0.13603840549894497]","[4.721945228223715, 5.301844572694885, 5.50901929281694, 5.6254917466545855]","[0.00019770649181736257, 0.00012698185813883757, 0.00010845552912395586, 9.927580346773673e-05]","[11.262118250536787, 11.69446635478545, 11.824206377789036, 11.881769828195171]","[-0.12999962577598217, -0.04411569413221482, -0.024740760645452463, -0.018809482638810278]","[0.8699871957053807, 0.6011904796737819, 0.4394254219620207, 0.3854440545181484]","[0.12605039168544135, 0.08632803001488143, 0.07559522154312351, 0.07021104173067365]","[7.011262315782635, 6.890169880847676, 6.827025273125079, 6.792296004394911]","[354.4456897631404, 356.6027408575944, 356.92009482268753, 356.3370985602923]","[2402.4388503906857, 1885.550432344115, 1716.4828123338498, 1646.2992760350608]","[719.9466736849536, 689.6935675464478, 700.9313268996694, 720.1830156348398]",825603,20181114_R08-Scene-08-P222_seg_0_cid_1
563.4714912280701,2,2,205.5,22.5,5.2939720945403055,651,460.1116440021205,487.0,498,104.96827295633607,314190917,507.1484822871458,507.52065165309057,228337,500.2963335421544,513.7957292506044,121316,423.83064670571684,479.6189683860233,151429,52,0,78.83755919971648,75.75445993164026,27.985906293841474,14.968875362770335,2.9992566097359603,19.065404789048323,17.311297027724905,0.8877688027820517,154.7516072702882,0.9466037994605373,0.32230771614679643,-0.007680036400379508,147.89011725712018,147.81217574531752,0.32083049808034225,-0.9393834849570943,0.12093990115501069,1133.7130316840312,54.72939956034783,-0.03176536397390497,0.11694615984332396,0.9926301211173804,1376.0819964423197,0.9914552081788566,0.9942081247462544,63184,"[1, 4, 7, 10]","[0.0004729419913802956, 0.00032290963293223984, 0.0002854674421048687, 0.0002684170288777744]","[507.96521617765313, 1040.125819212475, 1356.393769591687, 1614.9738320663382]","[0.712686186894217, 0.40265685150045916, 0.2566374798193927, 0.15973287699983926]","[4.8327919158476424, 5.4768530886720015, 5.749566532336344, 5.911200044667155]","[0.00018284091423556218, 0.00011123640965732472, 8.91826209635543e-05, 7.820982861108722e-05]","[11.758798697803577, 12.272363418456866, 12.45731960046306, 12.55474853616272]","[-0.16020579977326793, -0.06045504668642819, -0.032399222871359795, -0.022864731747050795]","[0.9221055862492835, 0.6959431316423103, 0.5100931472113435, 0.42938924636766074]","[0.11774821917262976, 0.07661382845835987, 0.06352332182999273, 0.05730333742243036]","[7.362478197837527, 7.246374710787446, 7.1720249126171645, 7.131320868484222]","[338.46377946899497, 341.57340957874953, 342.4526553602954, 342.170799528552]","[3310.042289865786, 2629.7453168405145, 2388.629281215163, 2256.903480577793]","[954.5018765108608, 917.4677840132455, 936.2557627017156, 967.969328161033]",682858,20181114_R08-Scene-08-P222_seg_0_cid_2
1042.416080670323,10,10,55.3,26.638505964111427,6.472160464021631,1221,725.3458238538717,769.0,851,209.07754287135194,443164538,863.1511524938825,860.0580982004,190847,826.5318735832931,837.8673664122138,107644,600.2042402826855,672.5654789449329,142915,55,0,73.52645792755781,80.75304024747533,29.133162021048495,14.033830276167535,5.451092566578075,16.098347911012727,17.135073132979315,0.8616559488441985,158.85583300627934,0.8470596838346833,0.5314109231342543,-0.009608475190463522,154.65990896799835,139.47551480425238,0.5287919786054213,-0.8407878149733633,0.11599523074196254,995.6849605676956,58.31084493802635,-0.053562443787141596,0.10333576808596417,0.9932032942200872,1229.9395892332996,0.9878626118633677,0.9920624772371306,60538,"[1, 4, 7, 10]","[0.00021823378318784452, 0.00011723454702858681, 9.79370907013687e-05, 9.007488093855785e-05]","[340.4189739643501, 1099.4700823414323, 1767.3732358414304, 2269.0190748801133]","[0.873547654902437, 0.572482861939514, 0.3305865391735253, 0.17755589420698897]","[4.983736496676065, 5.968929171813718, 6.341386094330468, 6.529344419561806]","[0.0001539830830293757, 6.76395159217858e-05, 4.777344736498968e-05, 3.961971537123833e-05]","[12.725291993283454, 13.594624556116, 13.845266322294842, 13.956122892831907]","[-0.2108265472063762, -0.07155161387833342, -0.034654419301155245, -0.023620640873180977]","[0.9704123172203758, 0.7650008440482605, 0.5566793958170739, 0.4707509788596873]","[0.10076753106490376, 0.05055369842405159, 0.03891492002757692, 0.03404242147123747]","[8.089060184781879, 7.932420326714266, 7.8197523524794486, 7.75367373445513]","[287.0391295532678, 292.7948722004776, 295.463311676648, 295.9622037917242]","[5204.809792044408, 4176.895418856721, 3588.5267282274444, 3262.9619370312453]","[1386.3071915021885, 1319.0913752995364, 1338.9749910172177, 1382.9952529778411]",610970,20181114_R08-Scene-09-P223_seg_0_cid_1
863.0413753052443,6,6,64.0,23.35237318418266,6.17388273108229,1013,623.5140803043747,662.0,708,170.15164887417782,356276569,710.6060321613583,712.1962307252999,170453,707.7279618245294,733.5785888077859,105408,542.5707372827264,648.4251458198315,134738,50,0,71.10837572912894,71.28862742627332,23.89456091256403,13.97578705257317,2.9665590187553796,16.338831462570134,16.712751635399766,0.8962485433210029,146.50449440063701,0.7442884313899034,0.667336335621546,-0.026399735952550452,130.0952134375213,138.68117734242327,0.6590651491618017,-0.7403082319717581,-0.1325777162089531,992.1000628255584,52.03951321024406,0.10801786916751001,-0.08127691452101769,0.9908209742967968,1223.6661819414417,0.9913650305531876,0.9943324002103954,55586,"[1, 4, 7, 10]","[0.0002527149292064245, 0.00014255143569665796, 0.00011962944302747124, 0.00011044453424465877]","[378.6018039085387, 1034.7599248769282, 1576.252543932291, 1971.714151667881]","[0.826567025405786, 0.5175236929016891, 0.2936562420115832, 0.15548034541208347]","[5.002860525519277, 5.882365292616139, 6.223383252903141, 6.398848748071789]","[0.00015269460135987703, 7.327348300944922e-05, 5.370170769886146e-05, 4.530967042963856e-05]","[12.557557462703365, 13.326902239499388, 13.565381682912564, 13.67232428553633]","[-0.18694016868913318, -0.06336408492369491, -0.031634978545128124, -0.02238217233535108]","[0.9557685759559397, 0.7271493785231306, 0.5287502860815247, 0.4608920990776127]","[0.09976197447847929, 0.05361115342471157, 0.041924167371995634, 0.03696470626774642]","[7.907720891628292, 7.7666755311154105, 7.67089180163221, 7.612834229117544]","[291.9351902568436, 296.20215542203726, 297.5184886989284, 296.75228809343776]","[4165.854454030225, 3383.919322044555, 2950.9792721877425, 2704.3941845448817]","[1136.1140644846905, 1104.669811730371, 1131.8079540300068, 1169.0270840531919]",571401,20181114_R08-Scene-09-P223_seg_0_cid_2
547.9257494807504,3,3,203.66666666666666,65.20395352703359,5.151528675073239,659,452.57750877552195,480.0,481,103.70515194439707,384603535,491.3937420068782,492.9814303465415,301822,491.347488817548,494.31524789522916,148894,419.4057405446755,482.7167138810198,180401,50,0,84.15374079055597,82.83516492568313,22.49942163338264,17.581768531002886,5.170834706602811,20.559040252770963,19.96826000776256,0.851185253574195,185.72900748776587,0.8299118597813395,0.5577259666392216,0.013713173616057275,154.79736503924784,152.58723101653067,0.5575840778479958,-0.8300193301568333,0.012957920219000392,1250.4328622620217,50.794476012617494,-0.018609167758900123,0.0031076844027700524,0.9998220047453316,1897.8549868110163,0.9923078112468465,0.996668075108325,76110,"[1, 4, 7, 10]","[0.0006249111929201667, 0.0004416307966815311, 0.00039873560611294244, 0.0003790712691158033]","[449.9327597011838, 863.5535173293101, 1077.625923625659, 1236.8830809062767]","[0.6574064756901191, 0.3451773104504587, 0.225298089355136, 0.15664107262285024]","[4.755182128947729, 5.334829071405977, 5.5562651570310315, 5.688202619871225]","[0.00019401310473989242, 0.00012356691925062026, 0.00010386714636692163, 9.369110992030251e-05]","[11.425373184001092, 11.880786117701568, 12.030334648161364, 12.113017722834137]","[-0.13479334351395844, -0.045875510986143, -0.026153005134700983, -0.019268735095366616]","[0.8802186601817736, 0.6129120066516774, 0.4597231142930456, 0.400100217913508]","[0.12340179751187527, 0.08359772181333144, 0.07225506697024103, 0.06650522161857995]","[7.083522237334908, 6.969687877874502, 6.913699449340792, 6.887919290540015]","[327.01166984900044, 329.10533955486915, 329.3475434620719, 328.7714159697596]","[2423.304038666341, 1932.7534357499064, 1793.523381139172, 1737.367517380533]","[718.3091995918822, 699.076738269802, 717.7873261912066, 743.5626495717004]",849807,20181114_R08-Scene-09-P223_seg_0_cid_3
591.7731138752146,3,3,105.0,54.7905101272109,5.278429872341771,669,472.00412482939487,496.0,507,102.3320773529757,436092635,513.9983227418995,513.4047475508667,395288,506.550847694718,515.1988882025942,142976,426.7497036574681,486.7297142857143,174629,63,0,91.16753885901007,70.18478824396564,30.099274068991047,17.73934912529218,13.096944913534987,19.84100961248674,14.335075233838092,0.902570570162414,195.11856179220499,0.8651317301517186,-0.5001390525783088,0.03752356020909538,234.79281901333604,125.36818905407205,-0.4922550580024969,-0.8610608446016316,-0.12751148875643736,813.2709750753708,69.42699526717948,-0.09608354362559803,-0.09184307257488952,0.991127036592359,2210.095289741367,0.9574190583000685,0.9943408887851823,76096,"[1, 4, 7, 10]","[0.0004977565928584029, 0.0003322642894970242, 0.0002924403387585824, 0.00027483270662276884]","[429.4391579384838, 882.018464442203, 1143.3046050512608, 1346.7670372027196]","[0.7350977658674158, 0.4366257888348398, 0.2879217057111373, 0.18933963395004674]","[4.76342107332176, 5.416222114830497, 5.679665965295718, 5.835628329067908]","[0.00019014685544082105, 0.0001141835200412797, 9.192412511768665e-05, 8.055741067587182e-05]","[11.6704613520482, 12.207764973387842, 12.39364428831887, 12.48601671139336]","[-0.16509272062143973, -0.0627289616318776, -0.032156345811846, -0.020327899734711805]","[0.9258042850280874, 0.7164611646858378, 0.5289360339733183, 0.41669634587457893]","[0.12182225354577135, 0.07886611599288952, 0.0656697305416378, 0.05871072839947704]","[7.347324831867788, 7.237732504259554, 7.160956329713189, 7.1085517901865805]","[339.8864242110358, 342.8273124058229, 343.89185561193057, 343.9966432726714]","[3016.91485156723, 2378.2038779271443, 2140.7933948721443, 2010.0486666484178]","[861.5885023764274, 815.0555855923378, 821.02449998085, 839.2039259627846]",923917,20181114_R08-Scene-10-P221_seg_0_cid_1
618.3357292914695,4,4,152.5,30.907118921051183,5.420007039247431,715,506.99265228426395,533.0,544,109.99164569048868,359559189,547.5751753614945,545.7516096579477,290115,546.7110934479831,551.1320890165111,110714,465.4309666235667,546.000651465798,140758,60,0,70.19425690919346,73.52186407219402,29.008209249858997,14.050629288242737,10.273397111835624,12.437148645871748,13.5652616626352,0.9537765146717666,168.8365226045724,0.6583170820951735,0.7525821850629677,-0.015449082417603533,227.00827780827785,111.07417251629829,0.7491119686319284,-0.6570183297151106,-0.08460598602204818,654.7269661620371,61.98283254702237,0.0738232881555249,-0.04412447330241195,0.996294711910934,1608.2491327558698,0.9379679195049992,0.9899878740088551,60422,"[1, 4, 7, 10]","[0.00044405934599865856, 0.00030747705060797973, 0.0002794141040676051, 0.00026708467053435233]","[450.57372129699286, 944.4928964946414, 1198.3595470176483, 1374.4720575516085]","[0.7290933665285397, 0.40976861309723517, 0.26865365628191706, 0.1877913895514856]","[4.897191424468371, 5.525797510746567, 5.747545355530024, 5.87561979213015]","[0.00016979169531469477, 0.00010304469560363032, 8.591132174865249e-05, 7.711127982804607e-05]","[11.893176989899509, 12.38668744546054, 12.52558909102455, 12.592470923279572]","[-0.14922579796548668, -0.052847231401179674, -0.029439096626206716, -0.020857540847084684]","[0.9114413009570504, 0.6716335132276547, 0.5090917214993392, 0.4303215615732024]","[0.10957173798343524, 0.07161150157040214, 0.06168684692330384, 0.05621476716236803]","[7.403408248812629, 7.265552481760245, 7.187741314981147, 7.138873295138937]","[340.39183143959224, 343.14167202726736, 343.7714324739309, 343.5408602299777]","[3078.0817865640006, 2395.3953893475746, 2166.531538049385, 2058.6914408937996]","[882.1638769652504, 834.9720714605545, 841.222771266758, 858.2908746113487]",709200,20181114_R08-Scene-11-P201-C07_seg_0_cid_1
523.306083808167,3,3,191.66666666666666,119.28770077235772,4.9719020309299875,598,442.8599105280678,474.0,480,105.36597798643479,260750601,484.0672985459981,482.9615093625875,176616,485.176553698233,488.3433014354067,108998,414.4355382301039,478.799092676604,138268,47,0,73.11884413405164,74.27347194575977,21.337021134941608,15.205573038626062,7.768592972014096,16.549125435840136,16.23273019835255,0.9087517533152603,162.67889493948508,0.7112139207251144,0.7029604710225119,-0.004618998443264944,134.14125752129556,120.35132584931218,0.7005844397103692,-0.7093208818649974,-0.07775171628954916,804.5297803879511,49.79658615288343,0.057932735154819864,-0.05206210454899909,0.9969620531732442,1544.4770562510919,0.9860021679174171,0.9962212065001882,55954,"[1, 4, 7, 10]","[0.0006932638754838392, 0.0005279144991101944, 0.000495204383050447, 0.00047831508619508925]","[635.3901222936015, 1277.9852581591613, 1564.252636054511, 1775.6600904212698]","[0.6603290968363521, 0.3032469745037323, 0.19395586304907583, 0.13895059158709896]","[4.8871033460848485, 5.432822143056488, 5.622076550973968, 5.731791437405777]","[0.00017893404987550401, 0.00011911726146201913, 0.00010362947193263114, 9.607041540172567e-05]","[11.346558504574833, 11.721906515503555, 11.824663118657035, 11.884706212950777]","[-0.127427063898664, -0.040411774877165976, -0.025576593985209253, -0.021404626711998942]","[0.8641461486713218, 0.5576697709592893, 0.43019069036095386, 0.41064944592696556]","[0.11734126514884433, 0.08279132924787652, 0.07388198408326298, 0.0698774316371036]","[7.022254901396357, 6.894829470745803, 6.843319921390246, 6.836923045641838]","[363.7403735719348, 366.3727781033256, 366.4777092871125, 365.6151103807029]","[3473.0615848795637, 2658.603362236228, 2473.4439383206973, 2420.980290892861]","[1027.112926793297, 984.1471550988474, 1009.4241435938014, 1049.1600953285363]",588788,20181114_R08-Scene-11-P201-C07_seg_0_cid_2
635.2860287292522,7,7,138.0,84.88479587905346,5.440764021438495,728,511.65862194894936,537.0,549,108.67319239059103,360071057,553.36311033325,547.7205001033271,307967,548.4233614770212,550.9558645707376,105293,466.0401571697312,532.4642140468227,131832,63,0,61.17051921680524,72.01271504959978,28.995476977774242,12.663861947677203,7.17146400119109,10.12265639442899,16.56127209311312,0.9549650191911968,156.52355857834382,0.14213835009447084,0.9834259592671499,-0.11256141466731603,222.871044397145,119.7070801126075,0.987703789693793,-0.13343184835542232,0.08146880181379348,774.8567870786986,66.8947388260774,-0.06509925696151402,0.12275717691418873,0.9902993296267132,1374.6648471616804,0.9577419983264949,0.9867698097207535,59850,"[1, 4, 7, 10]","[0.0004091348452570936, 0.0002770943709915315, 0.0002504328558697971, 0.00024032066349994878]","[407.8529720344196, 836.4308158630295, 1094.958096422523, 1271.9357827299475]","[0.7265108560203871, 0.4284355597523325, 0.2679609080425634, 0.17089588322640928]","[4.898942856006286, 5.559026343777735, 5.802736179982011, 5.933198282754749]","[0.00016678632450687389, 9.771501830364103e-05, 7.975688445294093e-05, 7.135677417049624e-05]","[11.984873590352127, 12.517687360162533, 12.67180693395237, 12.737605271490196]","[-0.14732902405344836, -0.05023028552070034, -0.025420281299744704, -0.01639117394541853]","[0.9094527038022823, 0.6649761783096962, 0.4895485624304933, 0.4009597149061785]","[0.10695788589169429, 0.06778208973505533, 0.05738198347806964, 0.0524069744987253]","[7.446436005217416, 7.3038007297783984, 7.216294997122844, 7.163242576978612]","[330.8998510044434, 333.5849722225361, 334.4547736113799, 334.39134419541574]","[2740.9347138473386, 2183.782545762965, 1943.575073102751, 1813.302003519839]","[787.1969214704385, 755.0533404064956, 759.6332923813172, 771.3094465624471]",703733,20181114_R08-Scene-11-P201-C07_seg_0_cid_3
624.3932278394824,6,6,134.33333333333334,79.25836794237495,5.519975058058262,733,499.7342213286834,530.0,546,119.495618123917,607000173,553.7187138217315,553.5290953976371,443982,547.1624956768347,561.0527020991514,216855,441.6057789379271,515.5836509953409,248627,50,0,96.79563675342446,105.39110242819719,22.18852653365672,21.625921896428327,6.875057965603287,24.56381690683817,27.639513731606016,0.8228816997218282,209.95248737754503,0.1319003917033986,0.9912603237302053,0.0022928730401836433,154.04305783135183,193.06560067181377,-0.9906149553650543,0.131897436363606,-0.035847963509802565,1942.238514878935,52.4877704353036,-0.03583708798970289,0.002457006104352398,0.9993546248681803,2531.302887983594,0.9968498318810715,0.9981466020260193,99904,"[1, 4, 7, 10]","[0.0004154725515312861, 0.00027612630737085015, 0.00024283364154747505, 0.00022773681413622453]","[435.45487582756493, 941.5639340233931, 1283.5084330918578, 1535.8599372777915]","[0.7439154750847125, 0.4396400210505975, 0.27204280615545673, 0.17318133268822813]","[4.8986838473255325, 5.571793694056323, 5.846759082511438, 5.998531726217923]","[0.00016902034511258356, 9.93398130005888e-05, 7.961764333206685e-05, 7.025005310533573e-05]","[11.977774539391278, 12.527616693926165, 12.717418635698822, 12.813445418423274]","[-0.16004641969040992, -0.057372742919894186, -0.03035688473545874, -0.02168336294184622]","[0.9248267533974691, 0.6805630756896817, 0.4841696083895919, 0.40707925637134407]","[0.10962423324158126, 0.06946796156000044, 0.058067199386584493, 0.052776899029306525]","[7.49209883669787, 7.3586609711041, 7.281899097388946, 7.244840823951653]","[323.1934889861432, 326.38459675083607, 327.3469767790263, 326.9517135260345]","[3228.7495051961832, 2612.268196764029, 2356.387916978752, 2228.4380484772946]","[916.051095255936, 888.4580326968537, 909.9740875176509, 941.074496438771]",1214646,20181114_R08-Scene-11-P201-C07_seg_0_cid_4
506.5564681724846,1,1,487.0,0.0,4.815759887843468,591,446.2623443313287,470.0,471,90.72848080859384,571306392,475.41869476558287,476.17765616657766,580141,475.60071313136496,478.9335918565196,194915,412.6453418579802,477.63422818791946,227419,55,0,85.39286972456712,105.61380656036582,24.441388592277942,21.37173091841319,8.756763666428961,20.894928088104212,28.330393310898295,0.8708786994500707,216.44831920219045,0.10558302140414155,-0.9943173576060079,0.01360948031993457,187.23743443801607,169.18969128578837,-0.9943298967546219,-0.1057388181848554,-0.011285333349662788,1582.8371788496336,56.29592957572081,-0.012660253201079559,0.012340773568794327,0.9998436994333705,2771.7376417408705,0.9929788185798656,0.9977157300082752,97652,"[1, 4, 7, 10]","[0.0007784746339617674, 0.000610546095948169, 0.0005789261960455103, 0.0005619136126388316]","[508.0827598266843, 914.1563073230081, 1095.6341609798596, 1225.6215701040367]","[0.6200874558785904, 0.31570051664585763, 0.21753290133415001, 0.1659392449780489]","[4.810388703237504, 5.279308631435745, 5.434461767783525, 5.528436707410854]","[0.0001820883391777193, 0.00012689015305192622, 0.00011346099865833338, 0.00010625264791120757]","[11.18598466260045, 11.511092369400217, 11.59709811728292, 11.649544897347962]","[-0.10737538296540453, -0.034406219677475536, -0.02116150840025932, -0.016391057909518145]","[0.8187210013041203, 0.5248175094904755, 0.3953815689186235, 0.3500020202462072]","[0.1166343817378402, 0.08520145802153886, 0.07769342251194897, 0.07368111552636844]","[6.883201916986503, 6.761895902001355, 6.716084023459858, 6.701039970007802]","[357.5662307576433, 359.3900270642928, 359.62848210124946, 359.25247136090024]","[2461.68327637074, 1961.2149509646026, 1827.3204604045536, 1779.1616175112363]","[742.4415090493603, 718.8428145719022, 730.7386553461021, 751.1957969038225]",1280203,20181114_R08-Scene-11-P201-C07_seg_0_cid_5
548.0034632509024,7,7,173.0,77.98534660892574,5.142472893258983,636,457.4399218918525,485.0,489,102.97678631468548,405035147,497.59642423190417,497.6229162548593,334138,495.0225871862704,504.06944444444446,148934,419.32818437816115,495.896770472895,182885,52,0,86.74099401539802,73.61946672780395,24.55830271763498,16.79181374357341,5.326053302706134,21.69730089878468,18.376922352189162,0.9163289548059887,177.5713371167054,0.92947116614633,-0.3674876458939697,0.03218977194529289,173.52960432578948,148.87263727252642,-0.3686667754081834,-0.9284209224483854,0.046036935934328144,1223.3172640491525,53.984973983039616,-0.012967652552174226,0.0546573039528798,0.9984209628768261,1803.506384569899,0.9898879239506687,0.9953602940310828,72860,"[1, 4, 7, 10]","[0.0005292364522864891, 0.0003781569077949897, 0.00034510467119307426, 0.0003296369787312556]","[480.54589381221587, 952.8475910371138, 1194.3695749159053, 1374.1284584672444]","[0.690008320440743, 0.3811753796746417, 0.2619104071696965, 0.19380511128164735]","[4.865942110684914, 5.445668136806319, 5.663789042059549, 5.7892868719975645]","[0.00017472598540516315, 0.00011063536079686415, 9.298218113107066e-05, 8.402754447212764e-05]","[11.627253602389967, 12.074592340928099, 12.213043841932684, 12.284636100702771]","[-0.13822005498436465, -0.04894297719421773, -0.02894424470201136, -0.02255573610891217]","[0.8912721792454842, 0.628759396556674, 0.4646320470049575, 0.4064696949459203]","[0.11328548758102103, 0.07630137963560507, 0.06586672907844113, 0.0606449261306959]","[7.221979427753082, 7.093569021773171, 7.022836672034221, 6.987017615850902]","[338.8701363814452, 341.2233854385747, 341.6366307325485, 341.22343699021445]","[2914.140877687913, 2362.801237060291, 2203.7601180507427, 2133.7982100049358]","[848.6716928750265, 828.9122070243508, 849.5324232416589, 876.981667118044]",885439,20181114_R08-Scene-13-P228-C07_seg_0_cid_1
