dna_bright_spots_intensity_mean,dna_bright_spots_number,dna_bright_spots_number_used,dna_bright_spots_xy_cross_sec_area_mean,dna_bright_spots_xy_cross_sec_area_std,dna_intensity_entropy,dna_intensity_max,dna_intensity_mean,dna_intensity_median,dna_intensity_mode,dna_intensity_std,dna_intensity_sum,dna_io_intensity_inner_mean,dna_io_intensity_inner_slice_mean,dna_io_intensity_inner_volume,dna_io_intensity_mid_mean,dna_io_intensity_mid_slice_mean,dna_io_intensity_mid_volume,dna_io_intensity_outer_mean,dna_io_intensity_outer_slice_mean,dna_io_intensity_outer_volume,dna_position_highest_z,dna_position_lowest_z,dna_position_x_centroid,dna_position_y_centroid,dna_position_z_centroid,dna_roundness_roughness,dna_roundness_roughness_xy,dna_roundness_roughness_xz,dna_roundness_roughness_yz,dna_roundness_sphericity,dna_shape_1st_axis_length,dna_shape_1st_axis_x,dna_shape_1st_axis_y,dna_shape_1st_axis_z,dna_shape_1st_eigenvalue,dna_shape_2nd_axis_length,dna_shape_2nd_axis_x,dna_shape_2nd_axis_y,dna_shape_2nd_axis_z,dna_shape_2nd_eigenvalue,dna_shape_3rd_axis_length,dna_shape_3rd_axis_x,dna_shape_3rd_axis_y,dna_shape_3rd_axis_z,dna_shape_3rd_eigenvalue,dna_shape_equator_eccentricity,dna_shape_meridional_eccentricity,dna_surface_area,dna_texture_distance_used,dna_texture_haralick_ang2nd_moment,dna_texture_haralick_contrast,dna_texture_haralick_corr,dna_texture_haralick_diff_entropy,dna_texture_haralick_diff_var,dna_texture_haralick_entropy,dna_texture_haralick_info_corr1,dna_texture_haralick_info_corr2,dna_texture_haralick_inv_diff_moment,dna_texture_haralick_sum_entropy,dna_texture_haralick_sum_mean,dna_texture_haralick_sum_var,dna_texture_haralick_variance,dna_volume,cell_id
13563.090327464044,8,8,276.125,92.2705769733776,7.779116819956117,16793,11229.262601051452,11616.0,11679,1816.127518840137,45094203251,11727.537630159679,11695.944988838863,2700241,11621.922171500302,11910.90077732053,361667,9626.794413678332,11452.823477879983,425432,157,0,114.24635437833186,114.71022885738647,76.6539846844047,12.67663337182255,13.061058308136037,9.469595942765938,13.089352442647964,0.980871630261164,240.374173346212,0.6002286734789324,-0.7970768114622246,0.06628797902285494,1433.666617354885,177.22293142621186,-0.7955462418094137,-0.586396631886067,0.15246365880298862,1663.7848004426082,162.48837365789677,0.08265419938901401,0.14424821226583562,0.9860835342816914,3232.889120578797,0.5074351732815393,0.896292693555372,186710,"[1, 4, 7, 10]","[0.0046902016730359765, 0.00198338138178527, 0.001728326034805759, 0.0016205276300948598]","[130.26091929093212, 360.393166029761, 456.3095826903501, 506.1894499832376]","[0.8315039634164538, 0.47975086980195975, 0.3098129134206108, 0.24490452686957273]","[2.847706148277926, 4.157593899538461, 4.4681987813539745, 4.626128351098003]","[0.0007529581433962708, 0.0003022130600671547, 0.0002438799763216736, 0.00021804670316461955]","[8.68774063676582, 9.915208427899232, 10.124827628637, 10.22601448050606]","[-0.35495348346853967, -0.09592411607617596, -0.04789129921418567, -0.027873512766380767]","[0.9844878524084588, 0.7719472706627327, 0.6006791708760356, 0.4732938088455623]","[0.3827477502351843, 0.17867784386809554, 0.14985396528583908, 0.1369577868087458]","[6.290195271963213, 6.135629187851847, 6.056056347994968, 6.011544627332228]","[311.96238811414173, 313.5681003797386, 314.23952967558813, 314.3848212921051]","[1491.0860348799872, 1074.9794954014953, 905.7584267641516, 858.026381271917]","[405.3367385427306, 358.84316535781323, 340.51700236362825, 341.0539578137905]",4015776,20181109_J02_004_Out_seg_0_cid_13
14028.206307973092,34,34,228.47058823529412,98.80141559301359,8.054710951578201,18400,11400.97101389195,11839.0,11910,2036.9654761877048,91030825041,12033.021169834818,12086.276780185759,5487903,11743.918044520691,12039.70172413793,697159,9053.338689618047,11641.960359853809,808085,144,0,145.15699456946476,149.07806745085466,72.23106476564536,26.346223831167062,10.595768479773135,29.827966614886527,30.489473515725678,0.934390557920479,336.5434371921948,0.5369364926234941,-0.8425256406601476,-0.0430086935326842,1166.5521858306895,313.73789885004567,-0.8436190094444974,-0.5360858447006525,-0.030313924448557666,4874.576055719668,148.09195830234364,-0.0024839068150038575,-0.05255960370660712,0.9986146996039756,5666.4820708769175,0.9709423342411141,0.9785795899224685,310070,"[1, 4, 7, 10]","[0.003675995519224988, 0.0014919498271644047, 0.0012601318250319864, 0.001156101032032345]","[95.00160270491436, 282.25353467445507, 377.45021665059346, 437.13426759692663]","[0.8607667045379943, 0.5535240884985302, 0.38432580453162646, 0.2995056146904263]","[2.9197700617312248, 4.272756609467307, 4.632186748068603, 4.824298633449533]","[0.000712932025049733, 0.0002767760925638101, 0.00021620939698215562, 0.00018832262288736803]","[9.047754369701073, 10.359921129043965, 10.623933815353285, 10.76128487754484]","[-0.3714235858929423, -0.11311549418677462, -0.05907691760055932, -0.03538759462203302]","[0.9894811382335921, 0.8236201933166754, 0.6610398711120934, 0.5278041720740725]","[0.36766498883770954, 0.16715050357516498, 0.137166205043444, 0.12281599240948521]","[6.5633927268482175, 6.441940437600584, 6.369638213176129, 6.325124045938865]","[275.08471413945085, 276.53081135722636, 277.25774562244743, 277.5522308664219]","[1346.5614556026926, 1037.6964839364273, 894.1178769660686, 840.5889356646098]","[360.3907645769023, 329.987504652724, 317.8920234041644, 319.43080081538267]",7984480,20181109_J02_004_Out_seg_0_cid_14
14609.807232302586,12,12,195.0,65.89891248470393,7.85139041780786,19107,11298.80908403284,11691.0,11724,1879.0401265514074,59392913074,11807.885939899881,11804.3277257181,3656432,11672.093022625231,11943.894736842105,442559,9442.54401081984,11097.297614391866,516089,161,0,137.54922378953248,119.14170587478817,88.8265726432704,17.492303632471348,14.397522572616046,21.611245220958303,17.055842261042795,0.9467947909561297,274.0644037058414,0.8302059677025438,0.5490338600830441,0.09653948245870626,1404.7860653559928,216.71439087007087,0.5547363174216533,-0.8307597415789758,-0.04588975817212521,2459.3537060146755,162.31357824150638,-0.05500608443204357,-0.09165190807585989,0.9942707168681519,4100.694825264561,0.8208100025764044,0.9394913255037368,231340,"[1, 4, 7, 10]","[0.006162767325753647, 0.002650053518013921, 0.0023195723198645313, 0.0021753884600089414]","[99.86536538057796, 292.65081903733477, 377.51109523567294, 426.22633379776374]","[0.846252574679321, 0.4984453292333653, 0.3226208514263559, 0.24715155989372867]","[2.709210914960848, 4.012894392731929, 4.3384037189932, 4.507154703722007]","[0.0008345522362320223, 0.00034420281184016865, 0.00027826589263044556, 0.0002482785303188627]","[8.369394938359399, 9.604751470147077, 9.827722832962898, 9.939312860471814]","[-0.37311133103871985, -0.10593769629064889, -0.05439888117021655, -0.03254978290006104]","[0.9859481246063251, 0.7903346728890376, 0.6255821650629032, 0.5013784825807188]","[0.41889490330325635, 0.20236155145025517, 0.17073297808157056, 0.1560630912509584]","[6.153497308405876, 6.00628926379962, 5.933805267406561, 5.893941520360915]","[274.71413902993424, 276.1631097231521, 276.7936250292683, 276.95653676747213]","[1260.2877880770213, 917.7465992341861, 770.0059530396874, 725.0559287209628]","[340.0382883644018, 302.599354567883, 286.87926206883947, 287.8205656296805]",5256564,20181109_J02_004_Out_seg_0_cid_15
14303.643574982812,5,5,240.6,92.66196630764965,7.888546816747378,18691,11085.929477605943,11582.0,11650,2052.7159316439356,41390204579,11751.890895037026,11798.846645367412,2373980,11547.540412993549,11771.47595959596,374001,9132.83363673733,11302.129745515227,442754,130,0,95.27212541314235,120.47804359354828,63.908453548604825,18.294578783555934,10.660111258009206,16.74048838410108,23.977911169436563,0.961051993105927,249.91696779052063,-0.006472961359546952,-0.9995807979349675,0.028219304933530462,825.2854444549462,213.35044340875925,-0.97215167392297,0.01290134614176132,0.23399717553102659,2319.5996844761403,128.3846578432691,-0.23426315045265939,-0.025918789852618643,-0.9718276558487984,3535.2309192164353,0.9345667378154516,0.9723697726107137,181490,"[1, 4, 7, 10]","[0.005405757709114425, 0.0022465377397544633, 0.0019383138813618948, 0.001806473175995915]","[110.73759757528651, 320.50712935896547, 414.56040559831615, 465.97470791101136]","[0.8410621608722255, 0.4965511364256097, 0.32009951130260095, 0.2526683641124445]","[2.7688840712343206, 4.0947325409466195, 4.424961218235048, 4.5938173347322255]","[0.0008054613716303849, 0.0003229233334736073, 0.0002575692158783224, 0.00022833688030307072]","[8.5035728588124, 9.761466372258294, 9.983678072132971, 10.097700855693887]","[-0.37433659598089536, -0.10338552475169943, -0.05150461957744615, -0.030635036548839308]","[0.9870080629335847, 0.7854862936025977, 0.6069523645319969, 0.47709078164178453]","[0.4068270444752918, 0.19072224118779293, 0.15853161806565458, 0.14362286575401184]","[6.243895764519398, 6.094779708346622, 6.011858180612496, 5.968644723066489]","[267.56524299071185, 269.2054947212057, 269.99074775011775, 270.20885016995584]","[1367.2371872765284, 1013.1470056932483, 852.4515220223391, 810.044954322837]","[369.4936962129558, 333.413533763053, 316.7529819051633, 319.00491555846105]",3733580,20181109_J02_004_Out_seg_0_cid_16
14730.98354828229,8,8,198.875,95.12155052878396,7.909688143400137,18445,11506.298544627241,11966.0,12086,1988.039457715344,59314600796,12117.525773718067,12238.811744386874,3494393,11842.802518173508,12104.911764705883,459460,9432.647529300704,11080.325966850829,538127,144,0,158.20513105028004,99.58522885108113,67.56835270364432,22.74750974626139,17.34015111624426,29.666384665638805,11.913137566057452,0.9520332071318105,321.23746336967383,0.9779848331257621,-0.10982469975641161,-0.17743788067768765,1168.000589000886,203.015276401334,-0.126970862976777,-0.9879659841578973,-0.08832674624285672,2180.478873460788,160.02965422981595,-0.16560213202404073,0.1089116590192783,-0.9801602850548274,5164.212881727941,0.8444322189187594,0.9740873708230705,227116,"[1, 4, 7, 10]","[0.004517366107808179, 0.0019509191336551047, 0.001735392990364493, 0.001651181509783798]","[104.13163899277379, 289.3538132328283, 376.09466715283355, 422.1563576318819]","[0.8405677710071319, 0.5189415251454322, 0.34157372107662215, 0.2730214119255195]","[2.875643583474791, 4.183114982974837, 4.485458793497626, 4.635195235070174]","[0.0007343119841738145, 0.0002939251134650187, 0.0002391771033498375, 0.0002153170581265038]","[8.749648543154091, 9.96217323778714, 10.147593336191868, 10.235345093540476]","[-0.3542316599320319, -0.09691487212183551, -0.04944290392192097, -0.02998986274584259]","[0.9849195820766616, 0.7756869952752218, 0.6057383973672844, 0.47954532775935743]","[0.3748085205665772, 0.17454116328157884, 0.14758304550931808, 0.13582610493946154]","[6.320112198127952, 6.149761219888641, 6.057804853113504, 6.009054548015201]","[282.62697703361545, 284.1603975204412, 284.9862679414407, 285.28065956095423]","[1275.6004626749625, 959.5216423367573, 805.0981788087732, 764.1260877211428]","[344.93302541693515, 312.2188638923947, 295.2982114903993, 296.5706113382554]",5154968,20181109_J02_005_Out_seg_0_cid_1
15171.639917607099,12,12,176.66666666666666,85.93246702433773,7.883887705285758,19606,11332.447739369954,11728.0,11811,1915.3640387256864,48942529967,11864.951102224773,11917.836411522634,3011364,11655.869102803475,11860.424253731344,356165,9508.014895389633,9094.242685555897,426105,157,0,109.97025791447432,124.42332122193315,66.50812217108657,16.067003838862284,4.577007691879947,17.27561513823012,19.39467568857699,0.9483835547619566,241.65752559162271,0.4080511378302403,-0.8283053571622048,-0.3839329423373807,1090.7042473880729,232.18383618960894,0.8953014883129818,0.44536374048892674,-0.009294282235411244,2647.685547383155,162.0136887252587,0.17868831506286384,-0.3399431922455641,0.9233142000997764,3218.3425645501966,0.9112081273435497,0.9408215108113607,202340,"[1, 4, 7, 10]","[0.006664845830538433, 0.002846323485273004, 0.002487592059181138, 0.0023263763871912897]","[106.92705982753783, 299.7381823524099, 393.81880575251876, 443.78289749921544]","[0.8403659972640883, 0.507209167323224, 0.3171322368855946, 0.24433078741786127]","[2.7031038983570577, 4.0281628633691815, 4.364759077007779, 4.536399194251367]","[0.0008532487488527954, 0.00034769833883172344, 0.00027957516832234896, 0.0002488073939348583]","[8.313355297116406, 9.564378349689871, 9.78846877158653, 9.902260028907289]","[-0.38071686900389035, -0.10655809021899093, -0.05253645355786123, -0.030525246947410135]","[0.9870268495405224, 0.7917554343837467, 0.6167085955612879, 0.4866322701065862]","[0.4286828820197025, 0.20579884724483494, 0.1734800778221443, 0.15841083718050733]","[6.14708018553289, 5.99542905811004, 5.9215077117198955, 5.887261273315596]","[269.1984347772211, 270.7439716343332, 271.5203517652074, 271.7227026138677]","[1291.3721019839554, 947.1722419320073, 779.1383308207016, 740.1796831345899]","[349.5747904528711, 311.72760607110746, 293.2392841433038, 295.99064515844935]",4318796,20181109_J02_005_Out_seg_0_cid_2
14593.256041664365,7,7,188.71428571428572,69.2257472450291,7.90600210420394,18443,11164.302520054396,11607.0,11641,1995.9525585446825,36681030445,11798.689153862102,11932.05271345236,2170450,11493.870680448734,11729.721153846154,306195,9249.78860541167,11208.643347639485,362365,122,0,99.56714828869563,122.5450504083926,58.09189411620044,17.258779295851298,12.982716270205401,12.856146484656401,20.834094815148095,0.9666404809744824,253.60465176266,0.3950774119826624,-0.9185516829759288,-0.013290757810239414,840.9036052809832,186.23334922203324,-0.8850326180483803,-0.3844588046194832,0.2625046524177963,1729.2748013379394,130.3447204834127,0.2462338391275897,0.09194690452998802,0.9648391903399454,3498.6356634580134,0.8738056663036604,0.9706858303187215,165454,"[1, 4, 7, 10]","[0.005242664182731637, 0.0021877626276123234, 0.0018749098601724284, 0.0017325880953579366]","[115.27130710464014, 306.112337333367, 402.2083313172715, 452.3843627035645]","[0.8331322117720524, 0.5241708949390609, 0.340711324140855, 0.27443421532205736]","[2.8081516389846573, 4.135627220273327, 4.478055827975085, 4.659405029759235]","[0.0007874299642865034, 0.00031486190678047286, 0.0002495935990393815, 0.0002196452988372427]","[8.59371457008947, 9.853397129670554, 10.089282632877238, 10.21967253425056]","[-0.37722688327808124, -0.11077390577230564, -0.056753356339339804, -0.03378275589337158]","[0.9879201380848195, 0.8076179992467013, 0.6412281049845345, 0.5119442977457871]","[0.3998900860356623, 0.18729281704729017, 0.1552136915240977, 0.1399589002966279]","[6.311557785368529, 6.1767981138735815, 6.107222675486777, 6.074900911069134]","[273.81687168609784, 275.4133145618261, 276.34587819306586, 276.66261826426796]","[1339.673485148893, 1019.8869655177841, 848.1185098004667, 810.7539342723198]","[363.73619806338377, 331.49982571278565, 312.5817102794351, 315.78457424397214]",3285564,20181109_J02_005_Out_seg_0_cid_3
14967.001304677417,10,10,169.4,47.47883739098927,7.762293664002327,19986,11118.602042908547,11517.0,11582,1876.7253609597294,53901781895,11654.39049242415,11763.006215754434,3331112,11457.380177049006,11642.918853451756,416043,9309.444339634148,10082.234887108521,491894,152,0,122.09851910892404,137.29766628464495,69.77759405531312,15.69411011279262,12.640952774790621,14.255899237190668,20.231997722402145,0.934450100457949,267.97135383147383,0.41165584996254967,-0.9069909475924907,0.08892065101474836,1305.6730794548307,232.3579867952037,-0.9028393012667658,-0.39257527824286215,0.17540195837184275,2569.0394549611215,166.19964584089522,0.12417993911960494,0.15248630068899816,0.9804729832190358,3534.5454665737625,0.8612190477963307,0.9292691402601555,222076,"[1, 4, 7, 10]","[0.008342018474359964, 0.0036537215231278526, 0.003229164038938995, 0.0030396682384191366]","[95.8453635921497, 274.5196491738258, 352.6766846383552, 395.94823256487354]","[0.8408251378701741, 0.4937267654997223, 0.31781875277121424, 0.2469035674238323]","[2.5755063189432628, 3.8646037737847276, 4.175517645942467, 4.336324359900242]","[0.0009221342606746429, 0.0003905805595138326, 0.0003196786016165845, 0.00028707455210954565]","[7.964918676850846, 9.177499944434349, 9.385325791464679, 9.49165178136404]","[-0.3847618228440795, -0.10673056896866899, -0.054295427940151485, -0.03191240082349453]","[0.9854626477507142, 0.7816928394626234, 0.615202245648534, 0.4878606079654384]","[0.4551919931903078, 0.22641998519723766, 0.19330496620937448, 0.17751756913207223]","[5.942681136561445, 5.784165667340821, 5.715694376783679, 5.683435232982166]","[256.0709491504336, 257.53269308976866, 258.2015809024832, 258.39631312759985]","[1164.624116036213, 846.472370285748, 708.4701299483087, 670.7744492236569]","[315.1173699070931, 280.2480048648946, 265.28670364666743, 266.6806704471332]",4847892,20181109_J02_005_Out_seg_0_cid_4
14478.365118866554,9,9,195.66666666666666,99.71292126232521,7.742428535199443,18118,11219.442161811547,11604.0,11676,1835.1277502074547,60331607792,11732.170409807908,11854.350802964793,3758029,11535.39630544323,11834.0,442164,9426.328360843014,11182.60898699251,526966,183,0,121.99020421704402,110.23861795330694,93.450999513521,14.503741420135697,5.078696211012375,16.000664134514842,16.107112622895382,0.9600115546694938,264.214399108131,0.6128714354391783,-0.6217296799386371,-0.4876892542450785,1373.8782400711893,234.35153672990225,0.7328347120870262,0.6780547089675514,0.05652518383211586,2768.786938823064,178.01587641744277,0.2955366109013351,-0.3920382847762808,0.8711854537850275,3594.6365172581986,0.8682069751702934,0.9240786893411296,231752,"[1, 4, 7, 10]","[0.006403386200385278, 0.0028239303526457786, 0.002519728318007847, 0.002393141767899867]","[113.80225587644607, 317.0960192446431, 402.20592330732586, 442.9755662501703]","[0.8342215560124701, 0.4838762709216997, 0.30704127378652946, 0.24819427803198774]","[2.713421218248259, 4.0022239992298125, 4.300584791950679, 4.448491248349148]","[0.0008285025579291635, 0.0003440221255831852, 0.0002831335336753112, 0.0002560671672060872]","[8.310587817530307, 9.503151706869456, 9.690597845280328, 9.781470833078778]","[-0.3626412192706064, -0.09783055881934594, -0.049677291038281515, -0.02962185780129089]","[0.9834941434477862, 0.7681440270183598, 0.6026956872853411, 0.48162983694569594]","[0.4148102079805656, 0.2013897647255891, 0.17221371100755223, 0.15919159623117635]","[6.082805386453843, 5.914812287474957, 5.837345821896634, 5.7979243986735876]","[288.1610888563662, 289.67702873816853, 290.4048428235821, 290.60664832523764]","[1323.6493649637962, 950.1993213770105, 785.9250614140497, 750.2806279875256]","[359.3629052100623, 316.8238351554154, 297.03274618034294, 298.3140485594256]",5377416,20181109_J02_005_Out_seg_0_cid_5
14391.338435701806,13,13,201.15384615384616,75.32171630244203,7.765486327319015,18236,11249.056486492274,11635.0,11707,1839.6824862603576,56731106684,11747.425782946904,11770.249281276083,3452980,11605.29901898069,11930.090776522056,437708,9615.893038579254,10779.017345132743,512970,157,0,168.26485508769454,127.41299709628116,73.60910281353779,28.62454568558469,34.252609570134624,22.091727689934267,6.193209596708227,0.8932454922713162,341.632267123602,-0.8564805454866569,0.5068279654550432,-0.09780842824409527,1223.2932453523076,185.8108226952631,0.2694535867965059,0.6006152028638511,0.7527656625081358,1628.5770956617964,170.03503360891443,0.4402679181650375,0.6183743134392925,-0.6509818497570475,6525.974140205319,0.6601402524578305,0.9822741635529797,238430,"[1, 4, 7, 10]","[0.0068430784826246606, 0.003022149788962763, 0.0026967009498032883, 0.002555515452384275]","[129.35746410332817, 360.5507387329905, 451.1612488797854, 498.49796402061895]","[0.8298368770023608, 0.46441714529417727, 0.2904733718392127, 0.229240780403131]","[2.7140337839501614, 4.015501037901538, 4.321793453165162, 4.476245392188529]","[0.0008414823049469484, 0.00034972488140090147, 0.0002871912570376823, 0.0002589717698468899]","[8.265955140970245, 9.463067211945129, 9.659290998456528, 9.75437749952526]","[-0.36747776617720257, -0.0992875506906559, -0.0500567564185508, -0.029554033369244666]","[0.9842003179294646, 0.7703761546559894, 0.6013722744077262, 0.4764071222368274]","[0.42237288130317946, 0.20576536799668393, 0.17620978016335093, 0.16249932010807308]","[6.074334551294579, 5.906490203652682, 5.830663178218572, 5.791937714833415]","[296.2266132077019, 297.8968293505523, 298.618226949166, 298.7802748912592]","[1453.586293075012, 1026.7105743678, 850.754114439449, 811.9359730854305]","[395.7359392945831, 346.81532827519635, 325.47884082980676, 327.6084842765116]",5043188,20181109_J02_005_Out_seg_0_cid_6
13723.061722390412,7,7,258.14285714285717,116.65753122639246,7.705717670918048,16836,10991.807533011704,11398.0,11403,1875.7654611153835,41311213727,11538.944906181394,11633.14935569011,2508884,11342.875585125272,11472.778114350625,340739,9326.595411274984,9685.674562682216,406954,157,0,133.5985439409275,99.03369391575696,65.75392058885195,17.930451539463995,11.02875384897396,21.722171051426262,8.478554313565157,0.9435612363789191,263.979601120786,-0.8772842219605547,0.3891033753499993,-0.28101771686194776,1140.6183834497497,183.45374717222828,0.32133768154102166,0.9110534508981941,0.2583093185085138,1756.603228341277,164.0004201504263,-0.35653118842662984,-0.13630910790453307,0.9242863943504553,3680.7462345975973,0.7605052126947696,0.9507731308169967,185512,"[1, 4, 7, 10]","[0.006612639688781693, 0.002893695476515313, 0.0025630315132141295, 0.0024166440299693724]","[151.8999432937855, 416.12251969767476, 521.080863405101, 569.8660733496882]","[0.825470994954136, 0.46445073868246634, 0.29010080086637735, 0.2387231221793956]","[2.7519854234508156, 4.067143751208071, 4.375997347413676, 4.531010334595907]","[0.0008247585000292306, 0.0003402787949805182, 0.0002787717956352872, 0.00025131624745063856]","[8.32989444431542, 9.531735465368534, 9.72702035402776, 9.8272052924419]","[-0.36922634189207043, -0.10011476476103269, -0.05080431954994075, -0.030731248663502055]","[0.9848669053906423, 0.7740602449192934, 0.6068962436731485, 0.48691255471304046]","[0.4161989317646389, 0.20164722139868865, 0.17222611856808007, 0.15900176089308934]","[6.123576286754643, 5.963197575726911, 5.8938153364333825, 5.8626682224633]","[312.58947848448474, 314.4313054834684, 315.28465238970546, 315.49505860687765]","[1670.6286670419113, 1186.6732844598077, 980.618098713133, 945.5047450429422]","[455.63215258392023, 400.6989510393706, 375.4247405295615, 378.84270459815696]",3758364,20181109_J02_005_Out_seg_0_cid_7
14471.306491644356,11,11,158.54545454545453,53.12141091425058,7.755253573213009,18960,11254.930630568748,11624.0,11706,1788.8387939908994,50138149835,11726.337221294456,11800.707689470773,3081478,11598.12522433286,11724.560579455663,375558,9738.277571885272,11335.814564265818,443867,174,0,127.01644573504548,111.17594390913834,76.32471515938414,17.03017615815852,17.541662834212545,17.94691185383358,10.366076074464258,0.9196245620224194,259.4531786660849,-0.8763629873841132,0.48082831276140514,-0.028143347175003663,1215.1586088849604,219.23688619571215,0.3004903252573797,0.5914723105324575,0.748241986459,2229.5854321436545,165.19666206056854,0.3764219424660394,0.6472747789929845,-0.6628286971078402,3720.992942804471,0.838425971538424,0.9451735809764524,213160,"[1, 4, 7, 10]","[0.007144622228111963, 0.00308235401375452, 0.0027283013836507243, 0.00257980759239188]","[111.1023150096683, 290.44270801134604, 369.55073621703684, 409.1078099905293]","[0.8161602994767202, 0.4678763824116348, 0.2826661733541369, 0.21621851892650057]","[2.6474289269095035, 3.9523620393622148, 4.261786616649986, 4.4102465821137]","[0.0008763108830623441, 0.0003614352652376498, 0.00029526716781289974, 0.0002665584745207547]","[8.154759653306614, 9.3836710164641, 9.585186319784698, 9.67614893388216]","[-0.3728159478755127, -0.09804775878913263, -0.047274334046088815, -0.02748894671667778]","[0.9845108117168414, 0.7637528090270725, 0.5855460029612229, 0.4612226854943969]","[0.4351430826272918, 0.2109608719496548, 0.17992098665906392, 0.16581244703404266]","[6.0245006500432146, 5.862387229525908, 5.78142635921327, 5.739868418077099]","[278.7757226585033, 280.18683108696274, 280.84287114311053, 280.9935057134213]","[1146.6311614565527, 823.3372730879436, 676.3992755108137, 643.5917430267559]","[314.4333691165579, 278.44499527482577, 261.4875029319628, 263.17488825432014]",4454772,20181109_J02_005_Out_seg_0_cid_8
14438.269346194424,8,8,230.125,106.64243702672965,7.828125870819052,18078,11334.160599571176,11729.0,11729,1905.6139662522044,43515741493,11900.655179672076,11968.671082036488,2541686,11674.412394103765,11891.299406276505,356363,9677.928880663761,11384.802732020891,420392,161,0,78.19296004734142,140.59351180826724,80.27553873786772,16.440813365178055,21.003094458904393,8.799727844117882,18.452273738163086,0.9588322480715123,267.2195798819624,0.035797454921640166,-0.9991450196224191,-0.02068264936725581,1354.0788003158384,176.77638878281937,0.21946123030039497,-0.01233120924235867,0.9755432894924029,1540.6686909492187,164.17955638047172,-0.9749642611994402,-0.03946100660572259,0.21883216934786542,3595.963792767268,0.4770239026333125,0.9263941898226861,185258,"[1, 4, 7, 10]","[0.005317907436793727, 0.0023005180236332517, 0.0020198462963255193, 0.0018933558144462793]","[120.70865104030135, 330.3876335843191, 420.16763645418035, 466.53924935550486]","[0.831777651586726, 0.4892665392905364, 0.3191407545525695, 0.2570274203023375]","[2.826148920647727, 4.134984852310358, 4.446884097564572, 4.604295180974263]","[0.0007689158403586787, 0.00031080520399487215, 0.0002521654915114679, 0.00022554581041272338]","[8.583999736747593, 9.794736143345336, 9.99774418819276, 10.100533165769168]","[-0.3569601467688929, -0.09599687932932356, -0.04773541830244365, -0.02793289105605329]","[0.9840352740105087, 0.76925877976758, 0.5995250778980302, 0.47595165492181507]","[0.3900687721027291, 0.18456804801492968, 0.156130071988052, 0.1428370298085292]","[6.234462513569397, 6.076311334113876, 6.005768724854202, 5.97218709584341]","[287.3788928804288, 289.0356954744924, 289.8219296146186, 290.0871179980376]","[1379.5496402682218, 998.0575243222993, 842.0070609159884, 805.3771238709518]","[375.0645728271316, 332.11128947665316, 315.54367434254385, 317.97909330662094]",3839344,20181109_J02_005_Out_seg_0_cid_9
14461.832849993727,8,8,194.375,63.55890476557946,7.870792942492901,17801,11185.212983944717,11672.0,11755,2038.3992751403277,50979426848,11843.250569874872,11923.399971890372,3050231,11568.852051332384,11711.612803702275,407540,9112.586121344866,9618.7800265428,495365,152,0,132.06553142865167,135.4980428948306,73.02469287490851,20.12450197637649,12.498131032988113,23.01936698590753,17.56179221645157,0.9080374154647161,282.47771108514775,0.8489259733102437,-0.46277757985605805,0.2552677093206767,926.9172363029943,238.470493296087,0.41640909768224776,0.8831051733164003,0.21616825906979703,2610.3904486413517,148.6651552809137,0.32546605845573484,0.07721505322397118,-0.9423957132483717,4140.5371382684325,0.934833037536862,0.9746203908285236,219424,"[1, 4, 7, 10]","[0.005798561075656962, 0.002505011664899878, 0.002206399316402436, 0.002077840158484585]","[147.59616794743263, 444.33611752027775, 568.5104372092287, 632.5647411574248]","[0.8488843072006672, 0.4863993017428264, 0.3046838640113735, 0.24177195987784264]","[2.8072814136590867, 4.138612600031751, 4.4713888945264575, 4.6332679248078525]","[0.0007993373827089397, 0.00032454132656508505, 0.0002619529248853599, 0.00023414278050112535]","[8.509131282410154, 9.734226798050901, 9.942819100033448, 10.04605764094792]","[-0.37717624841918185, -0.10689238174790508, -0.05373384774752936, -0.03162187273312685]","[0.9874729685604555, 0.7960266746077564, 0.6249756866776353, 0.49672523338261565]","[0.4068314111131768, 0.1940732610153497, 0.16369724287582552, 0.14981415834262554]","[6.256812567028343, 6.09623726604407, 6.016803533140285, 5.977567301593268]","[301.2275314613277, 303.34094189537456, 304.3759031240568, 304.66707421614007]","[1902.1579384599497, 1355.9877828847652, 1110.6050720707606, 1056.0861098064734]","[512.4385266018427, 450.08097510126305, 419.77887731999556, 422.1627127409724]",4557752,20181109_J02_005_Out_seg_0_cid_10
